Entity,Code,Year,colonizer_grouped
Netherlands,NLD,1818,zz. Colonizer
New Zealand,NZL,1818,zzz. Not colonized
Nicaragua,NIC,1818,Spain
Niger,NER,1818,zzz. Not colonized
Nigeria,NGA,1818,zzz. Not colonized
North Korea,PRK,1818,zzz. Not colonized
Oman,OMN,1818,zzz. Not colonized
Pakistan,PAK,1818,zzz. Not colonized
Palau,PLW,1818,zzz. Not colonized
Panama,PAN,1818,Spain
Papua New Guinea,PNG,1818,zzz. Not colonized
Paraguay,PRY,1818,zzzz. No longer colonized
Peru,PER,1818,Spain
Philippines,PHL,1818,Spain
Portugal,PRT,1818,zz. Colonizer
Qatar,QAT,1818,zzz. Not colonized
Rwanda,RWA,1818,zzz. Not colonized
Saint Kitts and Nevis,KNA,1818,United Kingdom
Saint Lucia,LCA,1818,United Kingdom
Saint Vincent and the Grenadines,VCT,1818,United Kingdom
Samoa,WSM,1818,zzz. Not colonized
Sao Tome and Principe,STP,1818,Portugal
Saudi Arabia,SAU,1818,zzz. Not colonized
Senegal,SEN,1818,zzzz. No longer colonized
Seychelles,SYC,1818,United Kingdom
Sierra Leone,SLE,1818,zzz. Not colonized
Singapore,SGP,1818,zzz. Not colonized
Solomon Islands,SLB,1818,zzz. Not colonized
Somalia,SOM,1818,zzz. Not colonized
South Africa,ZAF,1818,United Kingdom
South Korea,KOR,1818,zzz. Not colonized
South Sudan,SSD,1818,zzz. Not colonized
Spain,ESP,1818,zz. Colonizer
Sri Lanka,LKA,1818,United Kingdom
Sudan,SDN,1818,zzz. Not colonized
Suriname,SUR,1818,Netherlands
Syria,SYR,1818,zzz. Not colonized
Taiwan,TWN,1818,zzz. Not colonized
Tajikistan,TJK,1818,zzz. Not colonized
Tanzania,TZA,1818,zzz. Not colonized
Thailand,THA,1818,zzz. Not colonized
Togo,TGO,1818,zzz. Not colonized
Tonga,TON,1818,zzz. Not colonized
Trinidad and Tobago,TTO,1818,United Kingdom
Tunisia,TUN,1818,zzz. Not colonized
Turkey,TUR,1818,zzz. Not colonized
Turkmenistan,TKM,1818,zzz. Not colonized
Tuvalu,TUV,1818,zzz. Not colonized
Uganda,UGA,1818,zzz. Not colonized
United Arab Emirates,ARE,1818,zzz. Not colonized
United Kingdom,GBR,1818,zz. Colonizer
United States,USA,1818,zzzz. No longer colonized
Uruguay,URY,1818,z. Multiple colonizers
Uzbekistan,UZB,1818,zzz. Not colonized
Vanuatu,VUT,1818,zzz. Not colonized
Venezuela,VEN,1818,Spain
Vietnam,VNM,1818,zzz. Not colonized
Yemen,YEM,1818,zzz. Not colonized
Zambia,ZMB,1818,zzz. Not colonized
Zimbabwe,ZWE,1818,zzz. Not colonized
