Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1804,zzz. Not colonized
Algeria,DZA,1804,zzz. Not colonized
Angola,AGO,1804,Portugal
Antigua and Barbuda,ATG,1804,United Kingdom
Argentina,ARG,1804,Spain
Armenia,ARM,1804,zzz. Not colonized
Australia,AUS,1804,zzz. Not colonized
Azerbaijan,AZE,1804,zzz. Not colonized
Bahamas,BHS,1804,United Kingdom
Bahrain,BHR,1804,zzz. Not colonized
Bangladesh,BGD,1804,zzz. Not colonized
Barbados,BRB,1804,United Kingdom
Belgium,BEL,1804,zz. Colonizer
Belize,BLZ,1804,z. Multiple colonizers
Benin,BEN,1804,zzz. Not colonized
Bhutan,BTN,1804,zzz. Not colonized
Bolivia,BOL,1804,Spain
Botswana,BWA,1804,zzz. Not colonized
Brazil,BRA,1804,Portugal
Brunei,BRN,1804,zzz. Not colonized
Burkina Faso,BFA,1804,zzz. Not colonized
Burundi,BDI,1804,zzz. Not colonized
Cambodia,KHM,1804,zzz. Not colonized
Cameroon,CMR,1804,zzz. Not colonized
Canada,CAN,1804,United Kingdom
Cape Verde,CPV,1804,Portugal
Central African Republic,CAF,1804,zzz. Not colonized
Chad,TCD,1804,zzz. Not colonized
Chile,CHL,1804,Spain
China,CHN,1804,zzz. Not colonized
Colombia,COL,1804,Spain
Comoros,COM,1804,zzz. Not colonized
Congo,COG,1804,zzz. Not colonized
Costa Rica,CRI,1804,Spain
Cote d'Ivoire,CIV,1804,zzz. Not colonized
Cuba,CUB,1804,Spain
Democratic Republic of Congo,COD,1804,zzz. Not colonized
Djibouti,DJI,1804,zzz. Not colonized
Dominica,DMA,1804,zzzz. No longer colonized
Dominican Republic,DOM,1804,Spain
East Timor,TLS,1804,Portugal
Ecuador,ECU,1804,Spain
Egypt,EGY,1804,zzz. Not colonized
El Salvador,SLV,1804,Spain
Equatorial Guinea,GNQ,1804,zzzz. No longer colonized
Eritrea,ERI,1804,zzz. Not colonized
Eswatini,SWZ,1804,zzz. Not colonized
Ethiopia,ETH,1804,zzz. Not colonized
Fiji,FJI,1804,zzz. Not colonized
France,FRA,1804,zz. Colonizer
Gabon,GAB,1804,zzz. Not colonized
Gambia,GMB,1804,zzz. Not colonized
Georgia,GEO,1804,zzz. Not colonized
Germany,DEU,1804,zz. Colonizer
Ghana,GHA,1804,Portugal
Grenada,GRD,1804,United Kingdom
Guatemala,GTM,1804,Spain
Guinea,GIN,1804,zzz. Not colonized
Guinea-Bissau,GNB,1804,zzz. Not colonized
Guyana,GUY,1804,Netherlands
Haiti,HTI,1804,France
Honduras,HND,1804,Spain
India,IND,1804,zzz. Not colonized
Indonesia,IDN,1804,Netherlands
Iran,IRN,1804,zzz. Not colonized
Iraq,IRQ,1804,zzz. Not colonized
Israel,ISR,1804,zzz. Not colonized
Italy,ITA,1804,zz. Colonizer
Jamaica,JAM,1804,United Kingdom
Japan,JPN,1804,zzz. Not colonized
Jordan,JOR,1804,zzz. Not colonized
Kazakhstan,KAZ,1804,zzz. Not colonized
Kenya,KEN,1804,zzz. Not colonized
Kiribati,KIR,1804,zzz. Not colonized
Kuwait,KWT,1804,zzz. Not colonized
Kyrgyzstan,KGZ,1804,zzz. Not colonized
Laos,LAO,1804,zzz. Not colonized
Lebanon,LBN,1804,zzz. Not colonized
Lesotho,LSO,1804,zzz. Not colonized
Liberia,LBR,1804,zzz. Not colonized
Libya,LBY,1804,zzz. Not colonized
Madagascar,MDG,1804,zzz. Not colonized
Malawi,MWI,1804,zzz. Not colonized
Malaysia,MYS,1804,zzzz. No longer colonized
Maldives,MDV,1804,zzz. Not colonized
Mali,MLI,1804,zzz. Not colonized
Marshall Islands,MHL,1804,zzz. Not colonized
Mauritania,MRT,1804,zzz. Not colonized
Mauritius,MUS,1804,France
Mexico,MEX,1804,Spain
Micronesia (country),FSM,1804,Spain
Mongolia,MNG,1804,zzz. Not colonized
Morocco,MAR,1804,zzz. Not colonized
Mozambique,MOZ,1804,zzz. Not colonized
Myanmar,MMR,1804,zzz. Not colonized
Namibia,NAM,1804,zzz. Not colonized
Nauru,NRU,1804,zzz. Not colonized
Nepal,NPL,1804,zzz. Not colonized
Netherlands,NLD,1804,zz. Colonizer
New Zealand,NZL,1804,zzz. Not colonized
Nicaragua,NIC,1804,Spain
Niger,NER,1804,zzz. Not colonized
Nigeria,NGA,1804,zzz. Not colonized
North Korea,PRK,1804,zzz. Not colonized
Oman,OMN,1804,zzz. Not colonized
Pakistan,PAK,1804,zzz. Not colonized
Palau,PLW,1804,zzz. Not colonized
Panama,PAN,1804,Spain
Papua New Guinea,PNG,1804,zzz. Not colonized
Paraguay,PRY,1804,Spain
Peru,PER,1804,Spain
Philippines,PHL,1804,Spain
Portugal,PRT,1804,zz. Colonizer
Qatar,QAT,1804,zzz. Not colonized
Rwanda,RWA,1804,zzz. Not colonized
Saint Kitts and Nevis,KNA,1804,United Kingdom
Saint Lucia,LCA,1804,France
Saint Vincent and the Grenadines,VCT,1804,United Kingdom
Samoa,WSM,1804,zzz. Not colonized
Sao Tome and Principe,STP,1804,Portugal
Saudi Arabia,SAU,1804,zzz. Not colonized
Senegal,SEN,1804,United Kingdom
Seychelles,SYC,1804,zzzz. No longer colonized
Sierra Leone,SLE,1804,zzz. Not colonized
Singapore,SGP,1804,zzz. Not colonized
Solomon Islands,SLB,1804,zzz. Not colonized
Somalia,SOM,1804,zzz. Not colonized
South Africa,ZAF,1804,Netherlands
South Korea,KOR,1804,zzz. Not colonized
South Sudan,SSD,1804,zzz. Not colonized
Spain,ESP,1804,zz. Colonizer
Sri Lanka,LKA,1804,United Kingdom
Sudan,SDN,1804,zzz. Not colonized
Suriname,SUR,1804,Netherlands
Syria,SYR,1804,zzz. Not colonized
Taiwan,TWN,1804,zzz. Not colonized
Tajikistan,TJK,1804,zzz. Not colonized
Tanzania,TZA,1804,zzz. Not colonized
Thailand,THA,1804,zzz. Not colonized
Togo,TGO,1804,zzz. Not colonized
Tonga,TON,1804,zzz. Not colonized
Trinidad and Tobago,TTO,1804,United Kingdom
Tunisia,TUN,1804,zzz. Not colonized
Turkey,TUR,1804,zzz. Not colonized
Turkmenistan,TKM,1804,zzz. Not colonized
Tuvalu,TUV,1804,zzz. Not colonized
Uganda,UGA,1804,zzz. Not colonized
United Arab Emirates,ARE,1804,zzz. Not colonized
United Kingdom,GBR,1804,zz. Colonizer
United States,USA,1804,zzzz. No longer colonized
Uruguay,URY,1804,z. Multiple colonizers
Uzbekistan,UZB,1804,zzz. Not colonized
Vanuatu,VUT,1804,zzz. Not colonized
Venezuela,VEN,1804,Spain
Vietnam,VNM,1804,zzz. Not colonized
Yemen,YEM,1804,zzz. Not colonized
Zambia,ZMB,1804,zzz. Not colonized
Zimbabwe,ZWE,1804,zzz. Not colonized
