Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1828,zzz. Not colonized
Algeria,DZA,1828,zzz. Not colonized
Angola,AGO,1828,Portugal
Antigua and Barbuda,ATG,1828,United Kingdom
Argentina,ARG,1828,zzzz. No longer colonized
Armenia,ARM,1828,zzz. Not colonized
Australia,AUS,1828,zzz. Not colonized
Azerbaijan,AZE,1828,zzz. Not colonized
Bahamas,BHS,1828,United Kingdom
Bahrain,BHR,1828,zzz. Not colonized
Bangladesh,BGD,1828,zzz. Not colonized
Barbados,BRB,1828,United Kingdom
Belgium,BEL,1828,zz. Colonizer
Belize,BLZ,1828,z. Multiple colonizers
Benin,BEN,1828,zzz. Not colonized
Bhutan,BTN,1828,zzz. Not colonized
Bolivia,BOL,1828,zzzz. No longer colonized
Botswana,BWA,1828,zzz. Not colonized
Brazil,BRA,1828,zzzz. No longer colonized
Brunei,BRN,1828,zzz. Not colonized
Burkina Faso,BFA,1828,zzz. Not colonized
Burundi,BDI,1828,zzz. Not colonized
Cambodia,KHM,1828,zzz. Not colonized
Cameroon,CMR,1828,zzz. Not colonized
Canada,CAN,1828,United Kingdom
Cape Verde,CPV,1828,Portugal
Central African Republic,CAF,1828,zzz. Not colonized
Chad,TCD,1828,zzz. Not colonized
Chile,CHL,1828,zzzz. No longer colonized
China,CHN,1828,zzz. Not colonized
Colombia,COL,1828,zzzz. No longer colonized
Comoros,COM,1828,zzz. Not colonized
Congo,COG,1828,zzz. Not colonized
Costa Rica,CRI,1828,zzzz. No longer colonized
Cote d'Ivoire,CIV,1828,zzz. Not colonized
Cuba,CUB,1828,Spain
Democratic Republic of Congo,COD,1828,zzz. Not colonized
Djibouti,DJI,1828,zzz. Not colonized
Dominica,DMA,1828,United Kingdom
Dominican Republic,DOM,1828,Spain
East Timor,TLS,1828,Portugal
Ecuador,ECU,1828,Spain
Egypt,EGY,1828,zzz. Not colonized
El Salvador,SLV,1828,zzzz. No longer colonized
Equatorial Guinea,GNQ,1828,United Kingdom
Eritrea,ERI,1828,zzz. Not colonized
Eswatini,SWZ,1828,zzz. Not colonized
Ethiopia,ETH,1828,zzz. Not colonized
Fiji,FJI,1828,zzz. Not colonized
France,FRA,1828,zz. Colonizer
Gabon,GAB,1828,zzz. Not colonized
Gambia,GMB,1828,zzz. Not colonized
Georgia,GEO,1828,zzz. Not colonized
Germany,DEU,1828,zz. Colonizer
Ghana,GHA,1828,zzzz. No longer colonized
Grenada,GRD,1828,United Kingdom
Guatemala,GTM,1828,zzzz. No longer colonized
Guinea,GIN,1828,zzz. Not colonized
Guinea-Bissau,GNB,1828,zzz. Not colonized
Guyana,GUY,1828,United Kingdom
Haiti,HTI,1828,zzzz. No longer colonized
Honduras,HND,1828,zzzz. No longer colonized
India,IND,1828,zzz. Not colonized
Indonesia,IDN,1828,Netherlands
Iran,IRN,1828,zzz. Not colonized
Iraq,IRQ,1828,zzz. Not colonized
Israel,ISR,1828,zzz. Not colonized
Italy,ITA,1828,zz. Colonizer
Jamaica,JAM,1828,United Kingdom
Japan,JPN,1828,zzz. Not colonized
Jordan,JOR,1828,zzz. Not colonized
Kazakhstan,KAZ,1828,zzz. Not colonized
Kenya,KEN,1828,zzz. Not colonized
Kiribati,KIR,1828,zzz. Not colonized
Kuwait,KWT,1828,zzz. Not colonized
Kyrgyzstan,KGZ,1828,zzz. Not colonized
Laos,LAO,1828,zzz. Not colonized
Lebanon,LBN,1828,zzz. Not colonized
Lesotho,LSO,1828,zzz. Not colonized
Liberia,LBR,1828,zzz. Not colonized
Libya,LBY,1828,zzz. Not colonized
Madagascar,MDG,1828,zzz. Not colonized
Malawi,MWI,1828,zzz. Not colonized
Malaysia,MYS,1828,zzzz. No longer colonized
Maldives,MDV,1828,zzz. Not colonized
Mali,MLI,1828,zzz. Not colonized
Marshall Islands,MHL,1828,zzz. Not colonized
Mauritania,MRT,1828,zzz. Not colonized
Mauritius,MUS,1828,United Kingdom
Mexico,MEX,1828,zzzz. No longer colonized
Micronesia (country),FSM,1828,Spain
Mongolia,MNG,1828,zzz. Not colonized
Morocco,MAR,1828,zzz. Not colonized
Mozambique,MOZ,1828,zzz. Not colonized
Myanmar,MMR,1828,zzz. Not colonized
Namibia,NAM,1828,zzz. Not colonized
Nauru,NRU,1828,zzz. Not colonized
Nepal,NPL,1828,zzz. Not colonized
Netherlands,NLD,1828,zz. Colonizer
New Zealand,NZL,1828,zzz. Not colonized
Nicaragua,NIC,1828,zzzz. No longer colonized
Niger,NER,1828,zzz. Not colonized
Nigeria,NGA,1828,zzz. Not colonized
North Korea,PRK,1828,zzz. Not colonized
Oman,OMN,1828,zzz. Not colonized
Pakistan,PAK,1828,zzz. Not colonized
Palau,PLW,1828,zzz. Not colonized
Panama,PAN,1828,zzzz. No longer colonized
Papua New Guinea,PNG,1828,zzz. Not colonized
Paraguay,PRY,1828,zzzz. No longer colonized
Peru,PER,1828,zzzz. No longer colonized
Philippines,PHL,1828,Spain
Portugal,PRT,1828,zz. Colonizer
Qatar,QAT,1828,zzz. Not colonized
Rwanda,RWA,1828,zzz. Not colonized
Saint Kitts and Nevis,KNA,1828,United Kingdom
Saint Lucia,LCA,1828,United Kingdom
Saint Vincent and the Grenadines,VCT,1828,United Kingdom
Samoa,WSM,1828,zzz. Not colonized
Sao Tome and Principe,STP,1828,Portugal
Saudi Arabia,SAU,1828,zzz. Not colonized
Senegal,SEN,1828,zzzz. No longer colonized
Seychelles,SYC,1828,United Kingdom
Sierra Leone,SLE,1828,zzz. Not colonized
Singapore,SGP,1828,United Kingdom
Solomon Islands,SLB,1828,zzz. Not colonized
Somalia,SOM,1828,zzz. Not colonized
South Africa,ZAF,1828,United Kingdom
South Korea,KOR,1828,zzz. Not colonized
South Sudan,SSD,1828,zzz. Not colonized
Spain,ESP,1828,zz. Colonizer
Sri Lanka,LKA,1828,United Kingdom
Sudan,SDN,1828,zzz. Not colonized
Suriname,SUR,1828,Netherlands
Syria,SYR,1828,zzz. Not colonized
Taiwan,TWN,1828,zzz. Not colonized
Tajikistan,TJK,1828,zzz. Not colonized
Tanzania,TZA,1828,zzz. Not colonized
Thailand,THA,1828,zzz. Not colonized
