Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1789,zzz. Not colonized
Algeria,DZA,1789,zzz. Not colonized
Angola,AGO,1789,Portugal
Antigua and Barbuda,ATG,1789,United Kingdom
Argentina,ARG,1789,Spain
Armenia,ARM,1789,zzz. Not colonized
Australia,AUS,1789,zzz. Not colonized
Azerbaijan,AZE,1789,zzz. Not colonized
Bahamas,BHS,1789,United Kingdom
Bahrain,BHR,1789,zzz. Not colonized
Bangladesh,BGD,1789,zzz. Not colonized
Barbados,BRB,1789,United Kingdom
Belgium,BEL,1789,zz. Colonizer
Belize,BLZ,1789,Spain
Benin,BEN,1789,zzz. Not colonized
Bhutan,BTN,1789,zzz. Not colonized
Bolivia,BOL,1789,Spain
Botswana,BWA,1789,zzz. Not colonized
Brazil,BRA,1789,Portugal
Brunei,BRN,1789,zzz. Not colonized
Burkina Faso,BFA,1789,zzz. Not colonized
Burundi,BDI,1789,zzz. Not colonized
Cambodia,KHM,1789,zzz. Not colonized
Cameroon,CMR,1789,zzz. Not colonized
Canada,CAN,1789,United Kingdom
Cape Verde,CPV,1789,Portugal
Central African Republic,CAF,1789,zzz. Not colonized
Chad,TCD,1789,zzz. Not colonized
Chile,CHL,1789,Spain
China,CHN,1789,zzz. Not colonized
Colombia,COL,1789,Spain
Comoros,COM,1789,zzz. Not colonized
Congo,COG,1789,zzz. Not colonized
Costa Rica,CRI,1789,Spain
Cote d'Ivoire,CIV,1789,zzz. Not colonized
Cuba,CUB,1789,Spain
Democratic Republic of Congo,COD,1789,zzz. Not colonized
Djibouti,DJI,1789,zzz. Not colonized
Dominica,DMA,1789,zzzz. No longer colonized
Dominican Republic,DOM,1789,Spain
East Timor,TLS,1789,Portugal
Ecuador,ECU,1789,Spain
Egypt,EGY,1789,zzz. Not colonized
El Salvador,SLV,1789,Spain
Equatorial Guinea,GNQ,1789,zzzz. No longer colonized
Eritrea,ERI,1789,zzz. Not colonized
Eswatini,SWZ,1789,zzz. Not colonized
Ethiopia,ETH,1789,zzz. Not colonized
Fiji,FJI,1789,zzz. Not colonized
France,FRA,1789,zz. Colonizer
Gabon,GAB,1789,zzz. Not colonized
Gambia,GMB,1789,zzz. Not colonized
Georgia,GEO,1789,zzz. Not colonized
Germany,DEU,1789,zz. Colonizer
Ghana,GHA,1789,Portugal
Grenada,GRD,1789,United Kingdom
Guatemala,GTM,1789,Spain
Guinea,GIN,1789,zzz. Not colonized
Guinea-Bissau,GNB,1789,zzz. Not colonized
Guyana,GUY,1789,Netherlands
Haiti,HTI,1789,France
Honduras,HND,1789,Spain
India,IND,1789,zzz. Not colonized
Indonesia,IDN,1789,Netherlands
Iran,IRN,1789,zzz. Not colonized
Iraq,IRQ,1789,zzz. Not colonized
Israel,ISR,1789,zzz. Not colonized
Italy,ITA,1789,zz. Colonizer
Jamaica,JAM,1789,United Kingdom
Japan,JPN,1789,zzz. Not colonized
Jordan,JOR,1789,zzz. Not colonized
Kazakhstan,KAZ,1789,zzz. Not colonized
Kenya,KEN,1789,zzz. Not colonized
Kiribati,KIR,1789,zzz. Not colonized
Kuwait,KWT,1789,zzz. Not colonized
Kyrgyzstan,KGZ,1789,zzz. Not colonized
Laos,LAO,1789,zzz. Not colonized
Lebanon,LBN,1789,zzz. Not colonized
Lesotho,LSO,1789,zzz. Not colonized
Liberia,LBR,1789,zzz. Not colonized
Libya,LBY,1789,zzz. Not colonized
Madagascar,MDG,1789,zzz. Not colonized
Malawi,MWI,1789,zzz. Not colonized
Malaysia,MYS,1789,zzzz. No longer colonized
Maldives,MDV,1789,zzz. Not colonized
Mali,MLI,1789,zzz. Not colonized
Marshall Islands,MHL,1789,zzz. Not colonized
Mauritania,MRT,1789,zzz. Not colonized
Mauritius,MUS,1789,France
Mexico,MEX,1789,Spain
Micronesia (country),FSM,1789,Spain
Mongolia,MNG,1789,zzz. Not colonized
Morocco,MAR,1789,zzz. Not colonized
Mozambique,MOZ,1789,zzz. Not colonized
Myanmar,MMR,1789,zzz. Not colonized
Namibia,NAM,1789,zzz. Not colonized
Nauru,NRU,1789,zzz. Not colonized
Nepal,NPL,1789,zzz. Not colonized
Netherlands,NLD,1789,zz. Colonizer
New Zealand,NZL,1789,zzz. Not colonized
Nicaragua,NIC,1789,Spain
Niger,NER,1789,zzz. Not colonized
Nigeria,NGA,1789,zzz. Not colonized
North Korea,PRK,1789,zzz. Not colonized
Oman,OMN,1789,zzz. Not colonized
Pakistan,PAK,1789,zzz. Not colonized
Palau,PLW,1789,zzz. Not colonized
Panama,PAN,1789,Spain
Papua New Guinea,PNG,1789,zzz. Not colonized
Paraguay,PRY,1789,Spain
Peru,PER,1789,Spain
Philippines,PHL,1789,Spain
Portugal,PRT,1789,zz. Colonizer
Qatar,QAT,1789,zzz. Not colonized
Rwanda,RWA,1789,zzz. Not colonized
Saint Kitts and Nevis,KNA,1789,United Kingdom
Saint Lucia,LCA,1789,France
Saint Vincent and the Grenadines,VCT,1789,United Kingdom
Samoa,WSM,1789,zzz. Not colonized
Sao Tome and Principe,STP,1789,Portugal
Saudi Arabia,SAU,1789,zzz. Not colonized
Senegal,SEN,1789,United Kingdom
Seychelles,SYC,1789,France
Sierra Leone,SLE,1789,zzz. Not colonized
Singapore,SGP,1789,zzz. Not colonized
Solomon Islands,SLB,1789,zzz. Not colonized
Somalia,SOM,1789,zzz. Not colonized
South Africa,ZAF,1789,Netherlands
South Korea,KOR,1789,zzz. Not colonized
South Sudan,SSD,1789,zzz. Not colonized
Spain,ESP,1789,zz. Colonizer
Sri Lanka,LKA,1789,zzzz. No longer colonized
Sudan,SDN,1789,zzz. Not colonized
Suriname,SUR,1789,Netherlands
Syria,SYR,1789,zzz. Not colonized
Taiwan,TWN,1789,zzz. Not colonized
Tajikistan,TJK,1789,zzz. Not colonized
Tanzania,TZA,1789,zzz. Not colonized
Thailand,THA,1789,zzz. Not colonized
Togo,TGO,1789,zzz. Not colonized
Tonga,TON,1789,zzz. Not colonized
Trinidad and Tobago,TTO,1789,Spain
Tunisia,TUN,1789,zzz. Not colonized
Turkey,TUR,1789,zzz. Not colonized
Turkmenistan,TKM,1789,zzz. Not colonized
Tuvalu,TUV,1789,zzz. Not colonized
Uganda,UGA,1789,zzz. Not colonized
United Arab Emirates,ARE,1789,zzz. Not colonized
United Kingdom,GBR,1789,zz. Colonizer
United States,USA,1789,zzzz. No longer colonized
Uruguay,URY,1789,z. Multiple colonizers
Uzbekistan,UZB,1789,zzz. Not colonized
Vanuatu,VUT,1789,zzz. Not colonized
Venezuela,VEN,1789,Spain
Vietnam,VNM,1789,zzz. Not colonized
Yemen,YEM,1789,zzz. Not colonized
Zambia,ZMB,1789,zzz. Not colonized
Zimbabwe,ZWE,1789,zzz. Not colonized
