Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1926,zzz. Not colonized
Algeria,DZA,1926,France
Angola,AGO,1926,Portugal
Antigua and Barbuda,ATG,1926,United Kingdom
Argentina,ARG,1926,zzzz. No longer colonized
Armenia,ARM,1926,zzz. Not colonized
Australia,AUS,1926,zzzz. No longer colonized
Azerbaijan,AZE,1926,zzz. Not colonized
Bahamas,BHS,1926,United Kingdom
Bahrain,BHR,1926,United Kingdom
Bangladesh,BGD,1926,United Kingdom
Barbados,BRB,1926,United Kingdom
Belgium,BEL,1926,zz. Colonizer
Belize,BLZ,1926,United Kingdom
Benin,BEN,1926,France
Bhutan,BTN,1926,United Kingdom
Bolivia,BOL,1926,zzzz. No longer colonized
Botswana,BWA,1926,United Kingdom
Brazil,BRA,1926,zzzz. No longer colonized
Brunei,BRN,1926,United Kingdom
Burkina Faso,BFA,1926,France
Burundi,BDI,1926,Belgium
Cambodia,KHM,1926,France
Cameroon,CMR,1926,France
Canada,CAN,1926,zzzz. No longer colonized
Cape Verde,CPV,1926,Portugal
Central African Republic,CAF,1926,France
Chad,TCD,1926,France
Chile,CHL,1926,zzzz. No longer colonized
China,CHN,1926,zzz. Not colonized
Colombia,COL,1926,zzzz. No longer colonized
Comoros,COM,1926,France
Congo,COG,1926,France
Costa Rica,CRI,1926,zzzz. No longer colonized
Cote d'Ivoire,CIV,1926,France
Cuba,CUB,1926,zzzz. No longer colonized
Cyprus,CYP,1926,United Kingdom
Democratic Republic of Congo,COD,1926,Belgium
Djibouti,DJI,1926,France
Dominica,DMA,1926,United Kingdom
Dominican Republic,DOM,1926,zzzz. No longer colonized
East Timor,TLS,1926,Portugal
Ecuador,ECU,1926,zzzz. No longer colonized
Egypt,EGY,1926,United Kingdom
El Salvador,SLV,1926,zzzz. No longer colonized
Equatorial Guinea,GNQ,1926,Spain
Eritrea,ERI,1926,Italy
Eswatini,SWZ,1926,United Kingdom
Ethiopia,ETH,1926,zzz. Not colonized
Fiji,FJI,1926,United Kingdom
France,FRA,1926,zz. Colonizer
Gabon,GAB,1926,France
Gambia,GMB,1926,United Kingdom
Georgia,GEO,1926,zzz. Not colonized
Germany,DEU,1926,zz. Colonizer
Ghana,GHA,1926,United Kingdom
Grenada,GRD,1926,United Kingdom
Guatemala,GTM,1926,zzzz. No longer colonized
Guinea,GIN,1926,France
Guinea-Bissau,GNB,1926,Portugal
Guyana,GUY,1926,United Kingdom
Haiti,HTI,1926,zzzz. No longer colonized
Honduras,HND,1926,zzzz. No longer colonized
India,IND,1926,United Kingdom
Indonesia,IDN,1926,Netherlands
Iran,IRN,1926,zzz. Not colonized
Iraq,IRQ,1926,United Kingdom
Israel,ISR,1926,United Kingdom
Italy,ITA,1926,zz. Colonizer
Jamaica,JAM,1926,United Kingdom
Japan,JPN,1926,zzz. Not colonized
Jordan,JOR,1926,United Kingdom
Kazakhstan,KAZ,1926,zzz. Not colonized
Kenya,KEN,1926,United Kingdom
Kiribati,KIR,1926,United Kingdom
Kuwait,KWT,1926,United Kingdom
Kyrgyzstan,KGZ,1926,zzz. Not colonized
Laos,LAO,1926,France
Lebanon,LBN,1926,France
Lesotho,LSO,1926,United Kingdom
Liberia,LBR,1926,zzz. Not colonized
Libya,LBY,1926,Italy
Madagascar,MDG,1926,France
Malawi,MWI,1926,United Kingdom
Malaysia,MYS,1926,United Kingdom
Maldives,MDV,1926,United Kingdom
Mali,MLI,1926,France
Marshall Islands,MHL,1926,zzzz. No longer colonized
Mauritania,MRT,1926,France
Mauritius,MUS,1926,United Kingdom
Mexico,MEX,1926,zzzz. No longer colonized
Micronesia (country),FSM,1926,zzzz. No longer colonized
Mongolia,MNG,1926,zzz. Not colonized
Morocco,MAR,1926,z. Multiple colonizers
Mozambique,MOZ,1926,Portugal
Myanmar,MMR,1926,United Kingdom
Namibia,NAM,1926,zzzz. No longer colonized
Nauru,NRU,1926,United Kingdom
Nepal,NPL,1926,zzz. Not colonized
