Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1989,zzz. Not colonized
Algeria,DZA,1989,zzzz. No longer colonized
Angola,AGO,1989,zzzz. No longer colonized
Antigua and Barbuda,ATG,1989,zzzz. No longer colonized
Argentina,ARG,1989,zzzz. No longer colonized
Armenia,ARM,1989,zzz. Not colonized
Australia,AUS,1989,zzzz. No longer colonized
Azerbaijan,AZE,1989,zzz. Not colonized
Bahamas,BHS,1989,zzzz. No longer colonized
Bahrain,BHR,1989,zzzz. No longer colonized
Bangladesh,BGD,1989,zzzz. No longer colonized
Barbados,BRB,1989,zzzz. No longer colonized
Belgium,BEL,1989,zz. Colonizer
Belize,BLZ,1989,zzzz. No longer colonized
Benin,BEN,1989,zzzz. No longer colonized
Bhutan,BTN,1989,zzzz. No longer colonized
Bolivia,BOL,1989,zzzz. No longer colonized
Botswana,BWA,1989,zzzz. No longer colonized
Brazil,BRA,1989,zzzz. No longer colonized
Brunei,BRN,1989,zzzz. No longer colonized
Burkina Faso,BFA,1989,zzzz. No longer colonized
Burundi,BDI,1989,zzzz. No longer colonized
Cambodia,KHM,1989,zzzz. No longer colonized
Cameroon,CMR,1989,zzzz. No longer colonized
Canada,CAN,1989,zzzz. No longer colonized
Cape Verde,CPV,1989,zzzz. No longer colonized
Central African Republic,CAF,1989,zzzz. No longer colonized
Chad,TCD,1989,zzzz. No longer colonized
Chile,CHL,1989,zzzz. No longer colonized
China,CHN,1989,zzz. Not colonized
Colombia,COL,1989,zzzz. No longer colonized
Comoros,COM,1989,zzzz. No longer colonized
Congo,COG,1989,zzzz. No longer colonized
Costa Rica,CRI,1989,zzzz. No longer colonized
Cote d'Ivoire,CIV,1989,zzzz. No longer colonized
Cuba,CUB,1989,zzzz. No longer colonized
Cyprus,CYP,1989,zzzz. No longer colonized
Democratic Republic of Congo,COD,1989,zzzz. No longer colonized
Djibouti,DJI,1989,zzzz. No longer colonized
Dominica,DMA,1989,zzzz. No longer colonized
Dominican Republic,DOM,1989,zzzz. No longer colonized
East Timor,TLS,1989,zzzz. No longer colonized
Ecuador,ECU,1989,zzzz. No longer colonized
Egypt,EGY,1989,zzzz. No longer colonized
El Salvador,SLV,1989,zzzz. No longer colonized
Equatorial Guinea,GNQ,1989,zzzz. No longer colonized
Eritrea,ERI,1989,zzzz. No longer colonized
Eswatini,SWZ,1989,zzzz. No longer colonized
Ethiopia,ETH,1989,zzz. Not colonized
Fiji,FJI,1989,zzzz. No longer colonized
France,FRA,1989,zz. Colonizer
Gabon,GAB,1989,zzzz. No longer colonized
Gambia,GMB,1989,zzzz. No longer colonized
Georgia,GEO,1989,zzz. Not colonized
Germany,DEU,1989,zz. Colonizer
Ghana,GHA,1989,zzzz. No longer colonized
Grenada,GRD,1989,zzzz. No longer colonized
Guatemala,GTM,1989,zzzz. No longer colonized
Guinea,GIN,1989,zzzz. No longer colonized
Guinea-Bissau,GNB,1989,zzzz. No longer colonized
Guyana,GUY,1989,zzzz. No longer colonized
Haiti,HTI,1989,zzzz. No longer colonized
Honduras,HND,1989,zzzz. No longer colonized
India,IND,1989,zzzz. No longer colonized
Indonesia,IDN,1989,zzzz. No longer colonized
Iran,IRN,1989,zzz. Not colonized
Iraq,IRQ,1989,zzzz. No longer colonized
Israel,ISR,1989,zzzz. No longer colonized
Italy,ITA,1989,zz. Colonizer
Jamaica,JAM,1989,zzzz. No longer colonized
Japan,JPN,1989,zzz. Not colonized
Jordan,JOR,1989,zzzz. No longer colonized
Kazakhstan,KAZ,1989,zzz. Not colonized
Kenya,KEN,1989,zzzz. No longer colonized
Kiribati,KIR,1989,zzzz. No longer colonized
Kuwait,KWT,1989,zzzz. No longer colonized
Kyrgyzstan,KGZ,1989,zzz. Not colonized
