Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1723,zzz. Not colonized
Algeria,DZA,1723,zzz. Not colonized
Angola,AGO,1723,Portugal
Antigua and Barbuda,ATG,1723,United Kingdom
Argentina,ARG,1723,Spain
Armenia,ARM,1723,zzz. Not colonized
Australia,AUS,1723,zzz. Not colonized
Azerbaijan,AZE,1723,zzz. Not colonized
Bahamas,BHS,1723,zzz. Not colonized
Bahrain,BHR,1723,zzz. Not colonized
Bangladesh,BGD,1723,zzz. Not colonized
Barbados,BRB,1723,United Kingdom
Belgium,BEL,1723,zz. Colonizer
Belize,BLZ,1723,Spain
Benin,BEN,1723,zzz. Not colonized
Bhutan,BTN,1723,zzz. Not colonized
Bolivia,BOL,1723,Spain
Botswana,BWA,1723,zzz. Not colonized
Brazil,BRA,1723,Portugal
Brunei,BRN,1723,zzz. Not colonized
Burkina Faso,BFA,1723,zzz. Not colonized
Burundi,BDI,1723,zzz. Not colonized
Cambodia,KHM,1723,zzz. Not colonized
Cameroon,CMR,1723,zzz. Not colonized
Canada,CAN,1723,France
Cape Verde,CPV,1723,Portugal
Central African Republic,CAF,1723,zzz. Not colonized
Chad,TCD,1723,zzz. Not colonized
Chile,CHL,1723,Spain
China,CHN,1723,zzz. Not colonized
Colombia,COL,1723,Spain
Comoros,COM,1723,zzz. Not colonized
Congo,COG,1723,zzz. Not colonized
Costa Rica,CRI,1723,Spain
Cote d'Ivoire,CIV,1723,zzz. Not colonized
Cuba,CUB,1723,Spain
Democratic Republic of Congo,COD,1723,zzz. Not colonized
Djibouti,DJI,1723,zzz. Not colonized
Dominica,DMA,1723,France
Dominican Republic,DOM,1723,Spain
East Timor,TLS,1723,Portugal
Ecuador,ECU,1723,Spain
Egypt,EGY,1723,zzz. Not colonized
El Salvador,SLV,1723,Spain
Equatorial Guinea,GNQ,1723,zzz. Not colonized
Eritrea,ERI,1723,zzz. Not colonized
Eswatini,SWZ,1723,zzz. Not colonized
Ethiopia,ETH,1723,zzz. Not colonized
Fiji,FJI,1723,zzz. Not colonized
France,FRA,1723,zz. Colonizer
Gabon,GAB,1723,zzz. Not colonized
Gambia,GMB,1723,zzz. Not colonized
Georgia,GEO,1723,zzz. Not colonized
Germany,DEU,1723,zz. Colonizer
Ghana,GHA,1723,Portugal
Grenada,GRD,1723,France
Guatemala,GTM,1723,Spain
Guinea,GIN,1723,zzz. Not colonized
Guinea-Bissau,GNB,1723,zzz. Not colonized
Guyana,GUY,1723,Netherlands
Haiti,HTI,1723,France
Honduras,HND,1723,Spain
India,IND,1723,zzz. Not colonized
Indonesia,IDN,1723,Netherlands
Iran,IRN,1723,zzz. Not colonized
Iraq,IRQ,1723,zzz. Not colonized
Israel,ISR,1723,zzz. Not colonized
Italy,ITA,1723,zz. Colonizer
Jamaica,JAM,1723,United Kingdom
Japan,JPN,1723,zzz. Not colonized
Jordan,JOR,1723,zzz. Not colonized
Kazakhstan,KAZ,1723,zzz. Not colonized
Kenya,KEN,1723,zzz. Not colonized
Kiribati,KIR,1723,zzz. Not colonized
Kuwait,KWT,1723,zzz. Not colonized
Kyrgyzstan,KGZ,1723,zzz. Not colonized
Laos,LAO,1723,zzz. Not colonized
Lebanon,LBN,1723,zzz. Not colonized
Lesotho,LSO,1723,zzz. Not colonized
Liberia,LBR,1723,zzz. Not colonized
Libya,LBY,1723,zzz. Not colonized
Madagascar,MDG,1723,zzz. Not colonized
Malawi,MWI,1723,zzz. Not colonized
Malaysia,MYS,1723,zzzz. No longer colonized
Maldives,MDV,1723,zzz. Not colonized
Mali,MLI,1723,zzz. Not colonized
Marshall Islands,MHL,1723,zzz. Not colonized
