Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1474,zzz. Not colonized
Algeria,DZA,1474,zzz. Not colonized
Angola,AGO,1474,zzz. Not colonized
Antigua and Barbuda,ATG,1474,zzz. Not colonized
Argentina,ARG,1474,zzz. Not colonized
Armenia,ARM,1474,zzz. Not colonized
Australia,AUS,1474,zzz. Not colonized
Azerbaijan,AZE,1474,zzz. Not colonized
Bahamas,BHS,1474,zzz. Not colonized
Bahrain,BHR,1474,zzz. Not colonized
Bangladesh,BGD,1474,zzz. Not colonized
Barbados,BRB,1474,zzz. Not colonized
Belgium,BEL,1474,zz. Colonizer
Belize,BLZ,1474,zzz. Not colonized
Benin,BEN,1474,zzz. Not colonized
Bhutan,BTN,1474,zzz. Not colonized
Bolivia,BOL,1474,zzz. Not colonized
Botswana,BWA,1474,zzz. Not colonized
Brazil,BRA,1474,zzz. Not colonized
Brunei,BRN,1474,zzz. Not colonized
Burkina Faso,BFA,1474,zzz. Not colonized
Burundi,BDI,1474,zzz. Not colonized
Cambodia,KHM,1474,zzz. Not colonized
Cameroon,CMR,1474,zzz. Not colonized
Canada,CAN,1474,zzz. Not colonized
Cape Verde,CPV,1474,Portugal
Central African Republic,CAF,1474,zzz. Not colonized
Chad,TCD,1474,zzz. Not colonized
Chile,CHL,1474,zzz. Not colonized
China,CHN,1474,zzz. Not colonized
Colombia,COL,1474,zzz. Not colonized
Comoros,COM,1474,zzz. Not colonized
Congo,COG,1474,zzz. Not colonized
Costa Rica,CRI,1474,zzz. Not colonized
Cote d'Ivoire,CIV,1474,zzz. Not colonized
Cuba,CUB,1474,zzz. Not colonized
Democratic Republic of Congo,COD,1474,zzz. Not colonized
Djibouti,DJI,1474,zzz. Not colonized
Dominica,DMA,1474,zzz. Not colonized
Dominican Republic,DOM,1474,zzz. Not colonized
East Timor,TLS,1474,zzz. Not colonized
Ecuador,ECU,1474,zzz. Not colonized
Egypt,EGY,1474,zzz. Not colonized
El Salvador,SLV,1474,zzz. Not colonized
Equatorial Guinea,GNQ,1474,zzz. Not colonized
Eritrea,ERI,1474,zzz. Not colonized
Eswatini,SWZ,1474,zzz. Not colonized
Ethiopia,ETH,1474,zzz. Not colonized
Fiji,FJI,1474,zzz. Not colonized
France,FRA,1474,zz. Colonizer
Gabon,GAB,1474,zzz. Not colonized
Gambia,GMB,1474,zzz. Not colonized
Georgia,GEO,1474,zzz. Not colonized
Germany,DEU,1474,zz. Colonizer
Ghana,GHA,1474,zzz. Not colonized
Grenada,GRD,1474,zzz. Not colonized
Guatemala,GTM,1474,zzz. Not colonized
Guinea,GIN,1474,zzz. Not colonized
Guinea-Bissau,GNB,1474,zzz. Not colonized
Guyana,GUY,1474,zzz. Not colonized
Haiti,HTI,1474,zzz. Not colonized
Honduras,HND,1474,zzz. Not colonized
India,IND,1474,zzz. Not colonized
Indonesia,IDN,1474,zzz. Not colonized
Iran,IRN,1474,zzz. Not colonized
Iraq,IRQ,1474,zzz. Not colonized
Israel,ISR,1474,zzz. Not colonized
Italy,ITA,1474,zz. Colonizer
Jamaica,JAM,1474,zzz. Not colonized
Japan,JPN,1474,zzz. Not colonized
Jordan,JOR,1474,zzz. Not colonized
Kazakhstan,KAZ,1474,zzz. Not colonized
Kenya,KEN,1474,zzz. Not colonized
Kiribati,KIR,1474,zzz. Not colonized
Kuwait,KWT,1474,zzz. Not colonized
Kyrgyzstan,KGZ,1474,zzz. Not colonized
Laos,LAO,1474,zzz. Not colonized
Lebanon,LBN,1474,zzz. Not colonized
Lesotho,LSO,1474,zzz. Not colonized
Liberia,LBR,1474,zzz. Not colonized
Libya,LBY,1474,zzz. Not colonized
Madagascar,MDG,1474,zzz. Not colonized
Malawi,MWI,1474,zzz. Not colonized
Malaysia,MYS,1474,zzz. Not colonized
Maldives,MDV,1474,zzz. Not colonized
Mali,MLI,1474,zzz. Not colonized
Marshall Islands,MHL,1474,zzz. Not colonized
Mauritania,MRT,1474,zzz. Not colonized
Mauritius,MUS,1474,zzz. Not colonized
Mexico,MEX,1474,zzz. Not colonized
Micronesia (country),FSM,1474,zzz. Not colonized
Mongolia,MNG,1474,zzz. Not colonized
Morocco,MAR,1474,zzz. Not colonized
Mozambique,MOZ,1474,zzz. Not colonized
Myanmar,MMR,1474,zzz. Not colonized
Namibia,NAM,1474,zzz. Not colonized
Nauru,NRU,1474,zzz. Not colonized
Nepal,NPL,1474,zzz. Not colonized
Netherlands,NLD,1474,zz. Colonizer
New Zealand,NZL,1474,zzz. Not colonized
Nicaragua,NIC,1474,zzz. Not colonized
Niger,NER,1474,zzz. Not colonized
Nigeria,NGA,1474,zzz. Not colonized
North Korea,PRK,1474,zzz. Not colonized
Oman,OMN,1474,zzz. Not colonized
Pakistan,PAK,1474,zzz. Not colonized
Palau,PLW,1474,zzz. Not colonized
Panama,PAN,1474,zzz. Not colonized
Papua New Guinea,PNG,1474,zzz. Not colonized
Paraguay,PRY,1474,zzz. Not colonized
Peru,PER,1474,zzz. Not colonized
Philippines,PHL,1474,zzz. Not colonized
Portugal,PRT,1474,zz. Colonizer
Qatar,QAT,1474,zzz. Not colonized
Rwanda,RWA,1474,zzz. Not colonized
Saint Kitts and Nevis,KNA,1474,zzz. Not colonized
Saint Lucia,LCA,1474,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1474,zzz. Not colonized
Samoa,WSM,1474,zzz. Not colonized
Sao Tome and Principe,STP,1474,zzz. Not colonized
Saudi Arabia,SAU,1474,zzz. Not colonized
Senegal,SEN,1474,zzz. Not colonized
Seychelles,SYC,1474,zzz. Not colonized
Sierra Leone,SLE,1474,zzz. Not colonized
Singapore,SGP,1474,zzz. Not colonized
Solomon Islands,SLB,1474,zzz. Not colonized
Somalia,SOM,1474,zzz. Not colonized
South Africa,ZAF,1474,zzz. Not colonized
South Korea,KOR,1474,zzz. Not colonized
South Sudan,SSD,1474,zzz. Not colonized
Spain,ESP,1474,zz. Colonizer
Sri Lanka,LKA,1474,zzz. Not colonized
Sudan,SDN,1474,zzz. Not colonized
Suriname,SUR,1474,zzz. Not colonized
Syria,SYR,1474,zzz. Not colonized
Taiwan,TWN,1474,zzz. Not colonized
Tajikistan,TJK,1474,zzz. Not colonized
Tanzania,TZA,1474,zzz. Not colonized
Thailand,THA,1474,zzz. Not colonized
Togo,TGO,1474,zzz. Not colonized
Tonga,TON,1474,zzz. Not colonized
Trinidad and Tobago,TTO,1474,zzz. Not colonized
