Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1558,zzz. Not colonized
Algeria,DZA,1558,zzz. Not colonized
Angola,AGO,1558,zzz. Not colonized
Antigua and Barbuda,ATG,1558,zzz. Not colonized
Argentina,ARG,1558,zzz. Not colonized
Armenia,ARM,1558,zzz. Not colonized
Australia,AUS,1558,zzz. Not colonized
Azerbaijan,AZE,1558,zzz. Not colonized
Bahamas,BHS,1558,zzz. Not colonized
Bahrain,BHR,1558,zzz. Not colonized
Bangladesh,BGD,1558,zzz. Not colonized
Barbados,BRB,1558,zzz. Not colonized
Belgium,BEL,1558,zz. Colonizer
Belize,BLZ,1558,Spain
Benin,BEN,1558,zzz. Not colonized
Bhutan,BTN,1558,zzz. Not colonized
Bolivia,BOL,1558,zzz. Not colonized
Botswana,BWA,1558,zzz. Not colonized
Brazil,BRA,1558,Portugal
Brunei,BRN,1558,zzz. Not colonized
Burkina Faso,BFA,1558,zzz. Not colonized
Burundi,BDI,1558,zzz. Not colonized
Cambodia,KHM,1558,zzz. Not colonized
Cameroon,CMR,1558,zzz. Not colonized
Canada,CAN,1558,zzz. Not colonized
Cape Verde,CPV,1558,Portugal
Central African Republic,CAF,1558,zzz. Not colonized
Chad,TCD,1558,zzz. Not colonized
Chile,CHL,1558,Spain
China,CHN,1558,zzz. Not colonized
Colombia,COL,1558,Spain
Comoros,COM,1558,zzz. Not colonized
Congo,COG,1558,zzz. Not colonized
Costa Rica,CRI,1558,Spain
Cote d'Ivoire,CIV,1558,zzz. Not colonized
Cuba,CUB,1558,Spain
Democratic Republic of Congo,COD,1558,zzz. Not colonized
Djibouti,DJI,1558,zzz. Not colonized
Dominica,DMA,1558,zzz. Not colonized
Dominican Republic,DOM,1558,Spain
East Timor,TLS,1558,zzz. Not colonized
Ecuador,ECU,1558,Spain
Egypt,EGY,1558,zzz. Not colonized
El Salvador,SLV,1558,Spain
Equatorial Guinea,GNQ,1558,zzz. Not colonized
Eritrea,ERI,1558,zzz. Not colonized
Eswatini,SWZ,1558,zzz. Not colonized
Ethiopia,ETH,1558,zzz. Not colonized
Fiji,FJI,1558,zzz. Not colonized
France,FRA,1558,zz. Colonizer
Gabon,GAB,1558,zzz. Not colonized
Gambia,GMB,1558,zzz. Not colonized
Georgia,GEO,1558,zzz. Not colonized
Germany,DEU,1558,zz. Colonizer
Ghana,GHA,1558,Portugal
Grenada,GRD,1558,zzz. Not colonized
Guatemala,GTM,1558,Spain
Guinea,GIN,1558,zzz. Not colonized
Guinea-Bissau,GNB,1558,zzz. Not colonized
Guyana,GUY,1558,zzz. Not colonized
Haiti,HTI,1558,zzz. Not colonized
Honduras,HND,1558,Spain
India,IND,1558,zzz. Not colonized
