Entity,Code,Year,colonizer_grouped
Mongolia,MNG,1881,zzz. Not colonized
Morocco,MAR,1881,zzz. Not colonized
Mozambique,MOZ,1881,zzz. Not colonized
Myanmar,MMR,1881,zzz. Not colonized
Namibia,NAM,1881,zzz. Not colonized
Nauru,NRU,1881,zzz. Not colonized
Nepal,NPL,1881,zzz. Not colonized
Netherlands,NLD,1881,zz. Colonizer
New Zealand,NZL,1881,United Kingdom
Nicaragua,NIC,1881,zzzz. No longer colonized
Niger,NER,1881,zzz. Not colonized
Nigeria,NGA,1881,zzz. Not colonized
North Korea,PRK,1881,zzz. Not colonized
Oman,OMN,1881,zzz. Not colonized
Pakistan,PAK,1881,United Kingdom
Palau,PLW,1881,zzz. Not colonized
Panama,PAN,1881,zzzz. No longer colonized
Papua New Guinea,PNG,1881,zzz. Not colonized
Paraguay,PRY,1881,zzzz. No longer colonized
Peru,PER,1881,zzzz. No longer colonized
Philippines,PHL,1881,Spain
Portugal,PRT,1881,zz. Colonizer
Qatar,QAT,1881,zzz. Not colonized
Rwanda,RWA,1881,zzz. Not colonized
Saint Kitts and Nevis,KNA,1881,United Kingdom
Saint Lucia,LCA,1881,United Kingdom
Saint Vincent and the Grenadines,VCT,1881,United Kingdom
Samoa,WSM,1881,zzz. Not colonized
Sao Tome and Principe,STP,1881,Portugal
Saudi Arabia,SAU,1881,zzz. Not colonized
Senegal,SEN,1881,France
Seychelles,SYC,1881,United Kingdom
Sierra Leone,SLE,1881,zzz. Not colonized
Singapore,SGP,1881,United Kingdom
Solomon Islands,SLB,1881,zzz. Not colonized
Somalia,SOM,1881,zzz. Not colonized
South Africa,ZAF,1881,United Kingdom
South Korea,KOR,1881,zzz. Not colonized
South Sudan,SSD,1881,zzz. Not colonized
Spain,ESP,1881,zz. Colonizer
Sri Lanka,LKA,1881,United Kingdom
Sudan,SDN,1881,zzz. Not colonized
Suriname,SUR,1881,Netherlands
Syria,SYR,1881,zzz. Not colonized
Taiwan,TWN,1881,zzz. Not colonized
Tajikistan,TJK,1881,zzz. Not colonized
Tanzania,TZA,1881,zzz. Not colonized
Thailand,THA,1881,zzz. Not colonized
Togo,TGO,1881,zzz. Not colonized
Tonga,TON,1881,zzz. Not colonized
Trinidad and Tobago,TTO,1881,United Kingdom
Tunisia,TUN,1881,France
Turkey,TUR,1881,zzz. Not colonized
Turkmenistan,TKM,1881,zzz. Not colonized
Tuvalu,TUV,1881,zzz. Not colonized
Uganda,UGA,1881,zzz. Not colonized
United Arab Emirates,ARE,1881,zzz. Not colonized
United Kingdom,GBR,1881,zz. Colonizer
United States,USA,1881,zzzz. No longer colonized
Uruguay,URY,1881,zzzz. No longer colonized
Uzbekistan,UZB,1881,zzz. Not colonized
Vanuatu,VUT,1881,zzz. Not colonized
Venezuela,VEN,1881,zzzz. No longer colonized
Vietnam,VNM,1881,zzz. Not colonized
Yemen,YEM,1881,zzz. Not colonized
Zambia,ZMB,1881,zzz. Not colonized
Zimbabwe,ZWE,1881,zzz. Not colonized
