Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1788,zzz. Not colonized
Algeria,DZA,1788,zzz. Not colonized
Angola,AGO,1788,Portugal
Antigua and Barbuda,ATG,1788,United Kingdom
Argentina,ARG,1788,Spain
Armenia,ARM,1788,zzz. Not colonized
Australia,AUS,1788,zzz. Not colonized
Azerbaijan,AZE,1788,zzz. Not colonized
Bahamas,BHS,1788,United Kingdom
Bahrain,BHR,1788,zzz. Not colonized
Bangladesh,BGD,1788,zzz. Not colonized
Barbados,BRB,1788,United Kingdom
Belgium,BEL,1788,zz. Colonizer
Belize,BLZ,1788,Spain
Benin,BEN,1788,zzz. Not colonized
Bhutan,BTN,1788,zzz. Not colonized
Bolivia,BOL,1788,Spain
Botswana,BWA,1788,zzz. Not colonized
Brazil,BRA,1788,Portugal
Brunei,BRN,1788,zzz. Not colonized
Burkina Faso,BFA,1788,zzz. Not colonized
Burundi,BDI,1788,zzz. Not colonized
Cambodia,KHM,1788,zzz. Not colonized
Cameroon,CMR,1788,zzz. Not colonized
Canada,CAN,1788,United Kingdom
Cape Verde,CPV,1788,Portugal
Central African Republic,CAF,1788,zzz. Not colonized
Chad,TCD,1788,zzz. Not colonized
Chile,CHL,1788,Spain
China,CHN,1788,zzz. Not colonized
Colombia,COL,1788,Spain
Comoros,COM,1788,zzz. Not colonized
Congo,COG,1788,zzz. Not colonized
Costa Rica,CRI,1788,Spain
Cote d'Ivoire,CIV,1788,zzz. Not colonized
Cuba,CUB,1788,Spain
Democratic Republic of Congo,COD,1788,zzz. Not colonized
Djibouti,DJI,1788,zzz. Not colonized
Dominica,DMA,1788,zzzz. No longer colonized
Dominican Republic,DOM,1788,Spain
East Timor,TLS,1788,Portugal
Ecuador,ECU,1788,Spain
Egypt,EGY,1788,zzz. Not colonized
El Salvador,SLV,1788,Spain
Equatorial Guinea,GNQ,1788,zzzz. No longer colonized
Eritrea,ERI,1788,zzz. Not colonized
Eswatini,SWZ,1788,zzz. Not colonized
Ethiopia,ETH,1788,zzz. Not colonized
Fiji,FJI,1788,zzz. Not colonized
France,FRA,1788,zz. Colonizer
Gabon,GAB,1788,zzz. Not colonized
Gambia,GMB,1788,zzz. Not colonized
Georgia,GEO,1788,zzz. Not colonized
Germany,DEU,1788,zz. Colonizer
Ghana,GHA,1788,Portugal
Grenada,GRD,1788,United Kingdom
Guatemala,GTM,1788,Spain
Guinea,GIN,1788,zzz. Not colonized
Guinea-Bissau,GNB,1788,zzz. Not colonized
Guyana,GUY,1788,Netherlands
Haiti,HTI,1788,France
Honduras,HND,1788,Spain
India,IND,1788,zzz. Not colonized
Indonesia,IDN,1788,Netherlands
Iran,IRN,1788,zzz. Not colonized
Iraq,IRQ,1788,zzz. Not colonized
Israel,ISR,1788,zzz. Not colonized
Italy,ITA,1788,zz. Colonizer
Jamaica,JAM,1788,United Kingdom
Japan,JPN,1788,zzz. Not colonized
Jordan,JOR,1788,zzz. Not colonized
Kazakhstan,KAZ,1788,zzz. Not colonized
Kenya,KEN,1788,zzz. Not colonized
Kiribati,KIR,1788,zzz. Not colonized
Kuwait,KWT,1788,zzz. Not colonized
Kyrgyzstan,KGZ,1788,zzz. Not colonized
Laos,LAO,1788,zzz. Not colonized
Lebanon,LBN,1788,zzz. Not colonized
Lesotho,LSO,1788,zzz. Not colonized
Liberia,LBR,1788,zzz. Not colonized
Libya,LBY,1788,zzz. Not colonized
Madagascar,MDG,1788,zzz. Not colonized
Malawi,MWI,1788,zzz. Not colonized
Malaysia,MYS,1788,zzzz. No longer colonized
Maldives,MDV,1788,zzz. Not colonized
Mali,MLI,1788,zzz. Not colonized
Marshall Islands,MHL,1788,zzz. Not colonized
Mauritania,MRT,1788,zzz. Not colonized
Mauritius,MUS,1788,France
Mexico,MEX,1788,Spain
Micronesia (country),FSM,1788,Spain
Mongolia,MNG,1788,zzz. Not colonized
Morocco,MAR,1788,zzz. Not colonized
Mozambique,MOZ,1788,zzz. Not colonized
Myanmar,MMR,1788,zzz. Not colonized
Namibia,NAM,1788,zzz. Not colonized
Nauru,NRU,1788,zzz. Not colonized
Nepal,NPL,1788,zzz. Not colonized
Netherlands,NLD,1788,zz. Colonizer
New Zealand,NZL,1788,zzz. Not colonized
Nicaragua,NIC,1788,Spain
Niger,NER,1788,zzz. Not colonized
Nigeria,NGA,1788,zzz. Not colonized
North Korea,PRK,1788,zzz. Not colonized
Oman,OMN,1788,zzz. Not colonized
Pakistan,PAK,1788,zzz. Not colonized
Palau,PLW,1788,zzz. Not colonized
Panama,PAN,1788,Spain
Papua New Guinea,PNG,1788,zzz. Not colonized
Paraguay,PRY,1788,Spain
Peru,PER,1788,Spain
Philippines,PHL,1788,Spain
Portugal,PRT,1788,zz. Colonizer
Qatar,QAT,1788,zzz. Not colonized
Rwanda,RWA,1788,zzz. Not colonized
Saint Kitts and Nevis,KNA,1788,United Kingdom
Saint Lucia,LCA,1788,France
Saint Vincent and the Grenadines,VCT,1788,United Kingdom
Samoa,WSM,1788,zzz. Not colonized
Sao Tome and Principe,STP,1788,Portugal
Saudi Arabia,SAU,1788,zzz. Not colonized
Senegal,SEN,1788,United Kingdom
Seychelles,SYC,1788,France
Sierra Leone,SLE,1788,zzz. Not colonized
Singapore,SGP,1788,zzz. Not colonized
Solomon Islands,SLB,1788,zzz. Not colonized
Somalia,SOM,1788,zzz. Not colonized
South Africa,ZAF,1788,Netherlands
South Korea,KOR,1788,zzz. Not colonized
South Sudan,SSD,1788,zzz. Not colonized
Spain,ESP,1788,zz. Colonizer
Sri Lanka,LKA,1788,zzzz. No longer colonized
Sudan,SDN,1788,zzz. Not colonized
Suriname,SUR,1788,Netherlands
Syria,SYR,1788,zzz. Not colonized
Taiwan,TWN,1788,zzz. Not colonized
Tajikistan,TJK,1788,zzz. Not colonized
Tanzania,TZA,1788,zzz. Not colonized
Thailand,THA,1788,zzz. Not colonized
Togo,TGO,1788,zzz. Not colonized
Tonga,TON,1788,zzz. Not colonized
Trinidad and Tobago,TTO,1788,Spain
Tunisia,TUN,1788,zzz. Not colonized
Turkey,TUR,1788,zzz. Not colonized
Turkmenistan,TKM,1788,zzz. Not colonized
Tuvalu,TUV,1788,zzz. Not colonized
Uganda,UGA,1788,zzz. Not colonized
United Arab Emirates,ARE,1788,zzz. Not colonized
United Kingdom,GBR,1788,zz. Colonizer
United States,USA,1788,zzzz. No longer colonized
Uruguay,URY,1788,z. Multiple colonizers
Uzbekistan,UZB,1788,zzz. Not colonized
Vanuatu,VUT,1788,zzz. Not colonized
Venezuela,VEN,1788,Spain
Vietnam,VNM,1788,zzz. Not colonized
Yemen,YEM,1788,zzz. Not colonized
Zambia,ZMB,1788,zzz. Not colonized
Zimbabwe,ZWE,1788,zzz. Not colonized
