Entity,Code,Year,colonizer_grouped
Jamaica,JAM,1659,United Kingdom
Japan,JPN,1659,zzz. Not colonized
Jordan,JOR,1659,zzz. Not colonized
Kazakhstan,KAZ,1659,zzz. Not colonized
Kenya,KEN,1659,zzz. Not colonized
Kiribati,KIR,1659,zzz. Not colonized
Kuwait,KWT,1659,zzz. Not colonized
Kyrgyzstan,KGZ,1659,zzz. Not colonized
Laos,LAO,1659,zzz. Not colonized
Lebanon,LBN,1659,zzz. Not colonized
Lesotho,LSO,1659,zzz. Not colonized
Liberia,LBR,1659,zzz. Not colonized
Libya,LBY,1659,zzz. Not colonized
Madagascar,MDG,1659,zzz. Not colonized
Malawi,MWI,1659,zzz. Not colonized
Malaysia,MYS,1659,zzzz. No longer colonized
Maldives,MDV,1659,zzz. Not colonized
Mali,MLI,1659,zzz. Not colonized
Marshall Islands,MHL,1659,zzz. Not colonized
Mauritania,MRT,1659,zzz. Not colonized
Mauritius,MUS,1659,zzz. Not colonized
Mexico,MEX,1659,Spain
Micronesia (country),FSM,1659,Spain
Mongolia,MNG,1659,zzz. Not colonized
Morocco,MAR,1659,zzz. Not colonized
Mozambique,MOZ,1659,zzz. Not colonized
Myanmar,MMR,1659,zzz. Not colonized
Namibia,NAM,1659,zzz. Not colonized
Nauru,NRU,1659,zzz. Not colonized
Nepal,NPL,1659,zzz. Not colonized
Netherlands,NLD,1659,zz. Colonizer
New Zealand,NZL,1659,zzz. Not colonized
Nicaragua,NIC,1659,Spain
Niger,NER,1659,zzz. Not colonized
Nigeria,NGA,1659,zzz. Not colonized
North Korea,PRK,1659,zzz. Not colonized
Oman,OMN,1659,zzz. Not colonized
Pakistan,PAK,1659,zzz. Not colonized
Palau,PLW,1659,zzz. Not colonized
Panama,PAN,1659,Spain
Papua New Guinea,PNG,1659,zzz. Not colonized
Paraguay,PRY,1659,Spain
Peru,PER,1659,Spain
Philippines,PHL,1659,Spain
Portugal,PRT,1659,zz. Colonizer
Qatar,QAT,1659,zzz. Not colonized
Rwanda,RWA,1659,zzz. Not colonized
Saint Kitts and Nevis,KNA,1659,United Kingdom
Saint Lucia,LCA,1659,France
Saint Vincent and the Grenadines,VCT,1659,zzz. Not colonized
Samoa,WSM,1659,zzz. Not colonized
Sao Tome and Principe,STP,1659,Portugal
Saudi Arabia,SAU,1659,zzz. Not colonized
Senegal,SEN,1659,zzz. Not colonized
Seychelles,SYC,1659,zzz. Not colonized
Sierra Leone,SLE,1659,zzz. Not colonized
Singapore,SGP,1659,zzz. Not colonized
Solomon Islands,SLB,1659,zzz. Not colonized
Somalia,SOM,1659,zzz. Not colonized
South Africa,ZAF,1659,Netherlands
South Korea,KOR,1659,zzz. Not colonized
South Sudan,SSD,1659,zzz. Not colonized
Spain,ESP,1659,zz. Colonizer
Sri Lanka,LKA,1659,zzzz. No longer colonized
Sudan,SDN,1659,zzz. Not colonized
Suriname,SUR,1659,zzz. Not colonized
Syria,SYR,1659,zzz. Not colonized
Taiwan,TWN,1659,zzz. Not colonized
Tajikistan,TJK,1659,zzz. Not colonized
Tanzania,TZA,1659,zzz. Not colonized
Thailand,THA,1659,zzz. Not colonized
Togo,TGO,1659,zzz. Not colonized
Tonga,TON,1659,zzz. Not colonized
Trinidad and Tobago,TTO,1659,Spain
Tunisia,TUN,1659,zzz. Not colonized
Turkey,TUR,1659,zzz. Not colonized
Turkmenistan,TKM,1659,zzz. Not colonized
Tuvalu,TUV,1659,zzz. Not colonized
Uganda,UGA,1659,zzz. Not colonized
United Arab Emirates,ARE,1659,zzz. Not colonized
United Kingdom,GBR,1659,zz. Colonizer
United States,USA,1659,United Kingdom
Uruguay,URY,1659,Spain
Uzbekistan,UZB,1659,zzz. Not colonized
Vanuatu,VUT,1659,zzz. Not colonized
Venezuela,VEN,1659,Spain
Vietnam,VNM,1659,zzz. Not colonized
Yemen,YEM,1659,zzz. Not colonized
Zambia,ZMB,1659,zzz. Not colonized
Zimbabwe,ZWE,1659,zzz. Not colonized
