Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1931,zzz. Not colonized
Algeria,DZA,1931,France
Angola,AGO,1931,Portugal
Antigua and Barbuda,ATG,1931,United Kingdom
Argentina,ARG,1931,zzzz. No longer colonized
Armenia,ARM,1931,zzz. Not colonized
Australia,AUS,1931,zzzz. No longer colonized
Azerbaijan,AZE,1931,zzz. Not colonized
Bahamas,BHS,1931,United Kingdom
Bahrain,BHR,1931,United Kingdom
Bangladesh,BGD,1931,United Kingdom
Barbados,BRB,1931,United Kingdom
Belgium,BEL,1931,zz. Colonizer
Belize,BLZ,1931,United Kingdom
Benin,BEN,1931,France
Bhutan,BTN,1931,United Kingdom
Bolivia,BOL,1931,zzzz. No longer colonized
Botswana,BWA,1931,United Kingdom
Brazil,BRA,1931,zzzz. No longer colonized
Brunei,BRN,1931,United Kingdom
Burkina Faso,BFA,1931,France
Burundi,BDI,1931,Belgium
Cambodia,KHM,1931,France
Cameroon,CMR,1931,France
Canada,CAN,1931,zzzz. No longer colonized
Cape Verde,CPV,1931,Portugal
Central African Republic,CAF,1931,France
Chad,TCD,1931,France
Chile,CHL,1931,zzzz. No longer colonized
China,CHN,1931,zzz. Not colonized
Colombia,COL,1931,zzzz. No longer colonized
Comoros,COM,1931,France
Congo,COG,1931,France
Costa Rica,CRI,1931,zzzz. No longer colonized
Cote d'Ivoire,CIV,1931,France
Cuba,CUB,1931,zzzz. No longer colonized
Cyprus,CYP,1931,United Kingdom
Democratic Republic of Congo,COD,1931,Belgium
Djibouti,DJI,1931,France
Dominica,DMA,1931,United Kingdom
Dominican Republic,DOM,1931,zzzz. No longer colonized
East Timor,TLS,1931,Portugal
Ecuador,ECU,1931,zzzz. No longer colonized
Egypt,EGY,1931,United Kingdom
El Salvador,SLV,1931,zzzz. No longer colonized
Equatorial Guinea,GNQ,1931,Spain
Eritrea,ERI,1931,Italy
Eswatini,SWZ,1931,United Kingdom
Ethiopia,ETH,1931,zzz. Not colonized
Fiji,FJI,1931,United Kingdom
France,FRA,1931,zz. Colonizer
Gabon,GAB,1931,France
Gambia,GMB,1931,United Kingdom
Georgia,GEO,1931,zzz. Not colonized
Germany,DEU,1931,zz. Colonizer
Ghana,GHA,1931,United Kingdom
Grenada,GRD,1931,United Kingdom
Guatemala,GTM,1931,zzzz. No longer colonized
Guinea,GIN,1931,France
Guinea-Bissau,GNB,1931,Portugal
Guyana,GUY,1931,United Kingdom
Haiti,HTI,1931,zzzz. No longer colonized
Honduras,HND,1931,zzzz. No longer colonized
India,IND,1931,United Kingdom
Indonesia,IDN,1931,Netherlands
Iran,IRN,1931,zzz. Not colonized
Iraq,IRQ,1931,United Kingdom
Israel,ISR,1931,United Kingdom
Italy,ITA,1931,zz. Colonizer
Jamaica,JAM,1931,United Kingdom
Japan,JPN,1931,zzz. Not colonized
Jordan,JOR,1931,United Kingdom
Kazakhstan,KAZ,1931,zzz. Not colonized
Kenya,KEN,1931,United Kingdom
Kiribati,KIR,1931,United Kingdom
Kuwait,KWT,1931,United Kingdom
Kyrgyzstan,KGZ,1931,zzz. Not colonized
Laos,LAO,1931,France
Lebanon,LBN,1931,France
Lesotho,LSO,1931,United Kingdom
Liberia,LBR,1931,zzz. Not colonized
Libya,LBY,1931,Italy
Madagascar,MDG,1931,France
Malawi,MWI,1931,United Kingdom
Malaysia,MYS,1931,United Kingdom
Maldives,MDV,1931,United Kingdom
Mali,MLI,1931,France
Marshall Islands,MHL,1931,zzzz. No longer colonized
Mauritania,MRT,1931,France
Mauritius,MUS,1931,United Kingdom
Mexico,MEX,1931,zzzz. No longer colonized
Micronesia (country),FSM,1931,zzzz. No longer colonized
Mongolia,MNG,1931,zzz. Not colonized
Morocco,MAR,1931,z. Multiple colonizers
Mozambique,MOZ,1931,Portugal
Myanmar,MMR,1931,United Kingdom
Namibia,NAM,1931,zzzz. No longer colonized
Nauru,NRU,1931,United Kingdom
Nepal,NPL,1931,zzz. Not colonized
Netherlands,NLD,1931,zz. Colonizer
New Zealand,NZL,1931,zzzz. No longer colonized
Nicaragua,NIC,1931,zzzz. No longer colonized
Niger,NER,1931,France
Nigeria,NGA,1931,United Kingdom
North Korea,PRK,1931,zzz. Not colonized
Oman,OMN,1931,zzz. Not colonized
Pakistan,PAK,1931,United Kingdom
Palau,PLW,1931,zzzz. No longer colonized
Panama,PAN,1931,zzzz. No longer colonized
Papua New Guinea,PNG,1931,zzzz. No longer colonized
Paraguay,PRY,1931,zzzz. No longer colonized
Peru,PER,1931,zzzz. No longer colonized
Philippines,PHL,1931,zzzz. No longer colonized
Portugal,PRT,1931,zz. Colonizer
Qatar,QAT,1931,United Kingdom
Rwanda,RWA,1931,Belgium
Saint Kitts and Nevis,KNA,1931,United Kingdom
Saint Lucia,LCA,1931,United Kingdom
Saint Vincent and the Grenadines,VCT,1931,United Kingdom
Samoa,WSM,1931,zzzz. No longer colonized
Sao Tome and Principe,STP,1931,Portugal
Saudi Arabia,SAU,1931,zzz. Not colonized
Senegal,SEN,1931,France
Seychelles,SYC,1931,United Kingdom
Sierra Leone,SLE,1931,United Kingdom
Singapore,SGP,1931,United Kingdom
Solomon Islands,SLB,1931,United Kingdom
Somalia,SOM,1931,z. Multiple colonizers
South Africa,ZAF,1931,zzzz. No longer colonized
South Korea,KOR,1931,zzz. Not colonized
South Sudan,SSD,1931,zzz. Not colonized
Spain,ESP,1931,zz. Colonizer
Sri Lanka,LKA,1931,United Kingdom
Sudan,SDN,1931,United Kingdom
Suriname,SUR,1931,Netherlands
Syria,SYR,1931,France
Taiwan,TWN,1931,zzz. Not colonized
Tajikistan,TJK,1931,zzz. Not colonized
Tanzania,TZA,1931,United Kingdom
Thailand,THA,1931,zzz. Not colonized
Togo,TGO,1931,France
Tonga,TON,1931,United Kingdom
Trinidad and Tobago,TTO,1931,United Kingdom
Tunisia,TUN,1931,France
Turkey,TUR,1931,zzz. Not colonized
Turkmenistan,TKM,1931,zzz. Not colonized
Tuvalu,TUV,1931,United Kingdom
Uganda,UGA,1931,United Kingdom
United Arab Emirates,ARE,1931,United Kingdom
United Kingdom,GBR,1931,zz. Colonizer
United States,USA,1931,zzzz. No longer colonized
Uruguay,URY,1931,zzzz. No longer colonized
Uzbekistan,UZB,1931,zzz. Not colonized
Vanuatu,VUT,1931,z. Multiple colonizers
Venezuela,VEN,1931,zzzz. No longer colonized
Vietnam,VNM,1931,France
Yemen,YEM,1931,zzz. Not colonized
Zambia,ZMB,1931,United Kingdom
Zimbabwe,ZWE,1931,United Kingdom
