Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1503,zzz. Not colonized
Algeria,DZA,1503,zzz. Not colonized
Angola,AGO,1503,zzz. Not colonized
Antigua and Barbuda,ATG,1503,zzz. Not colonized
Argentina,ARG,1503,zzz. Not colonized
Armenia,ARM,1503,zzz. Not colonized
Australia,AUS,1503,zzz. Not colonized
Azerbaijan,AZE,1503,zzz. Not colonized
Bahamas,BHS,1503,zzz. Not colonized
Bahrain,BHR,1503,zzz. Not colonized
Bangladesh,BGD,1503,zzz. Not colonized
Barbados,BRB,1503,zzz. Not colonized
Belgium,BEL,1503,zz. Colonizer
Belize,BLZ,1503,zzz. Not colonized
Benin,BEN,1503,zzz. Not colonized
Bhutan,BTN,1503,zzz. Not colonized
Bolivia,BOL,1503,zzz. Not colonized
Botswana,BWA,1503,zzz. Not colonized
Brazil,BRA,1503,zzz. Not colonized
Brunei,BRN,1503,zzz. Not colonized
Burkina Faso,BFA,1503,zzz. Not colonized
Burundi,BDI,1503,zzz. Not colonized
Cambodia,KHM,1503,zzz. Not colonized
Cameroon,CMR,1503,zzz. Not colonized
Canada,CAN,1503,zzz. Not colonized
Cape Verde,CPV,1503,Portugal
Central African Republic,CAF,1503,zzz. Not colonized
Chad,TCD,1503,zzz. Not colonized
Chile,CHL,1503,zzz. Not colonized
China,CHN,1503,zzz. Not colonized
Colombia,COL,1503,zzz. Not colonized
Comoros,COM,1503,zzz. Not colonized
Congo,COG,1503,zzz. Not colonized
Costa Rica,CRI,1503,zzz. Not colonized
Cote d'Ivoire,CIV,1503,zzz. Not colonized
Cuba,CUB,1503,zzz. Not colonized
Democratic Republic of Congo,COD,1503,zzz. Not colonized
Djibouti,DJI,1503,zzz. Not colonized
Dominica,DMA,1503,zzz. Not colonized
Dominican Republic,DOM,1503,Spain
East Timor,TLS,1503,zzz. Not colonized
Ecuador,ECU,1503,zzz. Not colonized
Egypt,EGY,1503,zzz. Not colonized
El Salvador,SLV,1503,zzz. Not colonized
Equatorial Guinea,GNQ,1503,zzz. Not colonized
Eritrea,ERI,1503,zzz. Not colonized
Eswatini,SWZ,1503,zzz. Not colonized
Ethiopia,ETH,1503,zzz. Not colonized
Fiji,FJI,1503,zzz. Not colonized
France,FRA,1503,zz. Colonizer
Gabon,GAB,1503,zzz. Not colonized
Gambia,GMB,1503,zzz. Not colonized
Georgia,GEO,1503,zzz. Not colonized
Germany,DEU,1503,zz. Colonizer
Ghana,GHA,1503,Portugal
Grenada,GRD,1503,zzz. Not colonized
Guatemala,GTM,1503,zzz. Not colonized
Guinea,GIN,1503,zzz. Not colonized
Guinea-Bissau,GNB,1503,zzz. Not colonized
Guyana,GUY,1503,zzz. Not colonized
Haiti,HTI,1503,zzz. Not colonized
Honduras,HND,1503,zzz. Not colonized
India,IND,1503,zzz. Not colonized
Indonesia,IDN,1503,zzz. Not colonized
Iran,IRN,1503,zzz. Not colonized
Iraq,IRQ,1503,zzz. Not colonized
Israel,ISR,1503,zzz. Not colonized
Italy,ITA,1503,zz. Colonizer
Jamaica,JAM,1503,zzz. Not colonized
Japan,JPN,1503,zzz. Not colonized
Jordan,JOR,1503,zzz. Not colonized
Kazakhstan,KAZ,1503,zzz. Not colonized
Kenya,KEN,1503,zzz. Not colonized
Kiribati,KIR,1503,zzz. Not colonized
Kuwait,KWT,1503,zzz. Not colonized
Kyrgyzstan,KGZ,1503,zzz. Not colonized
Laos,LAO,1503,zzz. Not colonized
Lebanon,LBN,1503,zzz. Not colonized
Lesotho,LSO,1503,zzz. Not colonized
Liberia,LBR,1503,zzz. Not colonized
Libya,LBY,1503,zzz. Not colonized
Madagascar,MDG,1503,zzz. Not colonized
Malawi,MWI,1503,zzz. Not colonized
Malaysia,MYS,1503,zzz. Not colonized
Maldives,MDV,1503,zzz. Not colonized
Mali,MLI,1503,zzz. Not colonized
Marshall Islands,MHL,1503,zzz. Not colonized
Mauritania,MRT,1503,zzz. Not colonized
Mauritius,MUS,1503,zzz. Not colonized
Mexico,MEX,1503,zzz. Not colonized
Micronesia (country),FSM,1503,zzz. Not colonized
Mongolia,MNG,1503,zzz. Not colonized
Morocco,MAR,1503,zzz. Not colonized
Mozambique,MOZ,1503,zzz. Not colonized
Myanmar,MMR,1503,zzz. Not colonized
Namibia,NAM,1503,zzz. Not colonized
Nauru,NRU,1503,zzz. Not colonized
Nepal,NPL,1503,zzz. Not colonized
Netherlands,NLD,1503,zz. Colonizer
New Zealand,NZL,1503,zzz. Not colonized
Nicaragua,NIC,1503,zzz. Not colonized
Niger,NER,1503,zzz. Not colonized
Nigeria,NGA,1503,zzz. Not colonized
North Korea,PRK,1503,zzz. Not colonized
Oman,OMN,1503,zzz. Not colonized
Pakistan,PAK,1503,zzz. Not colonized
Palau,PLW,1503,zzz. Not colonized
Panama,PAN,1503,zzz. Not colonized
Papua New Guinea,PNG,1503,zzz. Not colonized
Paraguay,PRY,1503,zzz. Not colonized
Peru,PER,1503,zzz. Not colonized
Philippines,PHL,1503,zzz. Not colonized
Portugal,PRT,1503,zz. Colonizer
Qatar,QAT,1503,zzz. Not colonized
Rwanda,RWA,1503,zzz. Not colonized
Saint Kitts and Nevis,KNA,1503,zzz. Not colonized
Saint Lucia,LCA,1503,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1503,zzz. Not colonized
Samoa,WSM,1503,zzz. Not colonized
Sao Tome and Principe,STP,1503,zzz. Not colonized
Saudi Arabia,SAU,1503,zzz. Not colonized
Senegal,SEN,1503,zzz. Not colonized
Seychelles,SYC,1503,zzz. Not colonized
Sierra Leone,SLE,1503,zzz. Not colonized
Singapore,SGP,1503,zzz. Not colonized
Solomon Islands,SLB,1503,zzz. Not colonized
Somalia,SOM,1503,zzz. Not colonized
South Africa,ZAF,1503,zzz. Not colonized
South Korea,KOR,1503,zzz. Not colonized
South Sudan,SSD,1503,zzz. Not colonized
Spain,ESP,1503,zz. Colonizer
Sri Lanka,LKA,1503,zzz. Not colonized
Sudan,SDN,1503,zzz. Not colonized
Suriname,SUR,1503,zzz. Not colonized
Syria,SYR,1503,zzz. Not colonized
Taiwan,TWN,1503,zzz. Not colonized
Tajikistan,TJK,1503,zzz. Not colonized
Tanzania,TZA,1503,zzz. Not colonized
Thailand,THA,1503,zzz. Not colonized
Togo,TGO,1503,zzz. Not colonized
Tonga,TON,1503,zzz. Not colonized
Trinidad and Tobago,TTO,1503,zzz. Not colonized
Tunisia,TUN,1503,zzz. Not colonized
Turkey,TUR,1503,zzz. Not colonized
Turkmenistan,TKM,1503,zzz. Not colonized
Tuvalu,TUV,1503,zzz. Not colonized
Uganda,UGA,1503,zzz. Not colonized
United Arab Emirates,ARE,1503,zzz. Not colonized
United Kingdom,GBR,1503,zz. Colonizer
United States,USA,1503,zzz. Not colonized
Uruguay,URY,1503,zzz. Not colonized
Uzbekistan,UZB,1503,zzz. Not colonized
Vanuatu,VUT,1503,zzz. Not colonized
Venezuela,VEN,1503,zzz. Not colonized
Vietnam,VNM,1503,zzz. Not colonized
Yemen,YEM,1503,zzz. Not colonized
Zambia,ZMB,1503,zzz. Not colonized
Zimbabwe,ZWE,1503,zzz. Not colonized
