Entity,Code,Year,colonizer_grouped
Saint Vincent and the Grenadines,VCT,1922,United Kingdom
Samoa,WSM,1922,zzzz. No longer colonized
Sao Tome and Principe,STP,1922,Portugal
Saudi Arabia,SAU,1922,zzz. Not colonized
Senegal,SEN,1922,France
Seychelles,SYC,1922,United Kingdom
Sierra Leone,SLE,1922,United Kingdom
Singapore,SGP,1922,United Kingdom
Solomon Islands,SLB,1922,United Kingdom
Somalia,SOM,1922,z. Multiple colonizers
South Africa,ZAF,1922,zzzz. No longer colonized
South Korea,KOR,1922,zzz. Not colonized
South Sudan,SSD,1922,zzz. Not colonized
Spain,ESP,1922,zz. Colonizer
Sri Lanka,LKA,1922,United Kingdom
Sudan,SDN,1922,United Kingdom
Suriname,SUR,1922,Netherlands
Syria,SYR,1922,zzz. Not colonized
Taiwan,TWN,1922,zzz. Not colonized
Tajikistan,TJK,1922,zzz. Not colonized
Tanzania,TZA,1922,United Kingdom
Thailand,THA,1922,zzz. Not colonized
Togo,TGO,1922,France
Tonga,TON,1922,United Kingdom
Trinidad and Tobago,TTO,1922,United Kingdom
Tunisia,TUN,1922,France
Turkey,TUR,1922,zzz. Not colonized
Turkmenistan,TKM,1922,zzz. Not colonized
Tuvalu,TUV,1922,United Kingdom
Uganda,UGA,1922,United Kingdom
United Arab Emirates,ARE,1922,United Kingdom
United Kingdom,GBR,1922,zz. Colonizer
United States,USA,1922,zzzz. No longer colonized
Uruguay,URY,1922,zzzz. No longer colonized
Uzbekistan,UZB,1922,zzz. Not colonized
Vanuatu,VUT,1922,z. Multiple colonizers
Venezuela,VEN,1922,zzzz. No longer colonized
Vietnam,VNM,1922,France
Yemen,YEM,1922,zzz. Not colonized
Zambia,ZMB,1922,zzz. Not colonized
Zimbabwe,ZWE,1922,zzz. Not colonized
