Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1585,zzz. Not colonized
Algeria,DZA,1585,zzz. Not colonized
Angola,AGO,1585,Portugal
Antigua and Barbuda,ATG,1585,zzz. Not colonized
Argentina,ARG,1585,Spain
Armenia,ARM,1585,zzz. Not colonized
Australia,AUS,1585,zzz. Not colonized
Azerbaijan,AZE,1585,zzz. Not colonized
Bahamas,BHS,1585,zzz. Not colonized
Bahrain,BHR,1585,zzz. Not colonized
Bangladesh,BGD,1585,zzz. Not colonized
Barbados,BRB,1585,zzz. Not colonized
Belgium,BEL,1585,zz. Colonizer
Belize,BLZ,1585,Spain
Benin,BEN,1585,zzz. Not colonized
Bhutan,BTN,1585,zzz. Not colonized
Bolivia,BOL,1585,Spain
Botswana,BWA,1585,zzz. Not colonized
Brazil,BRA,1585,Portugal
Brunei,BRN,1585,zzz. Not colonized
Burkina Faso,BFA,1585,zzz. Not colonized
Burundi,BDI,1585,zzz. Not colonized
Cambodia,KHM,1585,zzz. Not colonized
Cameroon,CMR,1585,zzz. Not colonized
Canada,CAN,1585,zzz. Not colonized
Cape Verde,CPV,1585,Portugal
Central African Republic,CAF,1585,zzz. Not colonized
Chad,TCD,1585,zzz. Not colonized
Chile,CHL,1585,Spain
China,CHN,1585,zzz. Not colonized
Colombia,COL,1585,Spain
Comoros,COM,1585,zzz. Not colonized
Congo,COG,1585,zzz. Not colonized
Costa Rica,CRI,1585,Spain
Cote d'Ivoire,CIV,1585,zzz. Not colonized
Cuba,CUB,1585,Spain
Democratic Republic of Congo,COD,1585,zzz. Not colonized
Djibouti,DJI,1585,zzz. Not colonized
Dominica,DMA,1585,zzz. Not colonized
Dominican Republic,DOM,1585,Spain
East Timor,TLS,1585,zzz. Not colonized
Ecuador,ECU,1585,Spain
Egypt,EGY,1585,zzz. Not colonized
El Salvador,SLV,1585,Spain
Equatorial Guinea,GNQ,1585,zzz. Not colonized
Eritrea,ERI,1585,zzz. Not colonized
Eswatini,SWZ,1585,zzz. Not colonized
Ethiopia,ETH,1585,zzz. Not colonized
Fiji,FJI,1585,zzz. Not colonized
France,FRA,1585,zz. Colonizer
Gabon,GAB,1585,zzz. Not colonized
Gambia,GMB,1585,zzz. Not colonized
Georgia,GEO,1585,zzz. Not colonized
Germany,DEU,1585,zz. Colonizer
Ghana,GHA,1585,Portugal
Grenada,GRD,1585,zzz. Not colonized
Guatemala,GTM,1585,Spain
Guinea,GIN,1585,zzz. Not colonized
Guinea-Bissau,GNB,1585,zzz. Not colonized
Guyana,GUY,1585,Netherlands
Haiti,HTI,1585,zzz. Not colonized
Honduras,HND,1585,Spain
India,IND,1585,zzz. Not colonized
Indonesia,IDN,1585,zzz. Not colonized
Iran,IRN,1585,zzz. Not colonized
Iraq,IRQ,1585,zzz. Not colonized
Israel,ISR,1585,zzz. Not colonized
Italy,ITA,1585,zz. Colonizer
Jamaica,JAM,1585,Spain
Japan,JPN,1585,zzz. Not colonized
Jordan,JOR,1585,zzz. Not colonized
Kazakhstan,KAZ,1585,zzz. Not colonized
Kenya,KEN,1585,zzz. Not colonized
Kiribati,KIR,1585,zzz. Not colonized
Kuwait,KWT,1585,zzz. Not colonized
Kyrgyzstan,KGZ,1585,zzz. Not colonized
Laos,LAO,1585,zzz. Not colonized
Lebanon,LBN,1585,zzz. Not colonized
Lesotho,LSO,1585,zzz. Not colonized
Liberia,LBR,1585,zzz. Not colonized
Libya,LBY,1585,zzz. Not colonized
Madagascar,MDG,1585,zzz. Not colonized
Malawi,MWI,1585,zzz. Not colonized
Malaysia,MYS,1585,Portugal
Maldives,MDV,1585,zzz. Not colonized
Mali,MLI,1585,zzz. Not colonized
Marshall Islands,MHL,1585,zzz. Not colonized
Mauritania,MRT,1585,zzz. Not colonized
Mauritius,MUS,1585,zzz. Not colonized
Mexico,MEX,1585,Spain
Micronesia (country),FSM,1585,zzz. Not colonized
Mongolia,MNG,1585,zzz. Not colonized
Morocco,MAR,1585,zzz. Not colonized
Mozambique,MOZ,1585,zzz. Not colonized
Myanmar,MMR,1585,zzz. Not colonized
Namibia,NAM,1585,zzz. Not colonized
Nauru,NRU,1585,zzz. Not colonized
Nepal,NPL,1585,zzz. Not colonized
Netherlands,NLD,1585,zz. Colonizer
New Zealand,NZL,1585,zzz. Not colonized
Nicaragua,NIC,1585,Spain
Niger,NER,1585,zzz. Not colonized
Nigeria,NGA,1585,zzz. Not colonized
North Korea,PRK,1585,zzz. Not colonized
