Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,2017,zzz. Not colonized
Algeria,DZA,2017,zzzz. No longer colonized
Angola,AGO,2017,zzzz. No longer colonized
Antigua and Barbuda,ATG,2017,zzzz. No longer colonized
Argentina,ARG,2017,zzzz. No longer colonized
Armenia,ARM,2017,zzz. Not colonized
Australia,AUS,2017,zzzz. No longer colonized
Azerbaijan,AZE,2017,zzz. Not colonized
Bahamas,BHS,2017,zzzz. No longer colonized
Bahrain,BHR,2017,zzzz. No longer colonized
Bangladesh,BGD,2017,zzzz. No longer colonized
Barbados,BRB,2017,zzzz. No longer colonized
Belgium,BEL,2017,zz. Colonizer
Belize,BLZ,2017,zzzz. No longer colonized
Benin,BEN,2017,zzzz. No longer colonized
Bhutan,BTN,2017,zzzz. No longer colonized
Bolivia,BOL,2017,zzzz. No longer colonized
Botswana,BWA,2017,zzzz. No longer colonized
Brazil,BRA,2017,zzzz. No longer colonized
Brunei,BRN,2017,zzzz. No longer colonized
Burkina Faso,BFA,2017,zzzz. No longer colonized
Burundi,BDI,2017,zzzz. No longer colonized
Cambodia,KHM,2017,zzzz. No longer colonized
Cameroon,CMR,2017,zzzz. No longer colonized
Canada,CAN,2017,zzzz. No longer colonized
Cape Verde,CPV,2017,zzzz. No longer colonized
Central African Republic,CAF,2017,zzzz. No longer colonized
Chad,TCD,2017,zzzz. No longer colonized
Chile,CHL,2017,zzzz. No longer colonized
China,CHN,2017,zzz. Not colonized
Colombia,COL,2017,zzzz. No longer colonized
Comoros,COM,2017,zzzz. No longer colonized
Congo,COG,2017,zzzz. No longer colonized
Costa Rica,CRI,2017,zzzz. No longer colonized
Cote d'Ivoire,CIV,2017,zzzz. No longer colonized
Cuba,CUB,2017,zzzz. No longer colonized
Cyprus,CYP,2017,zzzz. No longer colonized
Democratic Republic of Congo,COD,2017,zzzz. No longer colonized
Djibouti,DJI,2017,zzzz. No longer colonized
Dominica,DMA,2017,zzzz. No longer colonized
Dominican Republic,DOM,2017,zzzz. No longer colonized
East Timor,TLS,2017,zzzz. No longer colonized
Ecuador,ECU,2017,zzzz. No longer colonized
Egypt,EGY,2017,zzzz. No longer colonized
El Salvador,SLV,2017,zzzz. No longer colonized
Equatorial Guinea,GNQ,2017,zzzz. No longer colonized
Eritrea,ERI,2017,zzzz. No longer colonized
Eswatini,SWZ,2017,zzzz. No longer colonized
Ethiopia,ETH,2017,zzz. Not colonized
Fiji,FJI,2017,zzzz. No longer colonized
France,FRA,2017,zz. Colonizer
Gabon,GAB,2017,zzzz. No longer colonized
Gambia,GMB,2017,zzzz. No longer colonized
Georgia,GEO,2017,zzz. Not colonized
Germany,DEU,2017,zz. Colonizer
Ghana,GHA,2017,zzzz. No longer colonized
Grenada,GRD,2017,zzzz. No longer colonized
Guatemala,GTM,2017,zzzz. No longer colonized
Guinea,GIN,2017,zzzz. No longer colonized
Guinea-Bissau,GNB,2017,zzzz. No longer colonized
Guyana,GUY,2017,zzzz. No longer colonized
Haiti,HTI,2017,zzzz. No longer colonized
Honduras,HND,2017,zzzz. No longer colonized
India,IND,2017,zzzz. No longer colonized
Indonesia,IDN,2017,zzzz. No longer colonized
Iran,IRN,2017,zzz. Not colonized
Iraq,IRQ,2017,zzzz. No longer colonized
Israel,ISR,2017,zzzz. No longer colonized
Italy,ITA,2017,zz. Colonizer
Jamaica,JAM,2017,zzzz. No longer colonized
Japan,JPN,2017,zzz. Not colonized
Jordan,JOR,2017,zzzz. No longer colonized
Kazakhstan,KAZ,2017,zzz. Not colonized
Kenya,KEN,2017,zzzz. No longer colonized
Kiribati,KIR,2017,zzzz. No longer colonized
Kuwait,KWT,2017,zzzz. No longer colonized
Kyrgyzstan,KGZ,2017,zzz. Not colonized
Laos,LAO,2017,zzzz. No longer colonized
Lebanon,LBN,2017,zzzz. No longer colonized
Lesotho,LSO,2017,zzzz. No longer colonized
Liberia,LBR,2017,zzz. Not colonized
Libya,LBY,2017,zzzz. No longer colonized
Madagascar,MDG,2017,zzzz. No longer colonized
Malawi,MWI,2017,zzzz. No longer colonized
Malaysia,MYS,2017,zzzz. No longer colonized
Maldives,MDV,2017,zzzz. No longer colonized
Mali,MLI,2017,zzzz. No longer colonized
Marshall Islands,MHL,2017,zzzz. No longer colonized
Mauritania,MRT,2017,zzzz. No longer colonized
Mauritius,MUS,2017,zzzz. No longer colonized
Mexico,MEX,2017,zzzz. No longer colonized
Micronesia (country),FSM,2017,zzzz. No longer colonized
Mongolia,MNG,2017,zzz. Not colonized
Morocco,MAR,2017,zzzz. No longer colonized
Mozambique,MOZ,2017,zzzz. No longer colonized
Myanmar,MMR,2017,zzzz. No longer colonized
Namibia,NAM,2017,zzzz. No longer colonized
Nauru,NRU,2017,zzzz. No longer colonized
Nepal,NPL,2017,zzz. Not colonized
Netherlands,NLD,2017,zz. Colonizer
New Zealand,NZL,2017,zzzz. No longer colonized
Nicaragua,NIC,2017,zzzz. No longer colonized
Niger,NER,2017,zzzz. No longer colonized
Nigeria,NGA,2017,zzzz. No longer colonized
North Korea,PRK,2017,zzz. Not colonized
Oman,OMN,2017,zzz. Not colonized
Pakistan,PAK,2017,zzzz. No longer colonized
Palau,PLW,2017,zzzz. No longer colonized
Panama,PAN,2017,zzzz. No longer colonized
Papua New Guinea,PNG,2017,zzzz. No longer colonized
Paraguay,PRY,2017,zzzz. No longer colonized
Peru,PER,2017,zzzz. No longer colonized
Philippines,PHL,2017,zzzz. No longer colonized
Portugal,PRT,2017,zz. Colonizer
Qatar,QAT,2017,zzzz. No longer colonized
Rwanda,RWA,2017,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,2017,zzzz. No longer colonized
Saint Lucia,LCA,2017,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,2017,zzzz. No longer colonized
Samoa,WSM,2017,zzzz. No longer colonized
Sao Tome and Principe,STP,2017,zzzz. No longer colonized
Saudi Arabia,SAU,2017,zzz. Not colonized
Senegal,SEN,2017,zzzz. No longer colonized
