Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1787,zzz. Not colonized
Algeria,DZA,1787,zzz. Not colonized
Angola,AGO,1787,Portugal
Antigua and Barbuda,ATG,1787,United Kingdom
Argentina,ARG,1787,Spain
Armenia,ARM,1787,zzz. Not colonized
Australia,AUS,1787,zzz. Not colonized
Azerbaijan,AZE,1787,zzz. Not colonized
Bahamas,BHS,1787,United Kingdom
Bahrain,BHR,1787,zzz. Not colonized
Bangladesh,BGD,1787,zzz. Not colonized
Barbados,BRB,1787,United Kingdom
Belgium,BEL,1787,zz. Colonizer
Belize,BLZ,1787,Spain
Benin,BEN,1787,zzz. Not colonized
Bhutan,BTN,1787,zzz. Not colonized
Bolivia,BOL,1787,Spain
Botswana,BWA,1787,zzz. Not colonized
Brazil,BRA,1787,Portugal
Brunei,BRN,1787,zzz. Not colonized
Burkina Faso,BFA,1787,zzz. Not colonized
Burundi,BDI,1787,zzz. Not colonized
Cambodia,KHM,1787,zzz. Not colonized
Cameroon,CMR,1787,zzz. Not colonized
Canada,CAN,1787,United Kingdom
Cape Verde,CPV,1787,Portugal
Central African Republic,CAF,1787,zzz. Not colonized
Chad,TCD,1787,zzz. Not colonized
Chile,CHL,1787,Spain
China,CHN,1787,zzz. Not colonized
Colombia,COL,1787,Spain
Comoros,COM,1787,zzz. Not colonized
Congo,COG,1787,zzz. Not colonized
Costa Rica,CRI,1787,Spain
Cote d'Ivoire,CIV,1787,zzz. Not colonized
Cuba,CUB,1787,Spain
Democratic Republic of Congo,COD,1787,zzz. Not colonized
Djibouti,DJI,1787,zzz. Not colonized
Dominica,DMA,1787,zzzz. No longer colonized
Dominican Republic,DOM,1787,Spain
East Timor,TLS,1787,Portugal
Ecuador,ECU,1787,Spain
Egypt,EGY,1787,zzz. Not colonized
El Salvador,SLV,1787,Spain
Equatorial Guinea,GNQ,1787,zzzz. No longer colonized
Eritrea,ERI,1787,zzz. Not colonized
Eswatini,SWZ,1787,zzz. Not colonized
Ethiopia,ETH,1787,zzz. Not colonized
Fiji,FJI,1787,zzz. Not colonized
France,FRA,1787,zz. Colonizer
Gabon,GAB,1787,zzz. Not colonized
Gambia,GMB,1787,zzz. Not colonized
Georgia,GEO,1787,zzz. Not colonized
Germany,DEU,1787,zz. Colonizer
Ghana,GHA,1787,Portugal
Grenada,GRD,1787,United Kingdom
Guatemala,GTM,1787,Spain
Guinea,GIN,1787,zzz. Not colonized
Guinea-Bissau,GNB,1787,zzz. Not colonized
Guyana,GUY,1787,Netherlands
Haiti,HTI,1787,France
Honduras,HND,1787,Spain
India,IND,1787,zzz. Not colonized
Indonesia,IDN,1787,Netherlands
Iran,IRN,1787,zzz. Not colonized
Iraq,IRQ,1787,zzz. Not colonized
Israel,ISR,1787,zzz. Not colonized
Italy,ITA,1787,zz. Colonizer
Jamaica,JAM,1787,United Kingdom
Japan,JPN,1787,zzz. Not colonized
Jordan,JOR,1787,zzz. Not colonized
Kazakhstan,KAZ,1787,zzz. Not colonized
Kenya,KEN,1787,zzz. Not colonized
Kiribati,KIR,1787,zzz. Not colonized
Kuwait,KWT,1787,zzz. Not colonized
Kyrgyzstan,KGZ,1787,zzz. Not colonized
Laos,LAO,1787,zzz. Not colonized
Lebanon,LBN,1787,zzz. Not colonized
Lesotho,LSO,1787,zzz. Not colonized
Liberia,LBR,1787,zzz. Not colonized
Libya,LBY,1787,zzz. Not colonized
Madagascar,MDG,1787,zzz. Not colonized
Malawi,MWI,1787,zzz. Not colonized
Malaysia,MYS,1787,zzzz. No longer colonized
Maldives,MDV,1787,zzz. Not colonized
Mali,MLI,1787,zzz. Not colonized
Marshall Islands,MHL,1787,zzz. Not colonized
Mauritania,MRT,1787,zzz. Not colonized
Mauritius,MUS,1787,France
Mexico,MEX,1787,Spain
Micronesia (country),FSM,1787,Spain
Mongolia,MNG,1787,zzz. Not colonized
Morocco,MAR,1787,zzz. Not colonized
Mozambique,MOZ,1787,zzz. Not colonized
Myanmar,MMR,1787,zzz. Not colonized
Namibia,NAM,1787,zzz. Not colonized
Nauru,NRU,1787,zzz. Not colonized
Nepal,NPL,1787,zzz. Not colonized
Netherlands,NLD,1787,zz. Colonizer
New Zealand,NZL,1787,zzz. Not colonized
Nicaragua,NIC,1787,Spain
Niger,NER,1787,zzz. Not colonized
Nigeria,NGA,1787,zzz. Not colonized
North Korea,PRK,1787,zzz. Not colonized
Oman,OMN,1787,zzz. Not colonized
Pakistan,PAK,1787,zzz. Not colonized
Palau,PLW,1787,zzz. Not colonized
Panama,PAN,1787,Spain
Papua New Guinea,PNG,1787,zzz. Not colonized
Paraguay,PRY,1787,Spain
Peru,PER,1787,Spain
Philippines,PHL,1787,Spain
Portugal,PRT,1787,zz. Colonizer
Qatar,QAT,1787,zzz. Not colonized
Rwanda,RWA,1787,zzz. Not colonized
Saint Kitts and Nevis,KNA,1787,United Kingdom
Saint Lucia,LCA,1787,France
Saint Vincent and the Grenadines,VCT,1787,United Kingdom
Samoa,WSM,1787,zzz. Not colonized
Sao Tome and Principe,STP,1787,Portugal
Saudi Arabia,SAU,1787,zzz. Not colonized
Senegal,SEN,1787,United Kingdom
Seychelles,SYC,1787,France
Sierra Leone,SLE,1787,zzz. Not colonized
Singapore,SGP,1787,zzz. Not colonized
Solomon Islands,SLB,1787,zzz. Not colonized
Somalia,SOM,1787,zzz. Not colonized
South Africa,ZAF,1787,Netherlands
South Korea,KOR,1787,zzz. Not colonized
South Sudan,SSD,1787,zzz. Not colonized
Spain,ESP,1787,zz. Colonizer
Sri Lanka,LKA,1787,zzzz. No longer colonized
Sudan,SDN,1787,zzz. Not colonized
Suriname,SUR,1787,Netherlands
Syria,SYR,1787,zzz. Not colonized
Taiwan,TWN,1787,zzz. Not colonized
Tajikistan,TJK,1787,zzz. Not colonized
Tanzania,TZA,1787,zzz. Not colonized
Thailand,THA,1787,zzz. Not colonized
Togo,TGO,1787,zzz. Not colonized
Tonga,TON,1787,zzz. Not colonized
Trinidad and Tobago,TTO,1787,Spain
Tunisia,TUN,1787,zzz. Not colonized
Turkey,TUR,1787,zzz. Not colonized
Turkmenistan,TKM,1787,zzz. Not colonized
Tuvalu,TUV,1787,zzz. Not colonized
Uganda,UGA,1787,zzz. Not colonized
United Arab Emirates,ARE,1787,zzz. Not colonized
United Kingdom,GBR,1787,zz. Colonizer
United States,USA,1787,zzzz. No longer colonized
Uruguay,URY,1787,z. Multiple colonizers
Uzbekistan,UZB,1787,zzz. Not colonized
Vanuatu,VUT,1787,zzz. Not colonized
Venezuela,VEN,1787,Spain
Vietnam,VNM,1787,zzz. Not colonized
Yemen,YEM,1787,zzz. Not colonized
Zambia,ZMB,1787,zzz. Not colonized
Zimbabwe,ZWE,1787,zzz. Not colonized
