Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1711,zzz. Not colonized
Algeria,DZA,1711,zzz. Not colonized
Angola,AGO,1711,Portugal
Antigua and Barbuda,ATG,1711,United Kingdom
Argentina,ARG,1711,Spain
Armenia,ARM,1711,zzz. Not colonized
Australia,AUS,1711,zzz. Not colonized
Azerbaijan,AZE,1711,zzz. Not colonized
Bahamas,BHS,1711,zzz. Not colonized
Bahrain,BHR,1711,zzz. Not colonized
Bangladesh,BGD,1711,zzz. Not colonized
Barbados,BRB,1711,United Kingdom
Belgium,BEL,1711,zz. Colonizer
Belize,BLZ,1711,Spain
Benin,BEN,1711,zzz. Not colonized
Bhutan,BTN,1711,zzz. Not colonized
Bolivia,BOL,1711,Spain
Botswana,BWA,1711,zzz. Not colonized
Brazil,BRA,1711,Portugal
Brunei,BRN,1711,zzz. Not colonized
Burkina Faso,BFA,1711,zzz. Not colonized
Burundi,BDI,1711,zzz. Not colonized
Cambodia,KHM,1711,zzz. Not colonized
Cameroon,CMR,1711,zzz. Not colonized
Canada,CAN,1711,France
Cape Verde,CPV,1711,Portugal
Central African Republic,CAF,1711,zzz. Not colonized
Chad,TCD,1711,zzz. Not colonized
Chile,CHL,1711,Spain
China,CHN,1711,zzz. Not colonized
Colombia,COL,1711,Spain
Comoros,COM,1711,zzz. Not colonized
Congo,COG,1711,zzz. Not colonized
Costa Rica,CRI,1711,Spain
Cote d'Ivoire,CIV,1711,zzz. Not colonized
Cuba,CUB,1711,Spain
Democratic Republic of Congo,COD,1711,zzz. Not colonized
Djibouti,DJI,1711,zzz. Not colonized
Dominica,DMA,1711,France
Dominican Republic,DOM,1711,Spain
East Timor,TLS,1711,Portugal
Ecuador,ECU,1711,Spain
Egypt,EGY,1711,zzz. Not colonized
El Salvador,SLV,1711,Spain
Equatorial Guinea,GNQ,1711,zzz. Not colonized
Eritrea,ERI,1711,zzz. Not colonized
Eswatini,SWZ,1711,zzz. Not colonized
Ethiopia,ETH,1711,zzz. Not colonized
Fiji,FJI,1711,zzz. Not colonized
France,FRA,1711,zz. Colonizer
Gabon,GAB,1711,zzz. Not colonized
Gambia,GMB,1711,zzz. Not colonized
Georgia,GEO,1711,zzz. Not colonized
Germany,DEU,1711,zz. Colonizer
Ghana,GHA,1711,Portugal
Grenada,GRD,1711,France
Guatemala,GTM,1711,Spain
Guinea,GIN,1711,zzz. Not colonized
Guinea-Bissau,GNB,1711,zzz. Not colonized
Guyana,GUY,1711,Netherlands
Haiti,HTI,1711,France
Honduras,HND,1711,Spain
India,IND,1711,zzz. Not colonized
Indonesia,IDN,1711,Netherlands
Iran,IRN,1711,zzz. Not colonized
Iraq,IRQ,1711,zzz. Not colonized
Israel,ISR,1711,zzz. Not colonized
Italy,ITA,1711,zz. Colonizer
Jamaica,JAM,1711,United Kingdom
Japan,JPN,1711,zzz. Not colonized
Jordan,JOR,1711,zzz. Not colonized
Kazakhstan,KAZ,1711,zzz. Not colonized
Kenya,KEN,1711,zzz. Not colonized
Kiribati,KIR,1711,zzz. Not colonized
Kuwait,KWT,1711,zzz. Not colonized
Kyrgyzstan,KGZ,1711,zzz. Not colonized
Laos,LAO,1711,zzz. Not colonized
Lebanon,LBN,1711,zzz. Not colonized
Lesotho,LSO,1711,zzz. Not colonized
Liberia,LBR,1711,zzz. Not colonized
Libya,LBY,1711,zzz. Not colonized
Madagascar,MDG,1711,zzz. Not colonized
Malawi,MWI,1711,zzz. Not colonized
Malaysia,MYS,1711,zzzz. No longer colonized
Maldives,MDV,1711,zzz. Not colonized
Mali,MLI,1711,zzz. Not colonized
Marshall Islands,MHL,1711,zzz. Not colonized
Mauritania,MRT,1711,zzz. Not colonized
Mauritius,MUS,1711,zzz. Not colonized
Mexico,MEX,1711,Spain
Micronesia (country),FSM,1711,Spain
Mongolia,MNG,1711,zzz. Not colonized
Morocco,MAR,1711,zzz. Not colonized
Mozambique,MOZ,1711,zzz. Not colonized
Myanmar,MMR,1711,zzz. Not colonized
Namibia,NAM,1711,zzz. Not colonized
Nauru,NRU,1711,zzz. Not colonized
Nepal,NPL,1711,zzz. Not colonized
Netherlands,NLD,1711,zz. Colonizer
New Zealand,NZL,1711,zzz. Not colonized
Nicaragua,NIC,1711,Spain
Niger,NER,1711,zzz. Not colonized
Nigeria,NGA,1711,zzz. Not colonized
North Korea,PRK,1711,zzz. Not colonized
Oman,OMN,1711,zzz. Not colonized
Pakistan,PAK,1711,zzz. Not colonized
Palau,PLW,1711,zzz. Not colonized
Panama,PAN,1711,Spain
Papua New Guinea,PNG,1711,zzz. Not colonized
Paraguay,PRY,1711,Spain
Peru,PER,1711,Spain
Philippines,PHL,1711,Spain
Portugal,PRT,1711,zz. Colonizer
Qatar,QAT,1711,zzz. Not colonized
Rwanda,RWA,1711,zzz. Not colonized
Saint Kitts and Nevis,KNA,1711,United Kingdom
Saint Lucia,LCA,1711,France
Saint Vincent and the Grenadines,VCT,1711,zzz. Not colonized
Samoa,WSM,1711,zzz. Not colonized
Sao Tome and Principe,STP,1711,Portugal
Saudi Arabia,SAU,1711,zzz. Not colonized
Senegal,SEN,1711,United Kingdom
Seychelles,SYC,1711,zzz. Not colonized
Sierra Leone,SLE,1711,zzz. Not colonized
Singapore,SGP,1711,zzz. Not colonized
Solomon Islands,SLB,1711,zzz. Not colonized
Somalia,SOM,1711,zzz. Not colonized
South Africa,ZAF,1711,Netherlands
South Korea,KOR,1711,zzz. Not colonized
South Sudan,SSD,1711,zzz. Not colonized
Spain,ESP,1711,zz. Colonizer
Sri Lanka,LKA,1711,zzzz. No longer colonized
Sudan,SDN,1711,zzz. Not colonized
Suriname,SUR,1711,Netherlands
Syria,SYR,1711,zzz. Not colonized
Taiwan,TWN,1711,zzz. Not colonized
Tajikistan,TJK,1711,zzz. Not colonized
Tanzania,TZA,1711,zzz. Not colonized
Thailand,THA,1711,zzz. Not colonized
Togo,TGO,1711,zzz. Not colonized
Tonga,TON,1711,zzz. Not colonized
Trinidad and Tobago,TTO,1711,Spain
Tunisia,TUN,1711,zzz. Not colonized
Turkey,TUR,1711,zzz. Not colonized
Turkmenistan,TKM,1711,zzz. Not colonized
Tuvalu,TUV,1711,zzz. Not colonized
Uganda,UGA,1711,zzz. Not colonized
United Arab Emirates,ARE,1711,zzz. Not colonized
United Kingdom,GBR,1711,zz. Colonizer
United States,USA,1711,United Kingdom
Uruguay,URY,1711,z. Multiple colonizers
Uzbekistan,UZB,1711,zzz. Not colonized
Vanuatu,VUT,1711,zzz. Not colonized
Venezuela,VEN,1711,Spain
Vietnam,VNM,1711,zzz. Not colonized
Yemen,YEM,1711,zzz. Not colonized
Zambia,ZMB,1711,zzz. Not colonized
Zimbabwe,ZWE,1711,zzz. Not colonized
