Entity,Code,Year,colonizer_grouped
Guinea,GIN,1783,zzz. Not colonized
Guinea-Bissau,GNB,1783,zzz. Not colonized
Guyana,GUY,1783,Netherlands
Haiti,HTI,1783,France
Honduras,HND,1783,Spain
India,IND,1783,zzz. Not colonized
Indonesia,IDN,1783,Netherlands
Iran,IRN,1783,zzz. Not colonized
Iraq,IRQ,1783,zzz. Not colonized
Israel,ISR,1783,zzz. Not colonized
Italy,ITA,1783,zz. Colonizer
Jamaica,JAM,1783,United Kingdom
Japan,JPN,1783,zzz. Not colonized
Jordan,JOR,1783,zzz. Not colonized
Kazakhstan,KAZ,1783,zzz. Not colonized
Kenya,KEN,1783,zzz. Not colonized
Kiribati,KIR,1783,zzz. Not colonized
Kuwait,KWT,1783,zzz. Not colonized
Kyrgyzstan,KGZ,1783,zzz. Not colonized
Laos,LAO,1783,zzz. Not colonized
Lebanon,LBN,1783,zzz. Not colonized
Lesotho,LSO,1783,zzz. Not colonized
Liberia,LBR,1783,zzz. Not colonized
Libya,LBY,1783,zzz. Not colonized
Madagascar,MDG,1783,zzz. Not colonized
Malawi,MWI,1783,zzz. Not colonized
Malaysia,MYS,1783,zzzz. No longer colonized
Maldives,MDV,1783,zzz. Not colonized
Mali,MLI,1783,zzz. Not colonized
Marshall Islands,MHL,1783,zzz. Not colonized
Mauritania,MRT,1783,zzz. Not colonized
Mauritius,MUS,1783,France
Mexico,MEX,1783,Spain
Micronesia (country),FSM,1783,Spain
Mongolia,MNG,1783,zzz. Not colonized
Morocco,MAR,1783,zzz. Not colonized
Mozambique,MOZ,1783,zzz. Not colonized
Myanmar,MMR,1783,zzz. Not colonized
Namibia,NAM,1783,zzz. Not colonized
Nauru,NRU,1783,zzz. Not colonized
Nepal,NPL,1783,zzz. Not colonized
Netherlands,NLD,1783,zz. Colonizer
New Zealand,NZL,1783,zzz. Not colonized
Nicaragua,NIC,1783,Spain
Niger,NER,1783,zzz. Not colonized
Nigeria,NGA,1783,zzz. Not colonized
North Korea,PRK,1783,zzz. Not colonized
Oman,OMN,1783,zzz. Not colonized
Pakistan,PAK,1783,zzz. Not colonized
Palau,PLW,1783,zzz. Not colonized
Panama,PAN,1783,Spain
Papua New Guinea,PNG,1783,zzz. Not colonized
Paraguay,PRY,1783,Spain
Peru,PER,1783,Spain
Philippines,PHL,1783,Spain
Portugal,PRT,1783,zz. Colonizer
Qatar,QAT,1783,zzz. Not colonized
Rwanda,RWA,1783,zzz. Not colonized
Saint Kitts and Nevis,KNA,1783,United Kingdom
Saint Lucia,LCA,1783,France
Saint Vincent and the Grenadines,VCT,1783,United Kingdom
Samoa,WSM,1783,zzz. Not colonized
Sao Tome and Principe,STP,1783,Portugal
Saudi Arabia,SAU,1783,zzz. Not colonized
Senegal,SEN,1783,United Kingdom
Seychelles,SYC,1783,France
Sierra Leone,SLE,1783,zzz. Not colonized
Singapore,SGP,1783,zzz. Not colonized
Solomon Islands,SLB,1783,zzz. Not colonized
Somalia,SOM,1783,zzz. Not colonized
South Africa,ZAF,1783,Netherlands
South Korea,KOR,1783,zzz. Not colonized
South Sudan,SSD,1783,zzz. Not colonized
Spain,ESP,1783,zz. Colonizer
Sri Lanka,LKA,1783,zzzz. No longer colonized
Sudan,SDN,1783,zzz. Not colonized
Suriname,SUR,1783,Netherlands
Syria,SYR,1783,zzz. Not colonized
Taiwan,TWN,1783,zzz. Not colonized
Tajikistan,TJK,1783,zzz. Not colonized
Tanzania,TZA,1783,zzz. Not colonized
Thailand,THA,1783,zzz. Not colonized
Togo,TGO,1783,zzz. Not colonized
Tonga,TON,1783,zzz. Not colonized
Trinidad and Tobago,TTO,1783,Spain
Tunisia,TUN,1783,zzz. Not colonized
Turkey,TUR,1783,zzz. Not colonized
Turkmenistan,TKM,1783,zzz. Not colonized
Tuvalu,TUV,1783,zzz. Not colonized
Uganda,UGA,1783,zzz. Not colonized
United Arab Emirates,ARE,1783,zzz. Not colonized
United Kingdom,GBR,1783,zz. Colonizer
United States,USA,1783,United Kingdom
Uruguay,URY,1783,z. Multiple colonizers
Uzbekistan,UZB,1783,zzz. Not colonized
Vanuatu,VUT,1783,zzz. Not colonized
Venezuela,VEN,1783,Spain
Vietnam,VNM,1783,zzz. Not colonized
Yemen,YEM,1783,zzz. Not colonized
Zambia,ZMB,1783,zzz. Not colonized
Zimbabwe,ZWE,1783,zzz. Not colonized
