Entity,Code,Year,colonizer_grouped
Kazakhstan,KAZ,1669,zzz. Not colonized
Kenya,KEN,1669,zzz. Not colonized
Kiribati,KIR,1669,zzz. Not colonized
Kuwait,KWT,1669,zzz. Not colonized
Kyrgyzstan,KGZ,1669,zzz. Not colonized
Laos,LAO,1669,zzz. Not colonized
Lebanon,LBN,1669,zzz. Not colonized
Lesotho,LSO,1669,zzz. Not colonized
Liberia,LBR,1669,zzz. Not colonized
Libya,LBY,1669,zzz. Not colonized
Madagascar,MDG,1669,zzz. Not colonized
Malawi,MWI,1669,zzz. Not colonized
Malaysia,MYS,1669,zzzz. No longer colonized
Maldives,MDV,1669,zzz. Not colonized
Mali,MLI,1669,zzz. Not colonized
Marshall Islands,MHL,1669,zzz. Not colonized
Mauritania,MRT,1669,zzz. Not colonized
Mauritius,MUS,1669,zzz. Not colonized
Mexico,MEX,1669,Spain
Micronesia (country),FSM,1669,Spain
Mongolia,MNG,1669,zzz. Not colonized
Morocco,MAR,1669,zzz. Not colonized
Mozambique,MOZ,1669,zzz. Not colonized
Myanmar,MMR,1669,zzz. Not colonized
Namibia,NAM,1669,zzz. Not colonized
Nauru,NRU,1669,zzz. Not colonized
Nepal,NPL,1669,zzz. Not colonized
Netherlands,NLD,1669,zz. Colonizer
New Zealand,NZL,1669,zzz. Not colonized
Nicaragua,NIC,1669,Spain
Niger,NER,1669,zzz. Not colonized
Nigeria,NGA,1669,zzz. Not colonized
North Korea,PRK,1669,zzz. Not colonized
Oman,OMN,1669,zzz. Not colonized
Pakistan,PAK,1669,zzz. Not colonized
Palau,PLW,1669,zzz. Not colonized
Panama,PAN,1669,Spain
Papua New Guinea,PNG,1669,zzz. Not colonized
Paraguay,PRY,1669,Spain
Peru,PER,1669,Spain
Philippines,PHL,1669,Spain
Portugal,PRT,1669,zz. Colonizer
Qatar,QAT,1669,zzz. Not colonized
Rwanda,RWA,1669,zzz. Not colonized
Saint Kitts and Nevis,KNA,1669,United Kingdom
Saint Lucia,LCA,1669,France
Saint Vincent and the Grenadines,VCT,1669,zzz. Not colonized
Samoa,WSM,1669,zzz. Not colonized
Sao Tome and Principe,STP,1669,Portugal
Saudi Arabia,SAU,1669,zzz. Not colonized
Senegal,SEN,1669,zzz. Not colonized
Seychelles,SYC,1669,zzz. Not colonized
Sierra Leone,SLE,1669,zzz. Not colonized
Singapore,SGP,1669,zzz. Not colonized
Solomon Islands,SLB,1669,zzz. Not colonized
Somalia,SOM,1669,zzz. Not colonized
South Africa,ZAF,1669,Netherlands
South Korea,KOR,1669,zzz. Not colonized
South Sudan,SSD,1669,zzz. Not colonized
Spain,ESP,1669,zz. Colonizer
Sri Lanka,LKA,1669,zzzz. No longer colonized
Sudan,SDN,1669,zzz. Not colonized
Suriname,SUR,1669,Netherlands
Syria,SYR,1669,zzz. Not colonized
Taiwan,TWN,1669,zzz. Not colonized
Tajikistan,TJK,1669,zzz. Not colonized
Tanzania,TZA,1669,zzz. Not colonized
Thailand,THA,1669,zzz. Not colonized
Togo,TGO,1669,zzz. Not colonized
Tonga,TON,1669,zzz. Not colonized
Trinidad and Tobago,TTO,1669,Spain
Tunisia,TUN,1669,zzz. Not colonized
Turkey,TUR,1669,zzz. Not colonized
Turkmenistan,TKM,1669,zzz. Not colonized
Tuvalu,TUV,1669,zzz. Not colonized
Uganda,UGA,1669,zzz. Not colonized
United Arab Emirates,ARE,1669,zzz. Not colonized
United Kingdom,GBR,1669,zz. Colonizer
United States,USA,1669,United Kingdom
Uruguay,URY,1669,Spain
Uzbekistan,UZB,1669,zzz. Not colonized
Vanuatu,VUT,1669,zzz. Not colonized
Venezuela,VEN,1669,Spain
Vietnam,VNM,1669,zzz. Not colonized
Yemen,YEM,1669,zzz. Not colonized
Zambia,ZMB,1669,zzz. Not colonized
Zimbabwe,ZWE,1669,zzz. Not colonized
