Entity,Code,Year,colonizer_grouped
Grenada,GRD,1529,zzz. Not colonized
Guatemala,GTM,1529,Spain
Guinea,GIN,1529,zzz. Not colonized
Guinea-Bissau,GNB,1529,zzz. Not colonized
Guyana,GUY,1529,zzz. Not colonized
Haiti,HTI,1529,zzz. Not colonized
Honduras,HND,1529,Spain
India,IND,1529,zzz. Not colonized
Indonesia,IDN,1529,zzz. Not colonized
Iran,IRN,1529,zzz. Not colonized
Iraq,IRQ,1529,zzz. Not colonized
Israel,ISR,1529,zzz. Not colonized
Italy,ITA,1529,zz. Colonizer
Jamaica,JAM,1529,Spain
Japan,JPN,1529,zzz. Not colonized
Jordan,JOR,1529,zzz. Not colonized
Kazakhstan,KAZ,1529,zzz. Not colonized
Kenya,KEN,1529,zzz. Not colonized
Kiribati,KIR,1529,zzz. Not colonized
Kuwait,KWT,1529,zzz. Not colonized
Kyrgyzstan,KGZ,1529,zzz. Not colonized
Laos,LAO,1529,zzz. Not colonized
Lebanon,LBN,1529,zzz. Not colonized
Lesotho,LSO,1529,zzz. Not colonized
Liberia,LBR,1529,zzz. Not colonized
Libya,LBY,1529,zzz. Not colonized
Madagascar,MDG,1529,zzz. Not colonized
Malawi,MWI,1529,zzz. Not colonized
Malaysia,MYS,1529,Portugal
Maldives,MDV,1529,zzz. Not colonized
Mali,MLI,1529,zzz. Not colonized
Marshall Islands,MHL,1529,zzz. Not colonized
Mauritania,MRT,1529,zzz. Not colonized
Mauritius,MUS,1529,zzz. Not colonized
Mexico,MEX,1529,Spain
Micronesia (country),FSM,1529,zzz. Not colonized
Mongolia,MNG,1529,zzz. Not colonized
Morocco,MAR,1529,zzz. Not colonized
Mozambique,MOZ,1529,zzz. Not colonized
Myanmar,MMR,1529,zzz. Not colonized
Namibia,NAM,1529,zzz. Not colonized
Nauru,NRU,1529,zzz. Not colonized
Nepal,NPL,1529,zzz. Not colonized
Netherlands,NLD,1529,zz. Colonizer
New Zealand,NZL,1529,zzz. Not colonized
Nicaragua,NIC,1529,Spain
Niger,NER,1529,zzz. Not colonized
Nigeria,NGA,1529,zzz. Not colonized
North Korea,PRK,1529,zzz. Not colonized
Oman,OMN,1529,zzz. Not colonized
Pakistan,PAK,1529,zzz. Not colonized
Palau,PLW,1529,zzz. Not colonized
Panama,PAN,1529,Spain
Papua New Guinea,PNG,1529,zzz. Not colonized
Paraguay,PRY,1529,zzz. Not colonized
Peru,PER,1529,zzz. Not colonized
Philippines,PHL,1529,zzz. Not colonized
Portugal,PRT,1529,zz. Colonizer
Qatar,QAT,1529,zzz. Not colonized
Rwanda,RWA,1529,zzz. Not colonized
Saint Kitts and Nevis,KNA,1529,zzz. Not colonized
Saint Lucia,LCA,1529,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1529,zzz. Not colonized
Samoa,WSM,1529,zzz. Not colonized
Sao Tome and Principe,STP,1529,Portugal
Saudi Arabia,SAU,1529,zzz. Not colonized
Senegal,SEN,1529,zzz. Not colonized
Seychelles,SYC,1529,zzz. Not colonized
Sierra Leone,SLE,1529,zzz. Not colonized
Singapore,SGP,1529,zzz. Not colonized
Solomon Islands,SLB,1529,zzz. Not colonized
Somalia,SOM,1529,zzz. Not colonized
South Africa,ZAF,1529,zzz. Not colonized
South Korea,KOR,1529,zzz. Not colonized
South Sudan,SSD,1529,zzz. Not colonized
Spain,ESP,1529,zz. Colonizer
Sri Lanka,LKA,1529,zzz. Not colonized
Sudan,SDN,1529,zzz. Not colonized
Suriname,SUR,1529,zzz. Not colonized
Syria,SYR,1529,zzz. Not colonized
Taiwan,TWN,1529,zzz. Not colonized
Tajikistan,TJK,1529,zzz. Not colonized
Tanzania,TZA,1529,zzz. Not colonized
Thailand,THA,1529,zzz. Not colonized
Togo,TGO,1529,zzz. Not colonized
Tonga,TON,1529,zzz. Not colonized
Trinidad and Tobago,TTO,1529,zzz. Not colonized
Tunisia,TUN,1529,zzz. Not colonized
Turkey,TUR,1529,zzz. Not colonized
Turkmenistan,TKM,1529,zzz. Not colonized
Tuvalu,TUV,1529,zzz. Not colonized
Uganda,UGA,1529,zzz. Not colonized
United Arab Emirates,ARE,1529,zzz. Not colonized
United Kingdom,GBR,1529,zz. Colonizer
United States,USA,1529,zzz. Not colonized
Uruguay,URY,1529,zzz. Not colonized
Uzbekistan,UZB,1529,zzz. Not colonized
Vanuatu,VUT,1529,zzz. Not colonized
Venezuela,VEN,1529,zzz. Not colonized
Vietnam,VNM,1529,zzz. Not colonized
Yemen,YEM,1529,zzz. Not colonized
Zambia,ZMB,1529,zzz. Not colonized
Zimbabwe,ZWE,1529,zzz. Not colonized
