Entity,Code,Year,colonizer_grouped
Morocco,MAR,1903,Spain
Mozambique,MOZ,1903,Portugal
Myanmar,MMR,1903,United Kingdom
Namibia,NAM,1903,Germany
Nauru,NRU,1903,Germany
Nepal,NPL,1903,zzz. Not colonized
Netherlands,NLD,1903,zz. Colonizer
New Zealand,NZL,1903,United Kingdom
Nicaragua,NIC,1903,zzzz. No longer colonized
Niger,NER,1903,zzz. Not colonized
Nigeria,NGA,1903,United Kingdom
North Korea,PRK,1903,zzz. Not colonized
Oman,OMN,1903,zzz. Not colonized
Pakistan,PAK,1903,United Kingdom
Palau,PLW,1903,Germany
Panama,PAN,1903,zzzz. No longer colonized
Papua New Guinea,PNG,1903,United Kingdom
Paraguay,PRY,1903,zzzz. No longer colonized
Peru,PER,1903,zzzz. No longer colonized
Philippines,PHL,1903,zzzz. No longer colonized
Portugal,PRT,1903,zz. Colonizer
Qatar,QAT,1903,zzz. Not colonized
Rwanda,RWA,1903,Germany
Saint Kitts and Nevis,KNA,1903,United Kingdom
Saint Lucia,LCA,1903,United Kingdom
Saint Vincent and the Grenadines,VCT,1903,United Kingdom
Samoa,WSM,1903,Germany
Sao Tome and Principe,STP,1903,Portugal
Saudi Arabia,SAU,1903,zzz. Not colonized
Senegal,SEN,1903,France
Seychelles,SYC,1903,United Kingdom
Sierra Leone,SLE,1903,United Kingdom
Singapore,SGP,1903,United Kingdom
Solomon Islands,SLB,1903,z. Multiple colonizers
Somalia,SOM,1903,United Kingdom
South Africa,ZAF,1903,United Kingdom
South Korea,KOR,1903,zzz. Not colonized
South Sudan,SSD,1903,zzz. Not colonized
Spain,ESP,1903,zz. Colonizer
Sri Lanka,LKA,1903,United Kingdom
Sudan,SDN,1903,United Kingdom
Suriname,SUR,1903,Netherlands
Syria,SYR,1903,zzz. Not colonized
Taiwan,TWN,1903,zzz. Not colonized
Tajikistan,TJK,1903,zzz. Not colonized
Tanzania,TZA,1903,Germany
Thailand,THA,1903,zzz. Not colonized
Togo,TGO,1903,Germany
Tonga,TON,1903,United Kingdom
Trinidad and Tobago,TTO,1903,United Kingdom
Tunisia,TUN,1903,France
Turkey,TUR,1903,zzz. Not colonized
Turkmenistan,TKM,1903,zzz. Not colonized
Tuvalu,TUV,1903,United Kingdom
Uganda,UGA,1903,United Kingdom
United Arab Emirates,ARE,1903,United Kingdom
United Kingdom,GBR,1903,zz. Colonizer
United States,USA,1903,zzzz. No longer colonized
Uruguay,URY,1903,zzzz. No longer colonized
Uzbekistan,UZB,1903,zzz. Not colonized
Vanuatu,VUT,1903,France
Venezuela,VEN,1903,zzzz. No longer colonized
Vietnam,VNM,1903,France
Yemen,YEM,1903,zzz. Not colonized
Zambia,ZMB,1903,zzz. Not colonized
Zimbabwe,ZWE,1903,zzz. Not colonized
