Entity,Code,Year,colonizer_grouped
Kenya,KEN,1772,zzz. Not colonized
Kiribati,KIR,1772,zzz. Not colonized
Kuwait,KWT,1772,zzz. Not colonized
Kyrgyzstan,KGZ,1772,zzz. Not colonized
Laos,LAO,1772,zzz. Not colonized
Lebanon,LBN,1772,zzz. Not colonized
Lesotho,LSO,1772,zzz. Not colonized
Liberia,LBR,1772,zzz. Not colonized
Libya,LBY,1772,zzz. Not colonized
Madagascar,MDG,1772,zzz. Not colonized
Malawi,MWI,1772,zzz. Not colonized
Malaysia,MYS,1772,zzzz. No longer colonized
Maldives,MDV,1772,zzz. Not colonized
Mali,MLI,1772,zzz. Not colonized
Marshall Islands,MHL,1772,zzz. Not colonized
Mauritania,MRT,1772,zzz. Not colonized
Mauritius,MUS,1772,France
Mexico,MEX,1772,Spain
Micronesia (country),FSM,1772,Spain
Mongolia,MNG,1772,zzz. Not colonized
Morocco,MAR,1772,zzz. Not colonized
Mozambique,MOZ,1772,zzz. Not colonized
Myanmar,MMR,1772,zzz. Not colonized
Namibia,NAM,1772,zzz. Not colonized
Nauru,NRU,1772,zzz. Not colonized
Nepal,NPL,1772,zzz. Not colonized
Netherlands,NLD,1772,zz. Colonizer
New Zealand,NZL,1772,zzz. Not colonized
Nicaragua,NIC,1772,Spain
Niger,NER,1772,zzz. Not colonized
Nigeria,NGA,1772,zzz. Not colonized
North Korea,PRK,1772,zzz. Not colonized
Oman,OMN,1772,zzz. Not colonized
Pakistan,PAK,1772,zzz. Not colonized
Palau,PLW,1772,zzz. Not colonized
Panama,PAN,1772,Spain
Papua New Guinea,PNG,1772,zzz. Not colonized
Paraguay,PRY,1772,Spain
Peru,PER,1772,Spain
Philippines,PHL,1772,Spain
Portugal,PRT,1772,zz. Colonizer
Qatar,QAT,1772,zzz. Not colonized
Rwanda,RWA,1772,zzz. Not colonized
Saint Kitts and Nevis,KNA,1772,United Kingdom
Saint Lucia,LCA,1772,France
Saint Vincent and the Grenadines,VCT,1772,United Kingdom
Samoa,WSM,1772,zzz. Not colonized
Sao Tome and Principe,STP,1772,Portugal
Saudi Arabia,SAU,1772,zzz. Not colonized
Senegal,SEN,1772,United Kingdom
Seychelles,SYC,1772,France
Sierra Leone,SLE,1772,zzz. Not colonized
Singapore,SGP,1772,zzz. Not colonized
Solomon Islands,SLB,1772,zzz. Not colonized
Somalia,SOM,1772,zzz. Not colonized
South Africa,ZAF,1772,Netherlands
South Korea,KOR,1772,zzz. Not colonized
South Sudan,SSD,1772,zzz. Not colonized
Spain,ESP,1772,zz. Colonizer
Sri Lanka,LKA,1772,zzzz. No longer colonized
Sudan,SDN,1772,zzz. Not colonized
Suriname,SUR,1772,Netherlands
Syria,SYR,1772,zzz. Not colonized
Taiwan,TWN,1772,zzz. Not colonized
Tajikistan,TJK,1772,zzz. Not colonized
Tanzania,TZA,1772,zzz. Not colonized
Thailand,THA,1772,zzz. Not colonized
Togo,TGO,1772,zzz. Not colonized
Tonga,TON,1772,zzz. Not colonized
Trinidad and Tobago,TTO,1772,Spain
Tunisia,TUN,1772,zzz. Not colonized
Turkey,TUR,1772,zzz. Not colonized
Turkmenistan,TKM,1772,zzz. Not colonized
Tuvalu,TUV,1772,zzz. Not colonized
Uganda,UGA,1772,zzz. Not colonized
United Arab Emirates,ARE,1772,zzz. Not colonized
United Kingdom,GBR,1772,zz. Colonizer
United States,USA,1772,United Kingdom
Uruguay,URY,1772,z. Multiple colonizers
Uzbekistan,UZB,1772,zzz. Not colonized
Vanuatu,VUT,1772,zzz. Not colonized
Venezuela,VEN,1772,Spain
Vietnam,VNM,1772,zzz. Not colonized
Yemen,YEM,1772,zzz. Not colonized
Zambia,ZMB,1772,zzz. Not colonized
Zimbabwe,ZWE,1772,zzz. Not colonized
