Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1499,zzz. Not colonized
Algeria,DZA,1499,zzz. Not colonized
Angola,AGO,1499,zzz. Not colonized
Antigua and Barbuda,ATG,1499,zzz. Not colonized
Argentina,ARG,1499,zzz. Not colonized
Armenia,ARM,1499,zzz. Not colonized
Australia,AUS,1499,zzz. Not colonized
Azerbaijan,AZE,1499,zzz. Not colonized
Bahamas,BHS,1499,zzz. Not colonized
Bahrain,BHR,1499,zzz. Not colonized
Bangladesh,BGD,1499,zzz. Not colonized
Barbados,BRB,1499,zzz. Not colonized
Belgium,BEL,1499,zz. Colonizer
Belize,BLZ,1499,zzz. Not colonized
Benin,BEN,1499,zzz. Not colonized
Bhutan,BTN,1499,zzz. Not colonized
Bolivia,BOL,1499,zzz. Not colonized
Botswana,BWA,1499,zzz. Not colonized
Brazil,BRA,1499,zzz. Not colonized
Brunei,BRN,1499,zzz. Not colonized
Burkina Faso,BFA,1499,zzz. Not colonized
Burundi,BDI,1499,zzz. Not colonized
Cambodia,KHM,1499,zzz. Not colonized
Cameroon,CMR,1499,zzz. Not colonized
Canada,CAN,1499,zzz. Not colonized
Cape Verde,CPV,1499,Portugal
Central African Republic,CAF,1499,zzz. Not colonized
Chad,TCD,1499,zzz. Not colonized
Chile,CHL,1499,zzz. Not colonized
China,CHN,1499,zzz. Not colonized
Colombia,COL,1499,zzz. Not colonized
Comoros,COM,1499,zzz. Not colonized
Congo,COG,1499,zzz. Not colonized
Costa Rica,CRI,1499,zzz. Not colonized
Cote d'Ivoire,CIV,1499,zzz. Not colonized
Cuba,CUB,1499,zzz. Not colonized
Democratic Republic of Congo,COD,1499,zzz. Not colonized
Djibouti,DJI,1499,zzz. Not colonized
Dominica,DMA,1499,zzz. Not colonized
Dominican Republic,DOM,1499,Spain
East Timor,TLS,1499,zzz. Not colonized
Ecuador,ECU,1499,zzz. Not colonized
Egypt,EGY,1499,zzz. Not colonized
El Salvador,SLV,1499,zzz. Not colonized
Equatorial Guinea,GNQ,1499,zzz. Not colonized
Eritrea,ERI,1499,zzz. Not colonized
Eswatini,SWZ,1499,zzz. Not colonized
Ethiopia,ETH,1499,zzz. Not colonized
Fiji,FJI,1499,zzz. Not colonized
France,FRA,1499,zz. Colonizer
Gabon,GAB,1499,zzz. Not colonized
Gambia,GMB,1499,zzz. Not colonized
Georgia,GEO,1499,zzz. Not colonized
Germany,DEU,1499,zz. Colonizer
Ghana,GHA,1499,Portugal
Grenada,GRD,1499,zzz. Not colonized
Guatemala,GTM,1499,zzz. Not colonized
Guinea,GIN,1499,zzz. Not colonized
Guinea-Bissau,GNB,1499,zzz. Not colonized
Guyana,GUY,1499,zzz. Not colonized
Haiti,HTI,1499,zzz. Not colonized
Honduras,HND,1499,zzz. Not colonized
India,IND,1499,zzz. Not colonized
Indonesia,IDN,1499,zzz. Not colonized
Iran,IRN,1499,zzz. Not colonized
Iraq,IRQ,1499,zzz. Not colonized
Israel,ISR,1499,zzz. Not colonized
Italy,ITA,1499,zz. Colonizer
Jamaica,JAM,1499,zzz. Not colonized
Japan,JPN,1499,zzz. Not colonized
Jordan,JOR,1499,zzz. Not colonized
Kazakhstan,KAZ,1499,zzz. Not colonized
Kenya,KEN,1499,zzz. Not colonized
Kiribati,KIR,1499,zzz. Not colonized
Kuwait,KWT,1499,zzz. Not colonized
Kyrgyzstan,KGZ,1499,zzz. Not colonized
Laos,LAO,1499,zzz. Not colonized
Lebanon,LBN,1499,zzz. Not colonized
Lesotho,LSO,1499,zzz. Not colonized
Liberia,LBR,1499,zzz. Not colonized
Libya,LBY,1499,zzz. Not colonized
Madagascar,MDG,1499,zzz. Not colonized
Malawi,MWI,1499,zzz. Not colonized
Malaysia,MYS,1499,zzz. Not colonized
Maldives,MDV,1499,zzz. Not colonized
Mali,MLI,1499,zzz. Not colonized
Marshall Islands,MHL,1499,zzz. Not colonized
Mauritania,MRT,1499,zzz. Not colonized
Mauritius,MUS,1499,zzz. Not colonized
Mexico,MEX,1499,zzz. Not colonized
Micronesia (country),FSM,1499,zzz. Not colonized
Mongolia,MNG,1499,zzz. Not colonized
Morocco,MAR,1499,zzz. Not colonized
Mozambique,MOZ,1499,zzz. Not colonized
Myanmar,MMR,1499,zzz. Not colonized
Namibia,NAM,1499,zzz. Not colonized
Nauru,NRU,1499,zzz. Not colonized
Nepal,NPL,1499,zzz. Not colonized
Netherlands,NLD,1499,zz. Colonizer
New Zealand,NZL,1499,zzz. Not colonized
Nicaragua,NIC,1499,zzz. Not colonized
Niger,NER,1499,zzz. Not colonized
Nigeria,NGA,1499,zzz. Not colonized
North Korea,PRK,1499,zzz. Not colonized
Oman,OMN,1499,zzz. Not colonized
Pakistan,PAK,1499,zzz. Not colonized
Palau,PLW,1499,zzz. Not colonized
Panama,PAN,1499,zzz. Not colonized
Papua New Guinea,PNG,1499,zzz. Not colonized
Paraguay,PRY,1499,zzz. Not colonized
Peru,PER,1499,zzz. Not colonized
Philippines,PHL,1499,zzz. Not colonized
Portugal,PRT,1499,zz. Colonizer
Qatar,QAT,1499,zzz. Not colonized
Rwanda,RWA,1499,zzz. Not colonized
Saint Kitts and Nevis,KNA,1499,zzz. Not colonized
Saint Lucia,LCA,1499,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1499,zzz. Not colonized
Samoa,WSM,1499,zzz. Not colonized
Sao Tome and Principe,STP,1499,zzz. Not colonized
Saudi Arabia,SAU,1499,zzz. Not colonized
Senegal,SEN,1499,zzz. Not colonized
Seychelles,SYC,1499,zzz. Not colonized
Sierra Leone,SLE,1499,zzz. Not colonized
Singapore,SGP,1499,zzz. Not colonized
Solomon Islands,SLB,1499,zzz. Not colonized
Somalia,SOM,1499,zzz. Not colonized
South Africa,ZAF,1499,zzz. Not colonized
South Korea,KOR,1499,zzz. Not colonized
South Sudan,SSD,1499,zzz. Not colonized
Spain,ESP,1499,zz. Colonizer
Sri Lanka,LKA,1499,zzz. Not colonized
Sudan,SDN,1499,zzz. Not colonized
Suriname,SUR,1499,zzz. Not colonized
Syria,SYR,1499,zzz. Not colonized
Taiwan,TWN,1499,zzz. Not colonized
Tajikistan,TJK,1499,zzz. Not colonized
Tanzania,TZA,1499,zzz. Not colonized
Thailand,THA,1499,zzz. Not colonized
Togo,TGO,1499,zzz. Not colonized
Tonga,TON,1499,zzz. Not colonized
Trinidad and Tobago,TTO,1499,zzz. Not colonized
Tunisia,TUN,1499,zzz. Not colonized
Turkey,TUR,1499,zzz. Not colonized
Turkmenistan,TKM,1499,zzz. Not colonized
Tuvalu,TUV,1499,zzz. Not colonized
Uganda,UGA,1499,zzz. Not colonized
United Arab Emirates,ARE,1499,zzz. Not colonized
United Kingdom,GBR,1499,zz. Colonizer
United States,USA,1499,zzz. Not colonized
Uruguay,URY,1499,zzz. Not colonized
Uzbekistan,UZB,1499,zzz. Not colonized
Vanuatu,VUT,1499,zzz. Not colonized
Venezuela,VEN,1499,zzz. Not colonized
Vietnam,VNM,1499,zzz. Not colonized
Yemen,YEM,1499,zzz. Not colonized
Zambia,ZMB,1499,zzz. Not colonized
Zimbabwe,ZWE,1499,zzz. Not colonized
