Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1491,zzz. Not colonized
Algeria,DZA,1491,zzz. Not colonized
Angola,AGO,1491,zzz. Not colonized
Antigua and Barbuda,ATG,1491,zzz. Not colonized
Argentina,ARG,1491,zzz. Not colonized
Armenia,ARM,1491,zzz. Not colonized
Australia,AUS,1491,zzz. Not colonized
Azerbaijan,AZE,1491,zzz. Not colonized
Bahamas,BHS,1491,zzz. Not colonized
Bahrain,BHR,1491,zzz. Not colonized
Bangladesh,BGD,1491,zzz. Not colonized
Barbados,BRB,1491,zzz. Not colonized
Belgium,BEL,1491,zz. Colonizer
Belize,BLZ,1491,zzz. Not colonized
Benin,BEN,1491,zzz. Not colonized
Bhutan,BTN,1491,zzz. Not colonized
Bolivia,BOL,1491,zzz. Not colonized
Botswana,BWA,1491,zzz. Not colonized
Brazil,BRA,1491,zzz. Not colonized
Brunei,BRN,1491,zzz. Not colonized
Burkina Faso,BFA,1491,zzz. Not colonized
Burundi,BDI,1491,zzz. Not colonized
Cambodia,KHM,1491,zzz. Not colonized
Cameroon,CMR,1491,zzz. Not colonized
Canada,CAN,1491,zzz. Not colonized
Cape Verde,CPV,1491,Portugal
Central African Republic,CAF,1491,zzz. Not colonized
Chad,TCD,1491,zzz. Not colonized
Chile,CHL,1491,zzz. Not colonized
China,CHN,1491,zzz. Not colonized
Colombia,COL,1491,zzz. Not colonized
Comoros,COM,1491,zzz. Not colonized
Congo,COG,1491,zzz. Not colonized
Costa Rica,CRI,1491,zzz. Not colonized
Cote d'Ivoire,CIV,1491,zzz. Not colonized
Cuba,CUB,1491,zzz. Not colonized
Democratic Republic of Congo,COD,1491,zzz. Not colonized
Djibouti,DJI,1491,zzz. Not colonized
Dominica,DMA,1491,zzz. Not colonized
Dominican Republic,DOM,1491,zzz. Not colonized
East Timor,TLS,1491,zzz. Not colonized
Ecuador,ECU,1491,zzz. Not colonized
Egypt,EGY,1491,zzz. Not colonized
El Salvador,SLV,1491,zzz. Not colonized
Equatorial Guinea,GNQ,1491,zzz. Not colonized
Eritrea,ERI,1491,zzz. Not colonized
Eswatini,SWZ,1491,zzz. Not colonized
Ethiopia,ETH,1491,zzz. Not colonized
Fiji,FJI,1491,zzz. Not colonized
France,FRA,1491,zz. Colonizer
Gabon,GAB,1491,zzz. Not colonized
Gambia,GMB,1491,zzz. Not colonized
Georgia,GEO,1491,zzz. Not colonized
Germany,DEU,1491,zz. Colonizer
Ghana,GHA,1491,Portugal
Grenada,GRD,1491,zzz. Not colonized
Guatemala,GTM,1491,zzz. Not colonized
Guinea,GIN,1491,zzz. Not colonized
Guinea-Bissau,GNB,1491,zzz. Not colonized
