Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1572,zzz. Not colonized
Algeria,DZA,1572,zzz. Not colonized
Angola,AGO,1572,zzz. Not colonized
Antigua and Barbuda,ATG,1572,zzz. Not colonized
Argentina,ARG,1572,zzz. Not colonized
Armenia,ARM,1572,zzz. Not colonized
Australia,AUS,1572,zzz. Not colonized
Azerbaijan,AZE,1572,zzz. Not colonized
Bahamas,BHS,1572,zzz. Not colonized
Bahrain,BHR,1572,zzz. Not colonized
Bangladesh,BGD,1572,zzz. Not colonized
Barbados,BRB,1572,zzz. Not colonized
Belgium,BEL,1572,zz. Colonizer
Belize,BLZ,1572,Spain
Benin,BEN,1572,zzz. Not colonized
Bhutan,BTN,1572,zzz. Not colonized
Bolivia,BOL,1572,Spain
Botswana,BWA,1572,zzz. Not colonized
Brazil,BRA,1572,Portugal
Brunei,BRN,1572,zzz. Not colonized
Burkina Faso,BFA,1572,zzz. Not colonized
Burundi,BDI,1572,zzz. Not colonized
Cambodia,KHM,1572,zzz. Not colonized
Cameroon,CMR,1572,zzz. Not colonized
Canada,CAN,1572,zzz. Not colonized
Cape Verde,CPV,1572,Portugal
Central African Republic,CAF,1572,zzz. Not colonized
Chad,TCD,1572,zzz. Not colonized
Chile,CHL,1572,Spain
China,CHN,1572,zzz. Not colonized
Colombia,COL,1572,Spain
Comoros,COM,1572,zzz. Not colonized
Congo,COG,1572,zzz. Not colonized
Costa Rica,CRI,1572,Spain
Cote d'Ivoire,CIV,1572,zzz. Not colonized
Cuba,CUB,1572,Spain
Democratic Republic of Congo,COD,1572,zzz. Not colonized
Djibouti,DJI,1572,zzz. Not colonized
Dominica,DMA,1572,zzz. Not colonized
Dominican Republic,DOM,1572,Spain
East Timor,TLS,1572,zzz. Not colonized
Ecuador,ECU,1572,Spain
Egypt,EGY,1572,zzz. Not colonized
El Salvador,SLV,1572,Spain
Equatorial Guinea,GNQ,1572,zzz. Not colonized
Eritrea,ERI,1572,zzz. Not colonized
Eswatini,SWZ,1572,zzz. Not colonized
Ethiopia,ETH,1572,zzz. Not colonized
Fiji,FJI,1572,zzz. Not colonized
France,FRA,1572,zz. Colonizer
Gabon,GAB,1572,zzz. Not colonized
Gambia,GMB,1572,zzz. Not colonized
Georgia,GEO,1572,zzz. Not colonized
Germany,DEU,1572,zz. Colonizer
Ghana,GHA,1572,Portugal
Grenada,GRD,1572,zzz. Not colonized
Guatemala,GTM,1572,Spain
Guinea,GIN,1572,zzz. Not colonized
Guinea-Bissau,GNB,1572,zzz. Not colonized
Guyana,GUY,1572,zzz. Not colonized
Haiti,HTI,1572,zzz. Not colonized
Honduras,HND,1572,Spain
India,IND,1572,zzz. Not colonized
Indonesia,IDN,1572,zzz. Not colonized
Iran,IRN,1572,zzz. Not colonized
Iraq,IRQ,1572,zzz. Not colonized
Israel,ISR,1572,zzz. Not colonized
Italy,ITA,1572,zz. Colonizer
Jamaica,JAM,1572,Spain
Japan,JPN,1572,zzz. Not colonized
Jordan,JOR,1572,zzz. Not colonized
Kazakhstan,KAZ,1572,zzz. Not colonized
Kenya,KEN,1572,zzz. Not colonized
Kiribati,KIR,1572,zzz. Not colonized
Kuwait,KWT,1572,zzz. Not colonized
Kyrgyzstan,KGZ,1572,zzz. Not colonized
Laos,LAO,1572,zzz. Not colonized
Lebanon,LBN,1572,zzz. Not colonized
Lesotho,LSO,1572,zzz. Not colonized
Liberia,LBR,1572,zzz. Not colonized
Libya,LBY,1572,zzz. Not colonized
Madagascar,MDG,1572,zzz. Not colonized
Malawi,MWI,1572,zzz. Not colonized
Malaysia,MYS,1572,Portugal
Maldives,MDV,1572,zzz. Not colonized
Mali,MLI,1572,zzz. Not colonized
Marshall Islands,MHL,1572,zzz. Not colonized
Mauritania,MRT,1572,zzz. Not colonized
Mauritius,MUS,1572,zzz. Not colonized
Mexico,MEX,1572,Spain
Micronesia (country),FSM,1572,zzz. Not colonized
Mongolia,MNG,1572,zzz. Not colonized
Morocco,MAR,1572,zzz. Not colonized
Mozambique,MOZ,1572,zzz. Not colonized
Myanmar,MMR,1572,zzz. Not colonized
Namibia,NAM,1572,zzz. Not colonized
Nauru,NRU,1572,zzz. Not colonized
Nepal,NPL,1572,zzz. Not colonized
Netherlands,NLD,1572,zz. Colonizer
New Zealand,NZL,1572,zzz. Not colonized
Nicaragua,NIC,1572,Spain
Niger,NER,1572,zzz. Not colonized
Nigeria,NGA,1572,zzz. Not colonized
North Korea,PRK,1572,zzz. Not colonized
Oman,OMN,1572,zzz. Not colonized
Pakistan,PAK,1572,zzz. Not colonized
Palau,PLW,1572,zzz. Not colonized
Panama,PAN,1572,Spain
Papua New Guinea,PNG,1572,zzz. Not colonized
Paraguay,PRY,1572,Spain
Peru,PER,1572,Spain
Philippines,PHL,1572,Spain
Portugal,PRT,1572,zz. Colonizer
Qatar,QAT,1572,zzz. Not colonized
Rwanda,RWA,1572,zzz. Not colonized
Saint Kitts and Nevis,KNA,1572,zzz. Not colonized
Saint Lucia,LCA,1572,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1572,zzz. Not colonized
Samoa,WSM,1572,zzz. Not colonized
Sao Tome and Principe,STP,1572,Portugal
Saudi Arabia,SAU,1572,zzz. Not colonized
Senegal,SEN,1572,zzz. Not colonized
Seychelles,SYC,1572,zzz. Not colonized
Sierra Leone,SLE,1572,zzz. Not colonized
Singapore,SGP,1572,zzz. Not colonized
Solomon Islands,SLB,1572,zzz. Not colonized
Somalia,SOM,1572,zzz. Not colonized
South Africa,ZAF,1572,zzz. Not colonized
South Korea,KOR,1572,zzz. Not colonized
South Sudan,SSD,1572,zzz. Not colonized
Spain,ESP,1572,zz. Colonizer
Sri Lanka,LKA,1572,zzz. Not colonized
Sudan,SDN,1572,zzz. Not colonized
Suriname,SUR,1572,zzz. Not colonized
Syria,SYR,1572,zzz. Not colonized
Taiwan,TWN,1572,zzz. Not colonized
Tajikistan,TJK,1572,zzz. Not colonized
Tanzania,TZA,1572,zzz. Not colonized
Thailand,THA,1572,zzz. Not colonized
Togo,TGO,1572,zzz. Not colonized
Tonga,TON,1572,zzz. Not colonized
Trinidad and Tobago,TTO,1572,zzz. Not colonized
Tunisia,TUN,1572,zzz. Not colonized
Turkey,TUR,1572,zzz. Not colonized
