Entity,Code,Year,colonizer_grouped
Pakistan,PAK,1865,United Kingdom
Palau,PLW,1865,zzz. Not colonized
Panama,PAN,1865,zzzz. No longer colonized
Papua New Guinea,PNG,1865,zzz. Not colonized
Paraguay,PRY,1865,zzzz. No longer colonized
Peru,PER,1865,zzzz. No longer colonized
Philippines,PHL,1865,Spain
Portugal,PRT,1865,zz. Colonizer
Qatar,QAT,1865,zzz. Not colonized
Rwanda,RWA,1865,zzz. Not colonized
Saint Kitts and Nevis,KNA,1865,United Kingdom
Saint Lucia,LCA,1865,United Kingdom
Saint Vincent and the Grenadines,VCT,1865,United Kingdom
Samoa,WSM,1865,zzz. Not colonized
Sao Tome and Principe,STP,1865,Portugal
Saudi Arabia,SAU,1865,zzz. Not colonized
Senegal,SEN,1865,France
Seychelles,SYC,1865,United Kingdom
Sierra Leone,SLE,1865,zzz. Not colonized
Singapore,SGP,1865,United Kingdom
Solomon Islands,SLB,1865,zzz. Not colonized
Somalia,SOM,1865,zzz. Not colonized
South Africa,ZAF,1865,United Kingdom
South Korea,KOR,1865,zzz. Not colonized
South Sudan,SSD,1865,zzz. Not colonized
Spain,ESP,1865,zz. Colonizer
Sri Lanka,LKA,1865,United Kingdom
Sudan,SDN,1865,zzz. Not colonized
Suriname,SUR,1865,Netherlands
Syria,SYR,1865,zzz. Not colonized
Taiwan,TWN,1865,zzz. Not colonized
Tajikistan,TJK,1865,zzz. Not colonized
Tanzania,TZA,1865,zzz. Not colonized
Thailand,THA,1865,zzz. Not colonized
Togo,TGO,1865,zzz. Not colonized
Tonga,TON,1865,zzz. Not colonized
Trinidad and Tobago,TTO,1865,United Kingdom
Tunisia,TUN,1865,zzz. Not colonized
Turkey,TUR,1865,zzz. Not colonized
Turkmenistan,TKM,1865,zzz. Not colonized
Tuvalu,TUV,1865,zzz. Not colonized
Uganda,UGA,1865,zzz. Not colonized
United Arab Emirates,ARE,1865,zzz. Not colonized
United Kingdom,GBR,1865,zz. Colonizer
United States,USA,1865,zzzz. No longer colonized
Uruguay,URY,1865,zzzz. No longer colonized
Uzbekistan,UZB,1865,zzz. Not colonized
Vanuatu,VUT,1865,zzz. Not colonized
Venezuela,VEN,1865,zzzz. No longer colonized
Vietnam,VNM,1865,zzz. Not colonized
Yemen,YEM,1865,zzz. Not colonized
Zambia,ZMB,1865,zzz. Not colonized
Zimbabwe,ZWE,1865,zzz. Not colonized
