Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1770,zzz. Not colonized
Algeria,DZA,1770,zzz. Not colonized
Angola,AGO,1770,Portugal
Antigua and Barbuda,ATG,1770,United Kingdom
Argentina,ARG,1770,Spain
Armenia,ARM,1770,zzz. Not colonized
Australia,AUS,1770,zzz. Not colonized
Azerbaijan,AZE,1770,zzz. Not colonized
Bahamas,BHS,1770,zzz. Not colonized
Bahrain,BHR,1770,zzz. Not colonized
Bangladesh,BGD,1770,zzz. Not colonized
Barbados,BRB,1770,United Kingdom
Belgium,BEL,1770,zz. Colonizer
Belize,BLZ,1770,Spain
Benin,BEN,1770,zzz. Not colonized
Bhutan,BTN,1770,zzz. Not colonized
Bolivia,BOL,1770,Spain
Botswana,BWA,1770,zzz. Not colonized
Brazil,BRA,1770,Portugal
Brunei,BRN,1770,zzz. Not colonized
Burkina Faso,BFA,1770,zzz. Not colonized
Burundi,BDI,1770,zzz. Not colonized
Cambodia,KHM,1770,zzz. Not colonized
Cameroon,CMR,1770,zzz. Not colonized
Canada,CAN,1770,United Kingdom
Cape Verde,CPV,1770,Portugal
Central African Republic,CAF,1770,zzz. Not colonized
Chad,TCD,1770,zzz. Not colonized
Chile,CHL,1770,Spain
China,CHN,1770,zzz. Not colonized
Colombia,COL,1770,Spain
Comoros,COM,1770,zzz. Not colonized
Congo,COG,1770,zzz. Not colonized
Costa Rica,CRI,1770,Spain
Cote d'Ivoire,CIV,1770,zzz. Not colonized
Cuba,CUB,1770,Spain
Democratic Republic of Congo,COD,1770,zzz. Not colonized
Djibouti,DJI,1770,zzz. Not colonized
Dominica,DMA,1770,zzzz. No longer colonized
Dominican Republic,DOM,1770,Spain
East Timor,TLS,1770,Portugal
Ecuador,ECU,1770,Spain
Egypt,EGY,1770,zzz. Not colonized
El Salvador,SLV,1770,Spain
Equatorial Guinea,GNQ,1770,zzz. Not colonized
Eritrea,ERI,1770,zzz. Not colonized
Eswatini,SWZ,1770,zzz. Not colonized
Ethiopia,ETH,1770,zzz. Not colonized
Fiji,FJI,1770,zzz. Not colonized
France,FRA,1770,zz. Colonizer
Gabon,GAB,1770,zzz. Not colonized
Gambia,GMB,1770,zzz. Not colonized
Georgia,GEO,1770,zzz. Not colonized
Germany,DEU,1770,zz. Colonizer
Ghana,GHA,1770,Portugal
Grenada,GRD,1770,United Kingdom
Guatemala,GTM,1770,Spain
Guinea,GIN,1770,zzz. Not colonized
Guinea-Bissau,GNB,1770,zzz. Not colonized
Guyana,GUY,1770,Netherlands
Haiti,HTI,1770,France
Honduras,HND,1770,Spain
India,IND,1770,zzz. Not colonized
Indonesia,IDN,1770,Netherlands
Iran,IRN,1770,zzz. Not colonized
Iraq,IRQ,1770,zzz. Not colonized
Israel,ISR,1770,zzz. Not colonized
Italy,ITA,1770,zz. Colonizer
Jamaica,JAM,1770,United Kingdom
Japan,JPN,1770,zzz. Not colonized
Jordan,JOR,1770,zzz. Not colonized
Kazakhstan,KAZ,1770,zzz. Not colonized
Kenya,KEN,1770,zzz. Not colonized
Kiribati,KIR,1770,zzz. Not colonized
