Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1836,zzz. Not colonized
Algeria,DZA,1836,zzz. Not colonized
Angola,AGO,1836,Portugal
Antigua and Barbuda,ATG,1836,United Kingdom
Argentina,ARG,1836,zzzz. No longer colonized
Armenia,ARM,1836,zzz. Not colonized
Australia,AUS,1836,United Kingdom
Azerbaijan,AZE,1836,zzz. Not colonized
Bahamas,BHS,1836,United Kingdom
Bahrain,BHR,1836,zzz. Not colonized
Bangladesh,BGD,1836,zzz. Not colonized
Barbados,BRB,1836,United Kingdom
Belgium,BEL,1836,zz. Colonizer
Belize,BLZ,1836,z. Multiple colonizers
Benin,BEN,1836,zzz. Not colonized
Bhutan,BTN,1836,zzz. Not colonized
Bolivia,BOL,1836,zzzz. No longer colonized
Botswana,BWA,1836,zzz. Not colonized
Brazil,BRA,1836,zzzz. No longer colonized
Brunei,BRN,1836,zzz. Not colonized
Burkina Faso,BFA,1836,zzz. Not colonized
Burundi,BDI,1836,zzz. Not colonized
Cambodia,KHM,1836,zzz. Not colonized
Cameroon,CMR,1836,zzz. Not colonized
Canada,CAN,1836,United Kingdom
Cape Verde,CPV,1836,Portugal
Central African Republic,CAF,1836,zzz. Not colonized
Chad,TCD,1836,zzz. Not colonized
Chile,CHL,1836,zzzz. No longer colonized
China,CHN,1836,zzz. Not colonized
Colombia,COL,1836,zzzz. No longer colonized
Comoros,COM,1836,zzz. Not colonized
Congo,COG,1836,zzz. Not colonized
Costa Rica,CRI,1836,zzzz. No longer colonized
Cote d'Ivoire,CIV,1836,zzz. Not colonized
Cuba,CUB,1836,Spain
Democratic Republic of Congo,COD,1836,zzz. Not colonized
Djibouti,DJI,1836,zzz. Not colonized
Dominica,DMA,1836,United Kingdom
Dominican Republic,DOM,1836,Spain
East Timor,TLS,1836,Portugal
Ecuador,ECU,1836,zzzz. No longer colonized
Egypt,EGY,1836,zzz. Not colonized
El Salvador,SLV,1836,zzzz. No longer colonized
Equatorial Guinea,GNQ,1836,United Kingdom
Eritrea,ERI,1836,zzz. Not colonized
Eswatini,SWZ,1836,zzz. Not colonized
Ethiopia,ETH,1836,zzz. Not colonized
Fiji,FJI,1836,zzz. Not colonized
France,FRA,1836,zz. Colonizer
Gabon,GAB,1836,zzz. Not colonized
Gambia,GMB,1836,zzz. Not colonized
Georgia,GEO,1836,zzz. Not colonized
Germany,DEU,1836,zz. Colonizer
Ghana,GHA,1836,zzzz. No longer colonized
Grenada,GRD,1836,United Kingdom
Guatemala,GTM,1836,zzzz. No longer colonized
Guinea,GIN,1836,zzz. Not colonized
Guinea-Bissau,GNB,1836,zzz. Not colonized
Guyana,GUY,1836,United Kingdom
Haiti,HTI,1836,zzzz. No longer colonized
Honduras,HND,1836,zzzz. No longer colonized
India,IND,1836,zzz. Not colonized
Indonesia,IDN,1836,Netherlands
Iran,IRN,1836,zzz. Not colonized
Iraq,IRQ,1836,zzz. Not colonized
Israel,ISR,1836,zzz. Not colonized
Italy,ITA,1836,zz. Colonizer
Jamaica,JAM,1836,United Kingdom
Japan,JPN,1836,zzz. Not colonized
Jordan,JOR,1836,zzz. Not colonized
Kazakhstan,KAZ,1836,zzz. Not colonized
Kenya,KEN,1836,zzz. Not colonized
Kiribati,KIR,1836,zzz. Not colonized
Kuwait,KWT,1836,zzz. Not colonized
Kyrgyzstan,KGZ,1836,zzz. Not colonized
Laos,LAO,1836,zzz. Not colonized
Lebanon,LBN,1836,zzz. Not colonized
Lesotho,LSO,1836,zzz. Not colonized
Liberia,LBR,1836,zzz. Not colonized
Libya,LBY,1836,zzz. Not colonized
Madagascar,MDG,1836,zzz. Not colonized
Malawi,MWI,1836,zzz. Not colonized
Malaysia,MYS,1836,zzzz. No longer colonized
Maldives,MDV,1836,zzz. Not colonized
Mali,MLI,1836,zzz. Not colonized
Marshall Islands,MHL,1836,zzz. Not colonized
Mauritania,MRT,1836,zzz. Not colonized
Mauritius,MUS,1836,United Kingdom
Mexico,MEX,1836,zzzz. No longer colonized
Micronesia (country),FSM,1836,Spain
Mongolia,MNG,1836,zzz. Not colonized
Morocco,MAR,1836,zzz. Not colonized
Mozambique,MOZ,1836,zzz. Not colonized
Myanmar,MMR,1836,zzz. Not colonized
Namibia,NAM,1836,zzz. Not colonized
Nauru,NRU,1836,zzz. Not colonized
Nepal,NPL,1836,zzz. Not colonized
Netherlands,NLD,1836,zz. Colonizer
New Zealand,NZL,1836,zzz. Not colonized
Nicaragua,NIC,1836,zzzz. No longer colonized
Niger,NER,1836,zzz. Not colonized
Nigeria,NGA,1836,zzz. Not colonized
North Korea,PRK,1836,zzz. Not colonized
Oman,OMN,1836,zzz. Not colonized
Pakistan,PAK,1836,zzz. Not colonized
Palau,PLW,1836,zzz. Not colonized
Panama,PAN,1836,zzzz. No longer colonized
Papua New Guinea,PNG,1836,zzz. Not colonized
Paraguay,PRY,1836,zzzz. No longer colonized
Peru,PER,1836,zzzz. No longer colonized
Philippines,PHL,1836,Spain
Portugal,PRT,1836,zz. Colonizer
Qatar,QAT,1836,zzz. Not colonized
Rwanda,RWA,1836,zzz. Not colonized
Saint Kitts and Nevis,KNA,1836,United Kingdom
Saint Lucia,LCA,1836,United Kingdom
