Entity,Code,Year,colonizer_grouped
Saint Lucia,LCA,1838,United Kingdom
Saint Vincent and the Grenadines,VCT,1838,United Kingdom
Samoa,WSM,1838,zzz. Not colonized
Sao Tome and Principe,STP,1838,Portugal
Saudi Arabia,SAU,1838,zzz. Not colonized
Senegal,SEN,1838,zzzz. No longer colonized
Seychelles,SYC,1838,United Kingdom
Sierra Leone,SLE,1838,zzz. Not colonized
Singapore,SGP,1838,United Kingdom
Solomon Islands,SLB,1838,zzz. Not colonized
Somalia,SOM,1838,zzz. Not colonized
South Africa,ZAF,1838,United Kingdom
South Korea,KOR,1838,zzz. Not colonized
South Sudan,SSD,1838,zzz. Not colonized
Spain,ESP,1838,zz. Colonizer
Sri Lanka,LKA,1838,United Kingdom
Sudan,SDN,1838,zzz. Not colonized
Suriname,SUR,1838,Netherlands
Syria,SYR,1838,zzz. Not colonized
Taiwan,TWN,1838,zzz. Not colonized
Tajikistan,TJK,1838,zzz. Not colonized
Tanzania,TZA,1838,zzz. Not colonized
Thailand,THA,1838,zzz. Not colonized
Togo,TGO,1838,zzz. Not colonized
Tonga,TON,1838,zzz. Not colonized
Trinidad and Tobago,TTO,1838,United Kingdom
Tunisia,TUN,1838,zzz. Not colonized
Turkey,TUR,1838,zzz. Not colonized
Turkmenistan,TKM,1838,zzz. Not colonized
Tuvalu,TUV,1838,zzz. Not colonized
Uganda,UGA,1838,zzz. Not colonized
United Arab Emirates,ARE,1838,zzz. Not colonized
United Kingdom,GBR,1838,zz. Colonizer
United States,USA,1838,zzzz. No longer colonized
Uruguay,URY,1838,zzzz. No longer colonized
Uzbekistan,UZB,1838,zzz. Not colonized
Vanuatu,VUT,1838,zzz. Not colonized
Venezuela,VEN,1838,zzzz. No longer colonized
Vietnam,VNM,1838,zzz. Not colonized
Yemen,YEM,1838,zzz. Not colonized
Zambia,ZMB,1838,zzz. Not colonized
Zimbabwe,ZWE,1838,zzz. Not colonized
