Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1826,zzz. Not colonized
Algeria,DZA,1826,zzz. Not colonized
Angola,AGO,1826,Portugal
Antigua and Barbuda,ATG,1826,United Kingdom
Argentina,ARG,1826,zzzz. No longer colonized
Armenia,ARM,1826,zzz. Not colonized
Australia,AUS,1826,zzz. Not colonized
Azerbaijan,AZE,1826,zzz. Not colonized
Bahamas,BHS,1826,United Kingdom
Bahrain,BHR,1826,zzz. Not colonized
Bangladesh,BGD,1826,zzz. Not colonized
Barbados,BRB,1826,United Kingdom
Belgium,BEL,1826,zz. Colonizer
Belize,BLZ,1826,z. Multiple colonizers
Benin,BEN,1826,zzz. Not colonized
Bhutan,BTN,1826,zzz. Not colonized
Bolivia,BOL,1826,zzzz. No longer colonized
Botswana,BWA,1826,zzz. Not colonized
Brazil,BRA,1826,zzzz. No longer colonized
Brunei,BRN,1826,zzz. Not colonized
Burkina Faso,BFA,1826,zzz. Not colonized
Burundi,BDI,1826,zzz. Not colonized
Cambodia,KHM,1826,zzz. Not colonized
Cameroon,CMR,1826,zzz. Not colonized
Canada,CAN,1826,United Kingdom
Cape Verde,CPV,1826,Portugal
Central African Republic,CAF,1826,zzz. Not colonized
Chad,TCD,1826,zzz. Not colonized
Chile,CHL,1826,zzzz. No longer colonized
China,CHN,1826,zzz. Not colonized
Colombia,COL,1826,zzzz. No longer colonized
Comoros,COM,1826,zzz. Not colonized
Congo,COG,1826,zzz. Not colonized
Costa Rica,CRI,1826,zzzz. No longer colonized
Cote d'Ivoire,CIV,1826,zzz. Not colonized
Cuba,CUB,1826,Spain
Democratic Republic of Congo,COD,1826,zzz. Not colonized
Djibouti,DJI,1826,zzz. Not colonized
Dominica,DMA,1826,United Kingdom
Dominican Republic,DOM,1826,Spain
East Timor,TLS,1826,Portugal
Ecuador,ECU,1826,Spain
Egypt,EGY,1826,zzz. Not colonized
El Salvador,SLV,1826,zzzz. No longer colonized
Equatorial Guinea,GNQ,1826,zzzz. No longer colonized
Eritrea,ERI,1826,zzz. Not colonized
Eswatini,SWZ,1826,zzz. Not colonized
Ethiopia,ETH,1826,zzz. Not colonized
Fiji,FJI,1826,zzz. Not colonized
France,FRA,1826,zz. Colonizer
Gabon,GAB,1826,zzz. Not colonized
Gambia,GMB,1826,zzz. Not colonized
Georgia,GEO,1826,zzz. Not colonized
Germany,DEU,1826,zz. Colonizer
Ghana,GHA,1826,zzzz. No longer colonized
Grenada,GRD,1826,United Kingdom
Guatemala,GTM,1826,zzzz. No longer colonized
Guinea,GIN,1826,zzz. Not colonized
Guinea-Bissau,GNB,1826,zzz. Not colonized
Guyana,GUY,1826,United Kingdom
Haiti,HTI,1826,zzzz. No longer colonized
Honduras,HND,1826,zzzz. No longer colonized
India,IND,1826,zzz. Not colonized
Indonesia,IDN,1826,Netherlands
Iran,IRN,1826,zzz. Not colonized
Iraq,IRQ,1826,zzz. Not colonized
Israel,ISR,1826,zzz. Not colonized
Italy,ITA,1826,zz. Colonizer
Jamaica,JAM,1826,United Kingdom
Japan,JPN,1826,zzz. Not colonized
Jordan,JOR,1826,zzz. Not colonized
Kazakhstan,KAZ,1826,zzz. Not colonized
Kenya,KEN,1826,zzz. Not colonized
Kiribati,KIR,1826,zzz. Not colonized
Kuwait,KWT,1826,zzz. Not colonized
Kyrgyzstan,KGZ,1826,zzz. Not colonized
Laos,LAO,1826,zzz. Not colonized
Lebanon,LBN,1826,zzz. Not colonized
Lesotho,LSO,1826,zzz. Not colonized
Liberia,LBR,1826,zzz. Not colonized
Libya,LBY,1826,zzz. Not colonized
Madagascar,MDG,1826,zzz. Not colonized
Malawi,MWI,1826,zzz. Not colonized
Malaysia,MYS,1826,zzzz. No longer colonized
Maldives,MDV,1826,zzz. Not colonized
Mali,MLI,1826,zzz. Not colonized
Marshall Islands,MHL,1826,zzz. Not colonized
Mauritania,MRT,1826,zzz. Not colonized
Mauritius,MUS,1826,United Kingdom
Mexico,MEX,1826,zzzz. No longer colonized
Micronesia (country),FSM,1826,Spain
Mongolia,MNG,1826,zzz. Not colonized
Morocco,MAR,1826,zzz. Not colonized
Mozambique,MOZ,1826,zzz. Not colonized
Myanmar,MMR,1826,zzz. Not colonized
Namibia,NAM,1826,zzz. Not colonized
Nauru,NRU,1826,zzz. Not colonized
Nepal,NPL,1826,zzz. Not colonized
Netherlands,NLD,1826,zz. Colonizer
New Zealand,NZL,1826,zzz. Not colonized
Nicaragua,NIC,1826,zzzz. No longer colonized
Niger,NER,1826,zzz. Not colonized
Nigeria,NGA,1826,zzz. Not colonized
North Korea,PRK,1826,zzz. Not colonized
Oman,OMN,1826,zzz. Not colonized
Pakistan,PAK,1826,zzz. Not colonized
Palau,PLW,1826,zzz. Not colonized
Panama,PAN,1826,zzzz. No longer colonized
Papua New Guinea,PNG,1826,zzz. Not colonized
Paraguay,PRY,1826,zzzz. No longer colonized
Peru,PER,1826,zzzz. No longer colonized
Philippines,PHL,1826,Spain
Portugal,PRT,1826,zz. Colonizer
Qatar,QAT,1826,zzz. Not colonized
Rwanda,RWA,1826,zzz. Not colonized
Saint Kitts and Nevis,KNA,1826,United Kingdom
Saint Lucia,LCA,1826,United Kingdom
Saint Vincent and the Grenadines,VCT,1826,United Kingdom
