Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1745,zzz. Not colonized
Algeria,DZA,1745,zzz. Not colonized
Angola,AGO,1745,Portugal
Antigua and Barbuda,ATG,1745,United Kingdom
Argentina,ARG,1745,Spain
Armenia,ARM,1745,zzz. Not colonized
Australia,AUS,1745,zzz. Not colonized
Azerbaijan,AZE,1745,zzz. Not colonized
Bahamas,BHS,1745,zzz. Not colonized
Bahrain,BHR,1745,zzz. Not colonized
Bangladesh,BGD,1745,zzz. Not colonized
Barbados,BRB,1745,United Kingdom
Belgium,BEL,1745,zz. Colonizer
Belize,BLZ,1745,Spain
Benin,BEN,1745,zzz. Not colonized
Bhutan,BTN,1745,zzz. Not colonized
Bolivia,BOL,1745,Spain
Botswana,BWA,1745,zzz. Not colonized
Brazil,BRA,1745,Portugal
Brunei,BRN,1745,zzz. Not colonized
Burkina Faso,BFA,1745,zzz. Not colonized
Burundi,BDI,1745,zzz. Not colonized
Cambodia,KHM,1745,zzz. Not colonized
Cameroon,CMR,1745,zzz. Not colonized
Canada,CAN,1745,France
Cape Verde,CPV,1745,Portugal
Central African Republic,CAF,1745,zzz. Not colonized
Chad,TCD,1745,zzz. Not colonized
Chile,CHL,1745,Spain
China,CHN,1745,zzz. Not colonized
Colombia,COL,1745,Spain
Comoros,COM,1745,zzz. Not colonized
Congo,COG,1745,zzz. Not colonized
Costa Rica,CRI,1745,Spain
Cote d'Ivoire,CIV,1745,zzz. Not colonized
Cuba,CUB,1745,Spain
Democratic Republic of Congo,COD,1745,zzz. Not colonized
Djibouti,DJI,1745,zzz. Not colonized
Dominica,DMA,1745,France
Dominican Republic,DOM,1745,Spain
East Timor,TLS,1745,Portugal
Ecuador,ECU,1745,Spain
Egypt,EGY,1745,zzz. Not colonized
El Salvador,SLV,1745,Spain
Equatorial Guinea,GNQ,1745,zzz. Not colonized
Eritrea,ERI,1745,zzz. Not colonized
Eswatini,SWZ,1745,zzz. Not colonized
Ethiopia,ETH,1745,zzz. Not colonized
Fiji,FJI,1745,zzz. Not colonized
France,FRA,1745,zz. Colonizer
Gabon,GAB,1745,zzz. Not colonized
Gambia,GMB,1745,zzz. Not colonized
Georgia,GEO,1745,zzz. Not colonized
Germany,DEU,1745,zz. Colonizer
Ghana,GHA,1745,Portugal
Grenada,GRD,1745,France
Guatemala,GTM,1745,Spain
Guinea,GIN,1745,zzz. Not colonized
Guinea-Bissau,GNB,1745,zzz. Not colonized
Guyana,GUY,1745,Netherlands
Haiti,HTI,1745,France
Honduras,HND,1745,Spain
India,IND,1745,zzz. Not colonized
Indonesia,IDN,1745,Netherlands
Iran,IRN,1745,zzz. Not colonized
Iraq,IRQ,1745,zzz. Not colonized
Israel,ISR,1745,zzz. Not colonized
Italy,ITA,1745,zz. Colonizer
Jamaica,JAM,1745,United Kingdom
Japan,JPN,1745,zzz. Not colonized
Jordan,JOR,1745,zzz. Not colonized
Kazakhstan,KAZ,1745,zzz. Not colonized
Kenya,KEN,1745,zzz. Not colonized
Kiribati,KIR,1745,zzz. Not colonized
Kuwait,KWT,1745,zzz. Not colonized
Kyrgyzstan,KGZ,1745,zzz. Not colonized
Laos,LAO,1745,zzz. Not colonized
Lebanon,LBN,1745,zzz. Not colonized
Lesotho,LSO,1745,zzz. Not colonized
Liberia,LBR,1745,zzz. Not colonized
Libya,LBY,1745,zzz. Not colonized
Madagascar,MDG,1745,zzz. Not colonized
Malawi,MWI,1745,zzz. Not colonized
Malaysia,MYS,1745,zzzz. No longer colonized
Maldives,MDV,1745,zzz. Not colonized
Mali,MLI,1745,zzz. Not colonized
Marshall Islands,MHL,1745,zzz. Not colonized
Mauritania,MRT,1745,zzz. Not colonized
Mauritius,MUS,1745,France
Mexico,MEX,1745,Spain
Micronesia (country),FSM,1745,Spain
Mongolia,MNG,1745,zzz. Not colonized
Morocco,MAR,1745,zzz. Not colonized
Mozambique,MOZ,1745,zzz. Not colonized
Myanmar,MMR,1745,zzz. Not colonized
Namibia,NAM,1745,zzz. Not colonized
Nauru,NRU,1745,zzz. Not colonized
Nepal,NPL,1745,zzz. Not colonized
Netherlands,NLD,1745,zz. Colonizer
New Zealand,NZL,1745,zzz. Not colonized
Nicaragua,NIC,1745,Spain
Niger,NER,1745,zzz. Not colonized
Nigeria,NGA,1745,zzz. Not colonized
North Korea,PRK,1745,zzz. Not colonized
Oman,OMN,1745,zzz. Not colonized
Pakistan,PAK,1745,zzz. Not colonized
Palau,PLW,1745,zzz. Not colonized
Panama,PAN,1745,Spain
Papua New Guinea,PNG,1745,zzz. Not colonized
Paraguay,PRY,1745,Spain
Peru,PER,1745,Spain
Philippines,PHL,1745,Spain
Portugal,PRT,1745,zz. Colonizer
Qatar,QAT,1745,zzz. Not colonized
Rwanda,RWA,1745,zzz. Not colonized
Saint Kitts and Nevis,KNA,1745,United Kingdom
Saint Lucia,LCA,1745,France
Saint Vincent and the Grenadines,VCT,1745,zzz. Not colonized
Samoa,WSM,1745,zzz. Not colonized
Sao Tome and Principe,STP,1745,Portugal
Saudi Arabia,SAU,1745,zzz. Not colonized
Senegal,SEN,1745,United Kingdom
Seychelles,SYC,1745,zzz. Not colonized
Sierra Leone,SLE,1745,zzz. Not colonized
Singapore,SGP,1745,zzz. Not colonized
Solomon Islands,SLB,1745,zzz. Not colonized
Somalia,SOM,1745,zzz. Not colonized
South Africa,ZAF,1745,Netherlands
South Korea,KOR,1745,zzz. Not colonized
South Sudan,SSD,1745,zzz. Not colonized
Spain,ESP,1745,zz. Colonizer
Sri Lanka,LKA,1745,zzzz. No longer colonized
Sudan,SDN,1745,zzz. Not colonized
Suriname,SUR,1745,Netherlands
