Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1655,zzz. Not colonized
Algeria,DZA,1655,zzz. Not colonized
Angola,AGO,1655,Portugal
Antigua and Barbuda,ATG,1655,United Kingdom
Argentina,ARG,1655,Spain
Armenia,ARM,1655,zzz. Not colonized
Australia,AUS,1655,zzz. Not colonized
Azerbaijan,AZE,1655,zzz. Not colonized
Bahamas,BHS,1655,zzz. Not colonized
Bahrain,BHR,1655,zzz. Not colonized
Bangladesh,BGD,1655,zzz. Not colonized
Barbados,BRB,1655,United Kingdom
Belgium,BEL,1655,zz. Colonizer
Belize,BLZ,1655,Spain
Benin,BEN,1655,zzz. Not colonized
Bhutan,BTN,1655,zzz. Not colonized
Bolivia,BOL,1655,Spain
Botswana,BWA,1655,zzz. Not colonized
Brazil,BRA,1655,Portugal
Brunei,BRN,1655,zzz. Not colonized
Burkina Faso,BFA,1655,zzz. Not colonized
Burundi,BDI,1655,zzz. Not colonized
Cambodia,KHM,1655,zzz. Not colonized
Cameroon,CMR,1655,zzz. Not colonized
Canada,CAN,1655,France
Cape Verde,CPV,1655,Portugal
Central African Republic,CAF,1655,zzz. Not colonized
Chad,TCD,1655,zzz. Not colonized
Chile,CHL,1655,Spain
China,CHN,1655,zzz. Not colonized
Colombia,COL,1655,Spain
Comoros,COM,1655,zzz. Not colonized
Congo,COG,1655,zzz. Not colonized
Costa Rica,CRI,1655,Spain
Cote d'Ivoire,CIV,1655,zzz. Not colonized
Cuba,CUB,1655,Spain
Democratic Republic of Congo,COD,1655,zzz. Not colonized
Djibouti,DJI,1655,zzz. Not colonized
Dominica,DMA,1655,France
Dominican Republic,DOM,1655,Spain
East Timor,TLS,1655,Portugal
Ecuador,ECU,1655,Spain
Egypt,EGY,1655,zzz. Not colonized
El Salvador,SLV,1655,Spain
Equatorial Guinea,GNQ,1655,zzz. Not colonized
Eritrea,ERI,1655,zzz. Not colonized
Eswatini,SWZ,1655,zzz. Not colonized
Ethiopia,ETH,1655,zzz. Not colonized
Fiji,FJI,1655,zzz. Not colonized
France,FRA,1655,zz. Colonizer
Gabon,GAB,1655,zzz. Not colonized
Gambia,GMB,1655,zzz. Not colonized
Georgia,GEO,1655,zzz. Not colonized
Germany,DEU,1655,zz. Colonizer
Ghana,GHA,1655,Portugal
Grenada,GRD,1655,France
Guatemala,GTM,1655,Spain
Guinea,GIN,1655,zzz. Not colonized
Guinea-Bissau,GNB,1655,zzz. Not colonized
Guyana,GUY,1655,Netherlands
Haiti,HTI,1655,zzz. Not colonized
Honduras,HND,1655,Spain
India,IND,1655,zzz. Not colonized
