Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1511,zzz. Not colonized
Algeria,DZA,1511,zzz. Not colonized
Angola,AGO,1511,zzz. Not colonized
Antigua and Barbuda,ATG,1511,zzz. Not colonized
Argentina,ARG,1511,zzz. Not colonized
Armenia,ARM,1511,zzz. Not colonized
Australia,AUS,1511,zzz. Not colonized
Azerbaijan,AZE,1511,zzz. Not colonized
Bahamas,BHS,1511,zzz. Not colonized
Bahrain,BHR,1511,zzz. Not colonized
Bangladesh,BGD,1511,zzz. Not colonized
Barbados,BRB,1511,zzz. Not colonized
Belgium,BEL,1511,zz. Colonizer
Belize,BLZ,1511,zzz. Not colonized
Benin,BEN,1511,zzz. Not colonized
Bhutan,BTN,1511,zzz. Not colonized
Bolivia,BOL,1511,zzz. Not colonized
Botswana,BWA,1511,zzz. Not colonized
Brazil,BRA,1511,zzz. Not colonized
Brunei,BRN,1511,zzz. Not colonized
Burkina Faso,BFA,1511,zzz. Not colonized
Burundi,BDI,1511,zzz. Not colonized
Cambodia,KHM,1511,zzz. Not colonized
Cameroon,CMR,1511,zzz. Not colonized
Canada,CAN,1511,zzz. Not colonized
Cape Verde,CPV,1511,Portugal
Central African Republic,CAF,1511,zzz. Not colonized
Chad,TCD,1511,zzz. Not colonized
Chile,CHL,1511,zzz. Not colonized
China,CHN,1511,zzz. Not colonized
Colombia,COL,1511,zzz. Not colonized
Comoros,COM,1511,zzz. Not colonized
Congo,COG,1511,zzz. Not colonized
Costa Rica,CRI,1511,zzz. Not colonized
Cote d'Ivoire,CIV,1511,zzz. Not colonized
Cuba,CUB,1511,Spain
Democratic Republic of Congo,COD,1511,zzz. Not colonized
Djibouti,DJI,1511,zzz. Not colonized
Dominica,DMA,1511,zzz. Not colonized
Dominican Republic,DOM,1511,Spain
East Timor,TLS,1511,zzz. Not colonized
Ecuador,ECU,1511,zzz. Not colonized
Egypt,EGY,1511,zzz. Not colonized
El Salvador,SLV,1511,zzz. Not colonized
Equatorial Guinea,GNQ,1511,zzz. Not colonized
Eritrea,ERI,1511,zzz. Not colonized
Eswatini,SWZ,1511,zzz. Not colonized
Ethiopia,ETH,1511,zzz. Not colonized
Fiji,FJI,1511,zzz. Not colonized
France,FRA,1511,zz. Colonizer
Gabon,GAB,1511,zzz. Not colonized
Gambia,GMB,1511,zzz. Not colonized
Georgia,GEO,1511,zzz. Not colonized
Germany,DEU,1511,zz. Colonizer
Ghana,GHA,1511,Portugal
Grenada,GRD,1511,zzz. Not colonized
Guatemala,GTM,1511,zzz. Not colonized
Guinea,GIN,1511,zzz. Not colonized
Guinea-Bissau,GNB,1511,zzz. Not colonized
Guyana,GUY,1511,zzz. Not colonized
Haiti,HTI,1511,zzz. Not colonized
Honduras,HND,1511,zzz. Not colonized
India,IND,1511,zzz. Not colonized
Indonesia,IDN,1511,zzz. Not colonized
Iran,IRN,1511,zzz. Not colonized
Iraq,IRQ,1511,zzz. Not colonized
Israel,ISR,1511,zzz. Not colonized
Italy,ITA,1511,zz. Colonizer
Jamaica,JAM,1511,Spain
Japan,JPN,1511,zzz. Not colonized
Jordan,JOR,1511,zzz. Not colonized
Kazakhstan,KAZ,1511,zzz. Not colonized
Kenya,KEN,1511,zzz. Not colonized
Kiribati,KIR,1511,zzz. Not colonized
Kuwait,KWT,1511,zzz. Not colonized
Kyrgyzstan,KGZ,1511,zzz. Not colonized
Laos,LAO,1511,zzz. Not colonized
Lebanon,LBN,1511,zzz. Not colonized
Lesotho,LSO,1511,zzz. Not colonized
Liberia,LBR,1511,zzz. Not colonized
Libya,LBY,1511,zzz. Not colonized
Madagascar,MDG,1511,zzz. Not colonized
Malawi,MWI,1511,zzz. Not colonized
Malaysia,MYS,1511,Portugal
Maldives,MDV,1511,zzz. Not colonized
Mali,MLI,1511,zzz. Not colonized
Marshall Islands,MHL,1511,zzz. Not colonized
Mauritania,MRT,1511,zzz. Not colonized
Mauritius,MUS,1511,zzz. Not colonized
Mexico,MEX,1511,zzz. Not colonized
Micronesia (country),FSM,1511,zzz. Not colonized
Mongolia,MNG,1511,zzz. Not colonized
Morocco,MAR,1511,zzz. Not colonized
Mozambique,MOZ,1511,zzz. Not colonized
Myanmar,MMR,1511,zzz. Not colonized
Namibia,NAM,1511,zzz. Not colonized
Nauru,NRU,1511,zzz. Not colonized
Nepal,NPL,1511,zzz. Not colonized
Netherlands,NLD,1511,zz. Colonizer
New Zealand,NZL,1511,zzz. Not colonized
Nicaragua,NIC,1511,zzz. Not colonized
Niger,NER,1511,zzz. Not colonized
Nigeria,NGA,1511,zzz. Not colonized
North Korea,PRK,1511,zzz. Not colonized
Oman,OMN,1511,zzz. Not colonized
Pakistan,PAK,1511,zzz. Not colonized
Palau,PLW,1511,zzz. Not colonized
Panama,PAN,1511,zzz. Not colonized
Papua New Guinea,PNG,1511,zzz. Not colonized
Paraguay,PRY,1511,zzz. Not colonized
Peru,PER,1511,zzz. Not colonized
Philippines,PHL,1511,zzz. Not colonized
Portugal,PRT,1511,zz. Colonizer
Qatar,QAT,1511,zzz. Not colonized
Rwanda,RWA,1511,zzz. Not colonized
Saint Kitts and Nevis,KNA,1511,zzz. Not colonized
Saint Lucia,LCA,1511,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1511,zzz. Not colonized
Samoa,WSM,1511,zzz. Not colonized
Sao Tome and Principe,STP,1511,zzz. Not colonized
Saudi Arabia,SAU,1511,zzz. Not colonized
Senegal,SEN,1511,zzz. Not colonized
Seychelles,SYC,1511,zzz. Not colonized
Sierra Leone,SLE,1511,zzz. Not colonized
Singapore,SGP,1511,zzz. Not colonized
Solomon Islands,SLB,1511,zzz. Not colonized
Somalia,SOM,1511,zzz. Not colonized
South Africa,ZAF,1511,zzz. Not colonized
South Korea,KOR,1511,zzz. Not colonized
South Sudan,SSD,1511,zzz. Not colonized
Spain,ESP,1511,zz. Colonizer
Sri Lanka,LKA,1511,zzz. Not colonized
Sudan,SDN,1511,zzz. Not colonized
Suriname,SUR,1511,zzz. Not colonized
Syria,SYR,1511,zzz. Not colonized
Taiwan,TWN,1511,zzz. Not colonized
Tajikistan,TJK,1511,zzz. Not colonized
Tanzania,TZA,1511,zzz. Not colonized
Thailand,THA,1511,zzz. Not colonized
Togo,TGO,1511,zzz. Not colonized
Tonga,TON,1511,zzz. Not colonized
Trinidad and Tobago,TTO,1511,zzz. Not colonized
Tunisia,TUN,1511,zzz. Not colonized
Turkey,TUR,1511,zzz. Not colonized
Turkmenistan,TKM,1511,zzz. Not colonized
Tuvalu,TUV,1511,zzz. Not colonized
Uganda,UGA,1511,zzz. Not colonized
United Arab Emirates,ARE,1511,zzz. Not colonized
United Kingdom,GBR,1511,zz. Colonizer
United States,USA,1511,zzz. Not colonized
Uruguay,URY,1511,zzz. Not colonized
Uzbekistan,UZB,1511,zzz. Not colonized
Vanuatu,VUT,1511,zzz. Not colonized
Venezuela,VEN,1511,zzz. Not colonized
Vietnam,VNM,1511,zzz. Not colonized
Yemen,YEM,1511,zzz. Not colonized
Zambia,ZMB,1511,zzz. Not colonized
Zimbabwe,ZWE,1511,zzz. Not colonized
