Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1951,zzz. Not colonized
Algeria,DZA,1951,France
Angola,AGO,1951,Portugal
Antigua and Barbuda,ATG,1951,United Kingdom
Argentina,ARG,1951,zzzz. No longer colonized
Armenia,ARM,1951,zzz. Not colonized
Australia,AUS,1951,zzzz. No longer colonized
Azerbaijan,AZE,1951,zzz. Not colonized
Bahamas,BHS,1951,United Kingdom
Bahrain,BHR,1951,United Kingdom
Bangladesh,BGD,1951,zzzz. No longer colonized
Barbados,BRB,1951,United Kingdom
Belgium,BEL,1951,zz. Colonizer
Belize,BLZ,1951,United Kingdom
Benin,BEN,1951,France
Bhutan,BTN,1951,zzzz. No longer colonized
Bolivia,BOL,1951,zzzz. No longer colonized
Botswana,BWA,1951,United Kingdom
Brazil,BRA,1951,zzzz. No longer colonized
Brunei,BRN,1951,United Kingdom
Burkina Faso,BFA,1951,France
Burundi,BDI,1951,Belgium
Cambodia,KHM,1951,France
Cameroon,CMR,1951,France
Canada,CAN,1951,zzzz. No longer colonized
Cape Verde,CPV,1951,Portugal
Central African Republic,CAF,1951,France
Chad,TCD,1951,France
Chile,CHL,1951,zzzz. No longer colonized
China,CHN,1951,zzz. Not colonized
Colombia,COL,1951,zzzz. No longer colonized
Comoros,COM,1951,France
Congo,COG,1951,France
Costa Rica,CRI,1951,zzzz. No longer colonized
Cote d'Ivoire,CIV,1951,France
Cuba,CUB,1951,zzzz. No longer colonized
Cyprus,CYP,1951,United Kingdom
Democratic Republic of Congo,COD,1951,Belgium
Djibouti,DJI,1951,France
Dominica,DMA,1951,United Kingdom
Dominican Republic,DOM,1951,zzzz. No longer colonized
East Timor,TLS,1951,Portugal
Ecuador,ECU,1951,zzzz. No longer colonized
Egypt,EGY,1951,zzzz. No longer colonized
El Salvador,SLV,1951,zzzz. No longer colonized
Equatorial Guinea,GNQ,1951,Spain
Eritrea,ERI,1951,United Kingdom
Eswatini,SWZ,1951,United Kingdom
Ethiopia,ETH,1951,zzz. Not colonized
Fiji,FJI,1951,United Kingdom
France,FRA,1951,zz. Colonizer
Gabon,GAB,1951,France
Gambia,GMB,1951,United Kingdom
Georgia,GEO,1951,zzz. Not colonized
Germany,DEU,1951,zz. Colonizer
Ghana,GHA,1951,United Kingdom
Grenada,GRD,1951,United Kingdom
Guatemala,GTM,1951,zzzz. No longer colonized
Guinea,GIN,1951,France
Guinea-Bissau,GNB,1951,Portugal
Guyana,GUY,1951,United Kingdom
Haiti,HTI,1951,zzzz. No longer colonized
Honduras,HND,1951,zzzz. No longer colonized
India,IND,1951,zzzz. No longer colonized
Indonesia,IDN,1951,Netherlands
Iran,IRN,1951,zzz. Not colonized
Iraq,IRQ,1951,zzzz. No longer colonized
Israel,ISR,1951,zzzz. No longer colonized
Italy,ITA,1951,zz. Colonizer
Jamaica,JAM,1951,United Kingdom
Japan,JPN,1951,zzz. Not colonized
Jordan,JOR,1951,zzzz. No longer colonized
Kazakhstan,KAZ,1951,zzz. Not colonized
Kenya,KEN,1951,United Kingdom
Kiribati,KIR,1951,United Kingdom
Kuwait,KWT,1951,United Kingdom
Kyrgyzstan,KGZ,1951,zzz. Not colonized
Laos,LAO,1951,France
Lebanon,LBN,1951,zzzz. No longer colonized
Lesotho,LSO,1951,United Kingdom
Liberia,LBR,1951,zzz. Not colonized
Libya,LBY,1951,United Kingdom
Madagascar,MDG,1951,France
Malawi,MWI,1951,United Kingdom
Malaysia,MYS,1951,United Kingdom
Maldives,MDV,1951,United Kingdom
Mali,MLI,1951,France
Marshall Islands,MHL,1951,zzzz. No longer colonized
Mauritania,MRT,1951,France
Mauritius,MUS,1951,United Kingdom
Mexico,MEX,1951,zzzz. No longer colonized
Micronesia (country),FSM,1951,zzzz. No longer colonized
Mongolia,MNG,1951,zzz. Not colonized
Morocco,MAR,1951,z. Multiple colonizers
Mozambique,MOZ,1951,Portugal
Myanmar,MMR,1951,zzzz. No longer colonized
Namibia,NAM,1951,zzzz. No longer colonized
Nauru,NRU,1951,United Kingdom
Nepal,NPL,1951,zzz. Not colonized
Netherlands,NLD,1951,zz. Colonizer
New Zealand,NZL,1951,zzzz. No longer colonized
Nicaragua,NIC,1951,zzzz. No longer colonized
Niger,NER,1951,France
Nigeria,NGA,1951,United Kingdom
North Korea,PRK,1951,zzz. Not colonized
Oman,OMN,1951,zzz. Not colonized
Pakistan,PAK,1951,zzzz. No longer colonized
Palau,PLW,1951,zzzz. No longer colonized
Panama,PAN,1951,zzzz. No longer colonized
Papua New Guinea,PNG,1951,zzzz. No longer colonized
Paraguay,PRY,1951,zzzz. No longer colonized
Peru,PER,1951,zzzz. No longer colonized
Philippines,PHL,1951,zzzz. No longer colonized
Portugal,PRT,1951,zz. Colonizer
Qatar,QAT,1951,United Kingdom
Rwanda,RWA,1951,Belgium
Saint Kitts and Nevis,KNA,1951,United Kingdom
Saint Lucia,LCA,1951,United Kingdom
Saint Vincent and the Grenadines,VCT,1951,United Kingdom
Samoa,WSM,1951,zzzz. No longer colonized
Sao Tome and Principe,STP,1951,Portugal
Saudi Arabia,SAU,1951,zzz. Not colonized
Senegal,SEN,1951,France
Seychelles,SYC,1951,United Kingdom
Sierra Leone,SLE,1951,United Kingdom
Singapore,SGP,1951,United Kingdom
Solomon Islands,SLB,1951,United Kingdom
Somalia,SOM,1951,United Kingdom
