Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1824,zzz. Not colonized
Algeria,DZA,1824,zzz. Not colonized
Angola,AGO,1824,Portugal
Antigua and Barbuda,ATG,1824,United Kingdom
Argentina,ARG,1824,zzzz. No longer colonized
Armenia,ARM,1824,zzz. Not colonized
Australia,AUS,1824,zzz. Not colonized
Azerbaijan,AZE,1824,zzz. Not colonized
Bahamas,BHS,1824,United Kingdom
Bahrain,BHR,1824,zzz. Not colonized
Bangladesh,BGD,1824,zzz. Not colonized
Barbados,BRB,1824,United Kingdom
Belgium,BEL,1824,zz. Colonizer
Belize,BLZ,1824,z. Multiple colonizers
Benin,BEN,1824,zzz. Not colonized
Bhutan,BTN,1824,zzz. Not colonized
Bolivia,BOL,1824,Spain
Botswana,BWA,1824,zzz. Not colonized
Brazil,BRA,1824,zzzz. No longer colonized
Brunei,BRN,1824,zzz. Not colonized
Burkina Faso,BFA,1824,zzz. Not colonized
Burundi,BDI,1824,zzz. Not colonized
Cambodia,KHM,1824,zzz. Not colonized
Cameroon,CMR,1824,zzz. Not colonized
Canada,CAN,1824,United Kingdom
Cape Verde,CPV,1824,Portugal
Central African Republic,CAF,1824,zzz. Not colonized
Chad,TCD,1824,zzz. Not colonized
Chile,CHL,1824,zzzz. No longer colonized
China,CHN,1824,zzz. Not colonized
Colombia,COL,1824,zzzz. No longer colonized
Comoros,COM,1824,zzz. Not colonized
Congo,COG,1824,zzz. Not colonized
Costa Rica,CRI,1824,zzzz. No longer colonized
Cote d'Ivoire,CIV,1824,zzz. Not colonized
Cuba,CUB,1824,Spain
Democratic Republic of Congo,COD,1824,zzz. Not colonized
Djibouti,DJI,1824,zzz. Not colonized
Dominica,DMA,1824,United Kingdom
Dominican Republic,DOM,1824,Spain
East Timor,TLS,1824,Portugal
Ecuador,ECU,1824,Spain
Egypt,EGY,1824,zzz. Not colonized
El Salvador,SLV,1824,zzzz. No longer colonized
Equatorial Guinea,GNQ,1824,zzzz. No longer colonized
Eritrea,ERI,1824,zzz. Not colonized
Eswatini,SWZ,1824,zzz. Not colonized
Ethiopia,ETH,1824,zzz. Not colonized
Fiji,FJI,1824,zzz. Not colonized
France,FRA,1824,zz. Colonizer
Gabon,GAB,1824,zzz. Not colonized
Gambia,GMB,1824,zzz. Not colonized
Georgia,GEO,1824,zzz. Not colonized
Germany,DEU,1824,zz. Colonizer
Ghana,GHA,1824,zzzz. No longer colonized
Grenada,GRD,1824,United Kingdom
Guatemala,GTM,1824,zzzz. No longer colonized
Guinea,GIN,1824,zzz. Not colonized
Guinea-Bissau,GNB,1824,zzz. Not colonized
Guyana,GUY,1824,United Kingdom
Haiti,HTI,1824,zzzz. No longer colonized
Honduras,HND,1824,zzzz. No longer colonized
India,IND,1824,zzz. Not colonized
Indonesia,IDN,1824,Netherlands
Iran,IRN,1824,zzz. Not colonized
Iraq,IRQ,1824,zzz. Not colonized
Israel,ISR,1824,zzz. Not colonized
Italy,ITA,1824,zz. Colonizer
Jamaica,JAM,1824,United Kingdom
Japan,JPN,1824,zzz. Not colonized
Jordan,JOR,1824,zzz. Not colonized
Kazakhstan,KAZ,1824,zzz. Not colonized
Kenya,KEN,1824,zzz. Not colonized
Kiribati,KIR,1824,zzz. Not colonized
Kuwait,KWT,1824,zzz. Not colonized
Kyrgyzstan,KGZ,1824,zzz. Not colonized
Laos,LAO,1824,zzz. Not colonized
Lebanon,LBN,1824,zzz. Not colonized
Lesotho,LSO,1824,zzz. Not colonized
Liberia,LBR,1824,zzz. Not colonized
Libya,LBY,1824,zzz. Not colonized
Madagascar,MDG,1824,zzz. Not colonized
Malawi,MWI,1824,zzz. Not colonized
Malaysia,MYS,1824,zzzz. No longer colonized
Maldives,MDV,1824,zzz. Not colonized
Mali,MLI,1824,zzz. Not colonized
Marshall Islands,MHL,1824,zzz. Not colonized
Mauritania,MRT,1824,zzz. Not colonized
