Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1665,zzz. Not colonized
Algeria,DZA,1665,zzz. Not colonized
Angola,AGO,1665,Portugal
Antigua and Barbuda,ATG,1665,United Kingdom
Argentina,ARG,1665,Spain
Armenia,ARM,1665,zzz. Not colonized
Australia,AUS,1665,zzz. Not colonized
Azerbaijan,AZE,1665,zzz. Not colonized
Bahamas,BHS,1665,zzz. Not colonized
Bahrain,BHR,1665,zzz. Not colonized
Bangladesh,BGD,1665,zzz. Not colonized
Barbados,BRB,1665,United Kingdom
Belgium,BEL,1665,zz. Colonizer
Belize,BLZ,1665,Spain
Benin,BEN,1665,zzz. Not colonized
Bhutan,BTN,1665,zzz. Not colonized
Bolivia,BOL,1665,Spain
Botswana,BWA,1665,zzz. Not colonized
Brazil,BRA,1665,Portugal
Brunei,BRN,1665,zzz. Not colonized
Burkina Faso,BFA,1665,zzz. Not colonized
Burundi,BDI,1665,zzz. Not colonized
Cambodia,KHM,1665,zzz. Not colonized
Cameroon,CMR,1665,zzz. Not colonized
Canada,CAN,1665,France
Cape Verde,CPV,1665,Portugal
Central African Republic,CAF,1665,zzz. Not colonized
Chad,TCD,1665,zzz. Not colonized
Chile,CHL,1665,Spain
China,CHN,1665,zzz. Not colonized
Colombia,COL,1665,Spain
Comoros,COM,1665,zzz. Not colonized
Congo,COG,1665,zzz. Not colonized
Costa Rica,CRI,1665,Spain
Cote d'Ivoire,CIV,1665,zzz. Not colonized
Cuba,CUB,1665,Spain
Democratic Republic of Congo,COD,1665,zzz. Not colonized
Djibouti,DJI,1665,zzz. Not colonized
Dominica,DMA,1665,France
Dominican Republic,DOM,1665,Spain
East Timor,TLS,1665,Portugal
Ecuador,ECU,1665,Spain
Egypt,EGY,1665,zzz. Not colonized
El Salvador,SLV,1665,Spain
Equatorial Guinea,GNQ,1665,zzz. Not colonized
Eritrea,ERI,1665,zzz. Not colonized
Eswatini,SWZ,1665,zzz. Not colonized
Ethiopia,ETH,1665,zzz. Not colonized
Fiji,FJI,1665,zzz. Not colonized
France,FRA,1665,zz. Colonizer
Gabon,GAB,1665,zzz. Not colonized
Gambia,GMB,1665,zzz. Not colonized
Georgia,GEO,1665,zzz. Not colonized
Germany,DEU,1665,zz. Colonizer
Ghana,GHA,1665,Portugal
Grenada,GRD,1665,France
Guatemala,GTM,1665,Spain
Guinea,GIN,1665,zzz. Not colonized
Guinea-Bissau,GNB,1665,zzz. Not colonized
Guyana,GUY,1665,Netherlands
Haiti,HTI,1665,France
Honduras,HND,1665,Spain
India,IND,1665,zzz. Not colonized
Indonesia,IDN,1665,Netherlands
Iran,IRN,1665,zzz. Not colonized
Iraq,IRQ,1665,zzz. Not colonized
Israel,ISR,1665,zzz. Not colonized
Italy,ITA,1665,zz. Colonizer
Jamaica,JAM,1665,United Kingdom
Japan,JPN,1665,zzz. Not colonized
Jordan,JOR,1665,zzz. Not colonized
Kazakhstan,KAZ,1665,zzz. Not colonized
Kenya,KEN,1665,zzz. Not colonized
Kiribati,KIR,1665,zzz. Not colonized
Kuwait,KWT,1665,zzz. Not colonized
Kyrgyzstan,KGZ,1665,zzz. Not colonized
Laos,LAO,1665,zzz. Not colonized
Lebanon,LBN,1665,zzz. Not colonized
Lesotho,LSO,1665,zzz. Not colonized
Liberia,LBR,1665,zzz. Not colonized
Libya,LBY,1665,zzz. Not colonized
Madagascar,MDG,1665,zzz. Not colonized
Malawi,MWI,1665,zzz. Not colonized
Malaysia,MYS,1665,zzzz. No longer colonized
Maldives,MDV,1665,zzz. Not colonized
Mali,MLI,1665,zzz. Not colonized
Marshall Islands,MHL,1665,zzz. Not colonized
Mauritania,MRT,1665,zzz. Not colonized
Mauritius,MUS,1665,zzz. Not colonized
Mexico,MEX,1665,Spain
Micronesia (country),FSM,1665,Spain
Mongolia,MNG,1665,zzz. Not colonized
Morocco,MAR,1665,zzz. Not colonized
Mozambique,MOZ,1665,zzz. Not colonized
Myanmar,MMR,1665,zzz. Not colonized
Namibia,NAM,1665,zzz. Not colonized
Nauru,NRU,1665,zzz. Not colonized
Nepal,NPL,1665,zzz. Not colonized
Netherlands,NLD,1665,zz. Colonizer
New Zealand,NZL,1665,zzz. Not colonized
Nicaragua,NIC,1665,Spain
Niger,NER,1665,zzz. Not colonized
Nigeria,NGA,1665,zzz. Not colonized
North Korea,PRK,1665,zzz. Not colonized
Oman,OMN,1665,zzz. Not colonized
Pakistan,PAK,1665,zzz. Not colonized
Palau,PLW,1665,zzz. Not colonized
Panama,PAN,1665,Spain
Papua New Guinea,PNG,1665,zzz. Not colonized
Paraguay,PRY,1665,Spain
Peru,PER,1665,Spain
Philippines,PHL,1665,Spain
Portugal,PRT,1665,zz. Colonizer
Qatar,QAT,1665,zzz. Not colonized
Rwanda,RWA,1665,zzz. Not colonized
Saint Kitts and Nevis,KNA,1665,United Kingdom
Saint Lucia,LCA,1665,France
Saint Vincent and the Grenadines,VCT,1665,zzz. Not colonized
Samoa,WSM,1665,zzz. Not colonized
Sao Tome and Principe,STP,1665,Portugal
Saudi Arabia,SAU,1665,zzz. Not colonized
Senegal,SEN,1665,zzz. Not colonized
Seychelles,SYC,1665,zzz. Not colonized
Sierra Leone,SLE,1665,zzz. Not colonized
Singapore,SGP,1665,zzz. Not colonized
Solomon Islands,SLB,1665,zzz. Not colonized
Somalia,SOM,1665,zzz. Not colonized
South Africa,ZAF,1665,Netherlands
South Korea,KOR,1665,zzz. Not colonized
South Sudan,SSD,1665,zzz. Not colonized
Spain,ESP,1665,zz. Colonizer
Sri Lanka,LKA,1665,zzzz. No longer colonized
Sudan,SDN,1665,zzz. Not colonized
Suriname,SUR,1665,zzz. Not colonized
Syria,SYR,1665,zzz. Not colonized
Taiwan,TWN,1665,zzz. Not colonized
Tajikistan,TJK,1665,zzz. Not colonized
Tanzania,TZA,1665,zzz. Not colonized
Thailand,THA,1665,zzz. Not colonized
Togo,TGO,1665,zzz. Not colonized
Tonga,TON,1665,zzz. Not colonized
Trinidad and Tobago,TTO,1665,Spain
Tunisia,TUN,1665,zzz. Not colonized
Turkey,TUR,1665,zzz. Not colonized
Turkmenistan,TKM,1665,zzz. Not colonized
Tuvalu,TUV,1665,zzz. Not colonized
Uganda,UGA,1665,zzz. Not colonized
United Arab Emirates,ARE,1665,zzz. Not colonized
United Kingdom,GBR,1665,zz. Colonizer
United States,USA,1665,United Kingdom
Uruguay,URY,1665,Spain
Uzbekistan,UZB,1665,zzz. Not colonized
Vanuatu,VUT,1665,zzz. Not colonized
Venezuela,VEN,1665,Spain
Vietnam,VNM,1665,zzz. Not colonized
Yemen,YEM,1665,zzz. Not colonized
Zambia,ZMB,1665,zzz. Not colonized
Zimbabwe,ZWE,1665,zzz. Not colonized
