Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1924,zzz. Not colonized
Algeria,DZA,1924,France
Angola,AGO,1924,Portugal
Antigua and Barbuda,ATG,1924,United Kingdom
Argentina,ARG,1924,zzzz. No longer colonized
Armenia,ARM,1924,zzz. Not colonized
Australia,AUS,1924,zzzz. No longer colonized
Azerbaijan,AZE,1924,zzz. Not colonized
Bahamas,BHS,1924,United Kingdom
Bahrain,BHR,1924,United Kingdom
Bangladesh,BGD,1924,United Kingdom
Barbados,BRB,1924,United Kingdom
Belgium,BEL,1924,zz. Colonizer
Belize,BLZ,1924,United Kingdom
Benin,BEN,1924,France
Bhutan,BTN,1924,United Kingdom
Bolivia,BOL,1924,zzzz. No longer colonized
Botswana,BWA,1924,United Kingdom
Brazil,BRA,1924,zzzz. No longer colonized
Brunei,BRN,1924,United Kingdom
Burkina Faso,BFA,1924,France
Burundi,BDI,1924,Belgium
Cambodia,KHM,1924,France
Cameroon,CMR,1924,France
Canada,CAN,1924,zzzz. No longer colonized
Cape Verde,CPV,1924,Portugal
Central African Republic,CAF,1924,France
Chad,TCD,1924,France
Chile,CHL,1924,zzzz. No longer colonized
China,CHN,1924,zzz. Not colonized
Colombia,COL,1924,zzzz. No longer colonized
Comoros,COM,1924,France
Congo,COG,1924,France
Costa Rica,CRI,1924,zzzz. No longer colonized
Cote d'Ivoire,CIV,1924,France
Cuba,CUB,1924,zzzz. No longer colonized
Cyprus,CYP,1924,United Kingdom
Democratic Republic of Congo,COD,1924,Belgium
Djibouti,DJI,1924,France
Dominica,DMA,1924,United Kingdom
Dominican Republic,DOM,1924,zzzz. No longer colonized
East Timor,TLS,1924,Portugal
Ecuador,ECU,1924,zzzz. No longer colonized
Egypt,EGY,1924,United Kingdom
El Salvador,SLV,1924,zzzz. No longer colonized
Equatorial Guinea,GNQ,1924,Spain
Eritrea,ERI,1924,Italy
Eswatini,SWZ,1924,United Kingdom
Ethiopia,ETH,1924,zzz. Not colonized
Fiji,FJI,1924,United Kingdom
France,FRA,1924,zz. Colonizer
Gabon,GAB,1924,France
Gambia,GMB,1924,United Kingdom
