Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1991,zzz. Not colonized
Algeria,DZA,1991,zzzz. No longer colonized
Angola,AGO,1991,zzzz. No longer colonized
Antigua and Barbuda,ATG,1991,zzzz. No longer colonized
Argentina,ARG,1991,zzzz. No longer colonized
Armenia,ARM,1991,zzz. Not colonized
Australia,AUS,1991,zzzz. No longer colonized
Azerbaijan,AZE,1991,zzz. Not colonized
Bahamas,BHS,1991,zzzz. No longer colonized
Bahrain,BHR,1991,zzzz. No longer colonized
Bangladesh,BGD,1991,zzzz. No longer colonized
Barbados,BRB,1991,zzzz. No longer colonized
Belgium,BEL,1991,zz. Colonizer
Belize,BLZ,1991,zzzz. No longer colonized
Benin,BEN,1991,zzzz. No longer colonized
Bhutan,BTN,1991,zzzz. No longer colonized
Bolivia,BOL,1991,zzzz. No longer colonized
Botswana,BWA,1991,zzzz. No longer colonized
Brazil,BRA,1991,zzzz. No longer colonized
Brunei,BRN,1991,zzzz. No longer colonized
Burkina Faso,BFA,1991,zzzz. No longer colonized
Burundi,BDI,1991,zzzz. No longer colonized
Cambodia,KHM,1991,zzzz. No longer colonized
Cameroon,CMR,1991,zzzz. No longer colonized
Canada,CAN,1991,zzzz. No longer colonized
Cape Verde,CPV,1991,zzzz. No longer colonized
Central African Republic,CAF,1991,zzzz. No longer colonized
Chad,TCD,1991,zzzz. No longer colonized
Chile,CHL,1991,zzzz. No longer colonized
China,CHN,1991,zzz. Not colonized
Colombia,COL,1991,zzzz. No longer colonized
Comoros,COM,1991,zzzz. No longer colonized
Congo,COG,1991,zzzz. No longer colonized
Costa Rica,CRI,1991,zzzz. No longer colonized
Cote d'Ivoire,CIV,1991,zzzz. No longer colonized
Cuba,CUB,1991,zzzz. No longer colonized
Cyprus,CYP,1991,zzzz. No longer colonized
Democratic Republic of Congo,COD,1991,zzzz. No longer colonized
Djibouti,DJI,1991,zzzz. No longer colonized
Dominica,DMA,1991,zzzz. No longer colonized
Dominican Republic,DOM,1991,zzzz. No longer colonized
East Timor,TLS,1991,zzzz. No longer colonized
Ecuador,ECU,1991,zzzz. No longer colonized
Egypt,EGY,1991,zzzz. No longer colonized
El Salvador,SLV,1991,zzzz. No longer colonized
Equatorial Guinea,GNQ,1991,zzzz. No longer colonized
Eritrea,ERI,1991,zzzz. No longer colonized
Eswatini,SWZ,1991,zzzz. No longer colonized
Ethiopia,ETH,1991,zzz. Not colonized
Fiji,FJI,1991,zzzz. No longer colonized
France,FRA,1991,zz. Colonizer
Gabon,GAB,1991,zzzz. No longer colonized
Gambia,GMB,1991,zzzz. No longer colonized
Georgia,GEO,1991,zzz. Not colonized
Germany,DEU,1991,zz. Colonizer
Ghana,GHA,1991,zzzz. No longer colonized
Grenada,GRD,1991,zzzz. No longer colonized
Guatemala,GTM,1991,zzzz. No longer colonized
Guinea,GIN,1991,zzzz. No longer colonized
Guinea-Bissau,GNB,1991,zzzz. No longer colonized
Guyana,GUY,1991,zzzz. No longer colonized
Haiti,HTI,1991,zzzz. No longer colonized
Honduras,HND,1991,zzzz. No longer colonized
India,IND,1991,zzzz. No longer colonized
Indonesia,IDN,1991,zzzz. No longer colonized
Iran,IRN,1991,zzz. Not colonized
Iraq,IRQ,1991,zzzz. No longer colonized
Israel,ISR,1991,zzzz. No longer colonized
Italy,ITA,1991,zz. Colonizer
Jamaica,JAM,1991,zzzz. No longer colonized
Japan,JPN,1991,zzz. Not colonized
Jordan,JOR,1991,zzzz. No longer colonized
Kazakhstan,KAZ,1991,zzz. Not colonized
Kenya,KEN,1991,zzzz. No longer colonized
Kiribati,KIR,1991,zzzz. No longer colonized
Kuwait,KWT,1991,zzzz. No longer colonized
Kyrgyzstan,KGZ,1991,zzz. Not colonized
Laos,LAO,1991,zzzz. No longer colonized
Lebanon,LBN,1991,zzzz. No longer colonized
Lesotho,LSO,1991,zzzz. No longer colonized
Liberia,LBR,1991,zzz. Not colonized
Libya,LBY,1991,zzzz. No longer colonized
Madagascar,MDG,1991,zzzz. No longer colonized
Malawi,MWI,1991,zzzz. No longer colonized
Malaysia,MYS,1991,zzzz. No longer colonized
Maldives,MDV,1991,zzzz. No longer colonized
Mali,MLI,1991,zzzz. No longer colonized
Marshall Islands,MHL,1991,zzzz. No longer colonized
Mauritania,MRT,1991,zzzz. No longer colonized
Mauritius,MUS,1991,zzzz. No longer colonized
Mexico,MEX,1991,zzzz. No longer colonized
Micronesia (country),FSM,1991,zzzz. No longer colonized
Mongolia,MNG,1991,zzz. Not colonized
Morocco,MAR,1991,zzzz. No longer colonized
Mozambique,MOZ,1991,zzzz. No longer colonized
Myanmar,MMR,1991,zzzz. No longer colonized
Namibia,NAM,1991,zzzz. No longer colonized
Nauru,NRU,1991,zzzz. No longer colonized
Nepal,NPL,1991,zzz. Not colonized
Netherlands,NLD,1991,zz. Colonizer
New Zealand,NZL,1991,zzzz. No longer colonized
Nicaragua,NIC,1991,zzzz. No longer colonized
Niger,NER,1991,zzzz. No longer colonized
Nigeria,NGA,1991,zzzz. No longer colonized
North Korea,PRK,1991,zzz. Not colonized
Oman,OMN,1991,zzz. Not colonized
Pakistan,PAK,1991,zzzz. No longer colonized
Palau,PLW,1991,zzzz. No longer colonized
Panama,PAN,1991,zzzz. No longer colonized
Papua New Guinea,PNG,1991,zzzz. No longer colonized
Paraguay,PRY,1991,zzzz. No longer colonized
Peru,PER,1991,zzzz. No longer colonized
Philippines,PHL,1991,zzzz. No longer colonized
Portugal,PRT,1991,zz. Colonizer
Qatar,QAT,1991,zzzz. No longer colonized
Rwanda,RWA,1991,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1991,zzzz. No longer colonized
Saint Lucia,LCA,1991,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,1991,zzzz. No longer colonized
Samoa,WSM,1991,zzzz. No longer colonized
Sao Tome and Principe,STP,1991,zzzz. No longer colonized
Saudi Arabia,SAU,1991,zzz. Not colonized
Senegal,SEN,1991,zzzz. No longer colonized
Seychelles,SYC,1991,zzzz. No longer colonized
Sierra Leone,SLE,1991,zzzz. No longer colonized
Singapore,SGP,1991,zzzz. No longer colonized
Solomon Islands,SLB,1991,zzzz. No longer colonized
Somalia,SOM,1991,zzzz. No longer colonized
South Africa,ZAF,1991,zzzz. No longer colonized
South Korea,KOR,1991,zzz. Not colonized
South Sudan,SSD,1991,zzz. Not colonized
Spain,ESP,1991,zz. Colonizer
Sri Lanka,LKA,1991,zzzz. No longer colonized
Sudan,SDN,1991,zzzz. No longer colonized
Suriname,SUR,1991,zzzz. No longer colonized
Syria,SYR,1991,zzzz. No longer colonized
Taiwan,TWN,1991,zzz. Not colonized
Tajikistan,TJK,1991,zzz. Not colonized
Tanzania,TZA,1991,zzzz. No longer colonized
Thailand,THA,1991,zzz. Not colonized
Togo,TGO,1991,zzzz. No longer colonized
Tonga,TON,1991,zzzz. No longer colonized
Trinidad and Tobago,TTO,1991,zzzz. No longer colonized
Tunisia,TUN,1991,zzzz. No longer colonized
Turkey,TUR,1991,zzz. Not colonized
