Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1633,zzz. Not colonized
Algeria,DZA,1633,zzz. Not colonized
Angola,AGO,1633,Portugal
Antigua and Barbuda,ATG,1633,United Kingdom
Argentina,ARG,1633,Spain
Armenia,ARM,1633,zzz. Not colonized
Australia,AUS,1633,zzz. Not colonized
Azerbaijan,AZE,1633,zzz. Not colonized
Bahamas,BHS,1633,zzz. Not colonized
Bahrain,BHR,1633,zzz. Not colonized
Bangladesh,BGD,1633,zzz. Not colonized
Barbados,BRB,1633,United Kingdom
Belgium,BEL,1633,zz. Colonizer
Belize,BLZ,1633,Spain
Benin,BEN,1633,zzz. Not colonized
Bhutan,BTN,1633,zzz. Not colonized
Bolivia,BOL,1633,Spain
Botswana,BWA,1633,zzz. Not colonized
Brazil,BRA,1633,Portugal
Brunei,BRN,1633,zzz. Not colonized
Burkina Faso,BFA,1633,zzz. Not colonized
Burundi,BDI,1633,zzz. Not colonized
Cambodia,KHM,1633,zzz. Not colonized
Cameroon,CMR,1633,zzz. Not colonized
Canada,CAN,1633,France
Cape Verde,CPV,1633,Portugal
Central African Republic,CAF,1633,zzz. Not colonized
Chad,TCD,1633,zzz. Not colonized
Chile,CHL,1633,Spain
China,CHN,1633,zzz. Not colonized
Colombia,COL,1633,Spain
Comoros,COM,1633,zzz. Not colonized
Congo,COG,1633,zzz. Not colonized
Costa Rica,CRI,1633,Spain
Cote d'Ivoire,CIV,1633,zzz. Not colonized
Cuba,CUB,1633,Spain
Democratic Republic of Congo,COD,1633,zzz. Not colonized
Djibouti,DJI,1633,zzz. Not colonized
Dominica,DMA,1633,France
Dominican Republic,DOM,1633,Spain
East Timor,TLS,1633,zzz. Not colonized
Ecuador,ECU,1633,Spain
Egypt,EGY,1633,zzz. Not colonized
El Salvador,SLV,1633,Spain
Equatorial Guinea,GNQ,1633,zzz. Not colonized
Eritrea,ERI,1633,zzz. Not colonized
Eswatini,SWZ,1633,zzz. Not colonized
Ethiopia,ETH,1633,zzz. Not colonized
Fiji,FJI,1633,zzz. Not colonized
France,FRA,1633,zz. Colonizer
Gabon,GAB,1633,zzz. Not colonized
Gambia,GMB,1633,zzz. Not colonized
Georgia,GEO,1633,zzz. Not colonized
Germany,DEU,1633,zz. Colonizer
Ghana,GHA,1633,Portugal
Grenada,GRD,1633,zzz. Not colonized
Guatemala,GTM,1633,Spain
Guinea,GIN,1633,zzz. Not colonized
Guinea-Bissau,GNB,1633,zzz. Not colonized
Guyana,GUY,1633,Netherlands
Haiti,HTI,1633,zzz. Not colonized
Honduras,HND,1633,Spain
India,IND,1633,zzz. Not colonized
Indonesia,IDN,1633,Netherlands
Iran,IRN,1633,zzz. Not colonized
Iraq,IRQ,1633,zzz. Not colonized
Israel,ISR,1633,zzz. Not colonized
Italy,ITA,1633,zz. Colonizer
Jamaica,JAM,1633,Spain
Japan,JPN,1633,zzz. Not colonized
Jordan,JOR,1633,zzz. Not colonized
Kazakhstan,KAZ,1633,zzz. Not colonized
Kenya,KEN,1633,zzz. Not colonized
Kiribati,KIR,1633,zzz. Not colonized
Kuwait,KWT,1633,zzz. Not colonized
Kyrgyzstan,KGZ,1633,zzz. Not colonized
Laos,LAO,1633,zzz. Not colonized
Lebanon,LBN,1633,zzz. Not colonized
Lesotho,LSO,1633,zzz. Not colonized
Liberia,LBR,1633,zzz. Not colonized
Libya,LBY,1633,zzz. Not colonized
Madagascar,MDG,1633,zzz. Not colonized
Malawi,MWI,1633,zzz. Not colonized
Malaysia,MYS,1633,Portugal
Maldives,MDV,1633,zzz. Not colonized
Mali,MLI,1633,zzz. Not colonized
Marshall Islands,MHL,1633,zzz. Not colonized
Mauritania,MRT,1633,zzz. Not colonized
