Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1513,zzz. Not colonized
Algeria,DZA,1513,zzz. Not colonized
Angola,AGO,1513,zzz. Not colonized
Antigua and Barbuda,ATG,1513,zzz. Not colonized
Argentina,ARG,1513,zzz. Not colonized
Armenia,ARM,1513,zzz. Not colonized
Australia,AUS,1513,zzz. Not colonized
Azerbaijan,AZE,1513,zzz. Not colonized
Bahamas,BHS,1513,zzz. Not colonized
Bahrain,BHR,1513,zzz. Not colonized
Bangladesh,BGD,1513,zzz. Not colonized
Barbados,BRB,1513,zzz. Not colonized
Belgium,BEL,1513,zz. Colonizer
Belize,BLZ,1513,zzz. Not colonized
Benin,BEN,1513,zzz. Not colonized
Bhutan,BTN,1513,zzz. Not colonized
Bolivia,BOL,1513,zzz. Not colonized
Botswana,BWA,1513,zzz. Not colonized
Brazil,BRA,1513,zzz. Not colonized
Brunei,BRN,1513,zzz. Not colonized
Burkina Faso,BFA,1513,zzz. Not colonized
Burundi,BDI,1513,zzz. Not colonized
Cambodia,KHM,1513,zzz. Not colonized
Cameroon,CMR,1513,zzz. Not colonized
Canada,CAN,1513,zzz. Not colonized
Cape Verde,CPV,1513,Portugal
Central African Republic,CAF,1513,zzz. Not colonized
Chad,TCD,1513,zzz. Not colonized
Chile,CHL,1513,zzz. Not colonized
China,CHN,1513,zzz. Not colonized
Colombia,COL,1513,zzz. Not colonized
Comoros,COM,1513,zzz. Not colonized
Congo,COG,1513,zzz. Not colonized
Costa Rica,CRI,1513,zzz. Not colonized
Cote d'Ivoire,CIV,1513,zzz. Not colonized
Cuba,CUB,1513,Spain
Democratic Republic of Congo,COD,1513,zzz. Not colonized
Djibouti,DJI,1513,zzz. Not colonized
Dominica,DMA,1513,zzz. Not colonized
Dominican Republic,DOM,1513,Spain
East Timor,TLS,1513,zzz. Not colonized
Ecuador,ECU,1513,zzz. Not colonized
Egypt,EGY,1513,zzz. Not colonized
El Salvador,SLV,1513,zzz. Not colonized
Equatorial Guinea,GNQ,1513,zzz. Not colonized
Eritrea,ERI,1513,zzz. Not colonized
Eswatini,SWZ,1513,zzz. Not colonized
Ethiopia,ETH,1513,zzz. Not colonized
Fiji,FJI,1513,zzz. Not colonized
France,FRA,1513,zz. Colonizer
Gabon,GAB,1513,zzz. Not colonized
Gambia,GMB,1513,zzz. Not colonized
Georgia,GEO,1513,zzz. Not colonized
Germany,DEU,1513,zz. Colonizer
Ghana,GHA,1513,Portugal
Grenada,GRD,1513,zzz. Not colonized
Guatemala,GTM,1513,zzz. Not colonized
Guinea,GIN,1513,zzz. Not colonized
Guinea-Bissau,GNB,1513,zzz. Not colonized
Guyana,GUY,1513,zzz. Not colonized
Haiti,HTI,1513,zzz. Not colonized
Honduras,HND,1513,zzz. Not colonized
India,IND,1513,zzz. Not colonized
Indonesia,IDN,1513,zzz. Not colonized
Iran,IRN,1513,zzz. Not colonized
Iraq,IRQ,1513,zzz. Not colonized
Israel,ISR,1513,zzz. Not colonized
Italy,ITA,1513,zz. Colonizer
Jamaica,JAM,1513,Spain
Japan,JPN,1513,zzz. Not colonized
Jordan,JOR,1513,zzz. Not colonized
Kazakhstan,KAZ,1513,zzz. Not colonized
Kenya,KEN,1513,zzz. Not colonized
Kiribati,KIR,1513,zzz. Not colonized
Kuwait,KWT,1513,zzz. Not colonized
Kyrgyzstan,KGZ,1513,zzz. Not colonized
Laos,LAO,1513,zzz. Not colonized
Lebanon,LBN,1513,zzz. Not colonized
Lesotho,LSO,1513,zzz. Not colonized
Liberia,LBR,1513,zzz. Not colonized
Libya,LBY,1513,zzz. Not colonized
Madagascar,MDG,1513,zzz. Not colonized
Malawi,MWI,1513,zzz. Not colonized
Malaysia,MYS,1513,Portugal
Maldives,MDV,1513,zzz. Not colonized
Mali,MLI,1513,zzz. Not colonized
Marshall Islands,MHL,1513,zzz. Not colonized
Mauritania,MRT,1513,zzz. Not colonized
Mauritius,MUS,1513,zzz. Not colonized
Mexico,MEX,1513,zzz. Not colonized
Micronesia (country),FSM,1513,zzz. Not colonized
Mongolia,MNG,1513,zzz. Not colonized
Morocco,MAR,1513,zzz. Not colonized
Mozambique,MOZ,1513,zzz. Not colonized
Myanmar,MMR,1513,zzz. Not colonized
Namibia,NAM,1513,zzz. Not colonized
Nauru,NRU,1513,zzz. Not colonized
Nepal,NPL,1513,zzz. Not colonized
Netherlands,NLD,1513,zz. Colonizer
New Zealand,NZL,1513,zzz. Not colonized
Nicaragua,NIC,1513,zzz. Not colonized
Niger,NER,1513,zzz. Not colonized
Nigeria,NGA,1513,zzz. Not colonized
North Korea,PRK,1513,zzz. Not colonized
Oman,OMN,1513,zzz. Not colonized
Pakistan,PAK,1513,zzz. Not colonized
Palau,PLW,1513,zzz. Not colonized
Panama,PAN,1513,zzz. Not colonized
Papua New Guinea,PNG,1513,zzz. Not colonized
Paraguay,PRY,1513,zzz. Not colonized
Peru,PER,1513,zzz. Not colonized
Philippines,PHL,1513,zzz. Not colonized
Portugal,PRT,1513,zz. Colonizer
Qatar,QAT,1513,zzz. Not colonized
Rwanda,RWA,1513,zzz. Not colonized
Saint Kitts and Nevis,KNA,1513,zzz. Not colonized
Saint Lucia,LCA,1513,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1513,zzz. Not colonized
Samoa,WSM,1513,zzz. Not colonized
Sao Tome and Principe,STP,1513,zzz. Not colonized
Saudi Arabia,SAU,1513,zzz. Not colonized
Senegal,SEN,1513,zzz. Not colonized
Seychelles,SYC,1513,zzz. Not colonized
Sierra Leone,SLE,1513,zzz. Not colonized
Singapore,SGP,1513,zzz. Not colonized
Solomon Islands,SLB,1513,zzz. Not colonized
Somalia,SOM,1513,zzz. Not colonized
South Africa,ZAF,1513,zzz. Not colonized
South Korea,KOR,1513,zzz. Not colonized
South Sudan,SSD,1513,zzz. Not colonized
Spain,ESP,1513,zz. Colonizer
Sri Lanka,LKA,1513,zzz. Not colonized
Sudan,SDN,1513,zzz. Not colonized
Suriname,SUR,1513,zzz. Not colonized
Syria,SYR,1513,zzz. Not colonized
Taiwan,TWN,1513,zzz. Not colonized
Tajikistan,TJK,1513,zzz. Not colonized
Tanzania,TZA,1513,zzz. Not colonized
Thailand,THA,1513,zzz. Not colonized
Togo,TGO,1513,zzz. Not colonized
Tonga,TON,1513,zzz. Not colonized
Trinidad and Tobago,TTO,1513,zzz. Not colonized
Tunisia,TUN,1513,zzz. Not colonized
Turkey,TUR,1513,zzz. Not colonized
Turkmenistan,TKM,1513,zzz. Not colonized
Tuvalu,TUV,1513,zzz. Not colonized
Uganda,UGA,1513,zzz. Not colonized
United Arab Emirates,ARE,1513,zzz. Not colonized
United Kingdom,GBR,1513,zz. Colonizer
United States,USA,1513,zzz. Not colonized
Uruguay,URY,1513,zzz. Not colonized
Uzbekistan,UZB,1513,zzz. Not colonized
Vanuatu,VUT,1513,zzz. Not colonized
Venezuela,VEN,1513,zzz. Not colonized
Vietnam,VNM,1513,zzz. Not colonized
Yemen,YEM,1513,zzz. Not colonized
Zambia,ZMB,1513,zzz. Not colonized
Zimbabwe,ZWE,1513,zzz. Not colonized
