Entity,Code,Year,colonizer_grouped
Eswatini,SWZ,1849,zzz. Not colonized
Ethiopia,ETH,1849,zzz. Not colonized
Fiji,FJI,1849,zzz. Not colonized
France,FRA,1849,zz. Colonizer
Gabon,GAB,1849,zzz. Not colonized
Gambia,GMB,1849,zzz. Not colonized
Georgia,GEO,1849,zzz. Not colonized
Germany,DEU,1849,zz. Colonizer
Ghana,GHA,1849,zzzz. No longer colonized
Grenada,GRD,1849,United Kingdom
Guatemala,GTM,1849,zzzz. No longer colonized
Guinea,GIN,1849,zzz. Not colonized
Guinea-Bissau,GNB,1849,zzz. Not colonized
Guyana,GUY,1849,United Kingdom
Haiti,HTI,1849,zzzz. No longer colonized
Honduras,HND,1849,zzzz. No longer colonized
India,IND,1849,zzz. Not colonized
Indonesia,IDN,1849,Netherlands
Iran,IRN,1849,zzz. Not colonized
Iraq,IRQ,1849,zzz. Not colonized
Israel,ISR,1849,zzz. Not colonized
Italy,ITA,1849,zz. Colonizer
Jamaica,JAM,1849,United Kingdom
Japan,JPN,1849,zzz. Not colonized
Jordan,JOR,1849,zzz. Not colonized
Kazakhstan,KAZ,1849,zzz. Not colonized
Kenya,KEN,1849,zzz. Not colonized
Kiribati,KIR,1849,zzz. Not colonized
Kuwait,KWT,1849,zzz. Not colonized
Kyrgyzstan,KGZ,1849,zzz. Not colonized
Laos,LAO,1849,zzz. Not colonized
Lebanon,LBN,1849,zzz. Not colonized
Lesotho,LSO,1849,zzz. Not colonized
Liberia,LBR,1849,zzz. Not colonized
Libya,LBY,1849,zzz. Not colonized
Madagascar,MDG,1849,zzz. Not colonized
Malawi,MWI,1849,zzz. Not colonized
Malaysia,MYS,1849,zzzz. No longer colonized
Maldives,MDV,1849,zzz. Not colonized
Mali,MLI,1849,zzz. Not colonized
Marshall Islands,MHL,1849,zzz. Not colonized
Mauritania,MRT,1849,zzz. Not colonized
Mauritius,MUS,1849,United Kingdom
Mexico,MEX,1849,zzzz. No longer colonized
Micronesia (country),FSM,1849,Spain
Mongolia,MNG,1849,zzz. Not colonized
Morocco,MAR,1849,zzz. Not colonized
Mozambique,MOZ,1849,zzz. Not colonized
Myanmar,MMR,1849,zzz. Not colonized
Namibia,NAM,1849,zzz. Not colonized
Nauru,NRU,1849,zzz. Not colonized
Nepal,NPL,1849,zzz. Not colonized
Netherlands,NLD,1849,zz. Colonizer
New Zealand,NZL,1849,United Kingdom
Nicaragua,NIC,1849,zzzz. No longer colonized
Niger,NER,1849,zzz. Not colonized
Nigeria,NGA,1849,zzz. Not colonized
North Korea,PRK,1849,zzz. Not colonized
Oman,OMN,1849,zzz. Not colonized
Pakistan,PAK,1849,zzz. Not colonized
Palau,PLW,1849,zzz. Not colonized
Panama,PAN,1849,zzzz. No longer colonized
Papua New Guinea,PNG,1849,zzz. Not colonized
Paraguay,PRY,1849,zzzz. No longer colonized
Peru,PER,1849,zzzz. No longer colonized
Philippines,PHL,1849,Spain
Portugal,PRT,1849,zz. Colonizer
Qatar,QAT,1849,zzz. Not colonized
Rwanda,RWA,1849,zzz. Not colonized
Saint Kitts and Nevis,KNA,1849,United Kingdom
Saint Lucia,LCA,1849,United Kingdom
Saint Vincent and the Grenadines,VCT,1849,United Kingdom
Samoa,WSM,1849,zzz. Not colonized
Sao Tome and Principe,STP,1849,Portugal
Saudi Arabia,SAU,1849,zzz. Not colonized
Senegal,SEN,1849,zzzz. No longer colonized
Seychelles,SYC,1849,United Kingdom
Sierra Leone,SLE,1849,zzz. Not colonized
Singapore,SGP,1849,United Kingdom
Solomon Islands,SLB,1849,zzz. Not colonized
Somalia,SOM,1849,zzz. Not colonized
South Africa,ZAF,1849,United Kingdom
South Korea,KOR,1849,zzz. Not colonized
South Sudan,SSD,1849,zzz. Not colonized
Spain,ESP,1849,zz. Colonizer
Sri Lanka,LKA,1849,United Kingdom
Sudan,SDN,1849,zzz. Not colonized
Suriname,SUR,1849,Netherlands
Syria,SYR,1849,zzz. Not colonized
Taiwan,TWN,1849,zzz. Not colonized
Tajikistan,TJK,1849,zzz. Not colonized
Tanzania,TZA,1849,zzz. Not colonized
Thailand,THA,1849,zzz. Not colonized
Togo,TGO,1849,zzz. Not colonized
Tonga,TON,1849,zzz. Not colonized
Trinidad and Tobago,TTO,1849,United Kingdom
Tunisia,TUN,1849,zzz. Not colonized
Turkey,TUR,1849,zzz. Not colonized
Turkmenistan,TKM,1849,zzz. Not colonized
Tuvalu,TUV,1849,zzz. Not colonized
Uganda,UGA,1849,zzz. Not colonized
United Arab Emirates,ARE,1849,zzz. Not colonized
United Kingdom,GBR,1849,zz. Colonizer
United States,USA,1849,zzzz. No longer colonized
Uruguay,URY,1849,zzzz. No longer colonized
Uzbekistan,UZB,1849,zzz. Not colonized
Vanuatu,VUT,1849,zzz. Not colonized
Venezuela,VEN,1849,zzzz. No longer colonized
Vietnam,VNM,1849,zzz. Not colonized
Yemen,YEM,1849,zzz. Not colonized
Zambia,ZMB,1849,zzz. Not colonized
Zimbabwe,ZWE,1849,zzz. Not colonized
