Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1475,zzz. Not colonized
Algeria,DZA,1475,zzz. Not colonized
Angola,AGO,1475,zzz. Not colonized
Antigua and Barbuda,ATG,1475,zzz. Not colonized
Argentina,ARG,1475,zzz. Not colonized
Armenia,ARM,1475,zzz. Not colonized
Australia,AUS,1475,zzz. Not colonized
Azerbaijan,AZE,1475,zzz. Not colonized
Bahamas,BHS,1475,zzz. Not colonized
Bahrain,BHR,1475,zzz. Not colonized
Bangladesh,BGD,1475,zzz. Not colonized
Barbados,BRB,1475,zzz. Not colonized
Belgium,BEL,1475,zz. Colonizer
Belize,BLZ,1475,zzz. Not colonized
Benin,BEN,1475,zzz. Not colonized
Bhutan,BTN,1475,zzz. Not colonized
Bolivia,BOL,1475,zzz. Not colonized
Botswana,BWA,1475,zzz. Not colonized
Brazil,BRA,1475,zzz. Not colonized
Brunei,BRN,1475,zzz. Not colonized
Burkina Faso,BFA,1475,zzz. Not colonized
Burundi,BDI,1475,zzz. Not colonized
Cambodia,KHM,1475,zzz. Not colonized
Cameroon,CMR,1475,zzz. Not colonized
Canada,CAN,1475,zzz. Not colonized
Cape Verde,CPV,1475,Portugal
Central African Republic,CAF,1475,zzz. Not colonized
Chad,TCD,1475,zzz. Not colonized
Chile,CHL,1475,zzz. Not colonized
China,CHN,1475,zzz. Not colonized
Colombia,COL,1475,zzz. Not colonized
Comoros,COM,1475,zzz. Not colonized
Congo,COG,1475,zzz. Not colonized
Costa Rica,CRI,1475,zzz. Not colonized
Cote d'Ivoire,CIV,1475,zzz. Not colonized
Cuba,CUB,1475,zzz. Not colonized
Democratic Republic of Congo,COD,1475,zzz. Not colonized
Djibouti,DJI,1475,zzz. Not colonized
Dominica,DMA,1475,zzz. Not colonized
Dominican Republic,DOM,1475,zzz. Not colonized
East Timor,TLS,1475,zzz. Not colonized
Ecuador,ECU,1475,zzz. Not colonized
Egypt,EGY,1475,zzz. Not colonized
El Salvador,SLV,1475,zzz. Not colonized
Equatorial Guinea,GNQ,1475,zzz. Not colonized
Eritrea,ERI,1475,zzz. Not colonized
Eswatini,SWZ,1475,zzz. Not colonized
Ethiopia,ETH,1475,zzz. Not colonized
Fiji,FJI,1475,zzz. Not colonized
France,FRA,1475,zz. Colonizer
Gabon,GAB,1475,zzz. Not colonized
Gambia,GMB,1475,zzz. Not colonized
Georgia,GEO,1475,zzz. Not colonized
Germany,DEU,1475,zz. Colonizer
Ghana,GHA,1475,zzz. Not colonized
Grenada,GRD,1475,zzz. Not colonized
Guatemala,GTM,1475,zzz. Not colonized
Guinea,GIN,1475,zzz. Not colonized
Guinea-Bissau,GNB,1475,zzz. Not colonized
Guyana,GUY,1475,zzz. Not colonized
Haiti,HTI,1475,zzz. Not colonized
Honduras,HND,1475,zzz. Not colonized
India,IND,1475,zzz. Not colonized
Indonesia,IDN,1475,zzz. Not colonized
Iran,IRN,1475,zzz. Not colonized
Iraq,IRQ,1475,zzz. Not colonized
Israel,ISR,1475,zzz. Not colonized
Italy,ITA,1475,zz. Colonizer
Jamaica,JAM,1475,zzz. Not colonized
Japan,JPN,1475,zzz. Not colonized
Jordan,JOR,1475,zzz. Not colonized
Kazakhstan,KAZ,1475,zzz. Not colonized
Kenya,KEN,1475,zzz. Not colonized
Kiribati,KIR,1475,zzz. Not colonized
Kuwait,KWT,1475,zzz. Not colonized
