Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1905,zzz. Not colonized
Algeria,DZA,1905,France
Angola,AGO,1905,Portugal
Antigua and Barbuda,ATG,1905,United Kingdom
Argentina,ARG,1905,zzzz. No longer colonized
Armenia,ARM,1905,zzz. Not colonized
Australia,AUS,1905,United Kingdom
Azerbaijan,AZE,1905,zzz. Not colonized
Bahamas,BHS,1905,United Kingdom
Bahrain,BHR,1905,United Kingdom
Bangladesh,BGD,1905,United Kingdom
Barbados,BRB,1905,United Kingdom
Belgium,BEL,1905,zz. Colonizer
Belize,BLZ,1905,United Kingdom
Benin,BEN,1905,France
Bhutan,BTN,1905,zzz. Not colonized
Bolivia,BOL,1905,zzzz. No longer colonized
Botswana,BWA,1905,United Kingdom
Brazil,BRA,1905,zzzz. No longer colonized
Brunei,BRN,1905,United Kingdom
Burkina Faso,BFA,1905,France
Burundi,BDI,1905,Germany
Cambodia,KHM,1905,France
Cameroon,CMR,1905,Germany
Canada,CAN,1905,United Kingdom
Cape Verde,CPV,1905,Portugal
Central African Republic,CAF,1905,zzz. Not colonized
Chad,TCD,1905,zzz. Not colonized
Chile,CHL,1905,zzzz. No longer colonized
China,CHN,1905,zzz. Not colonized
Colombia,COL,1905,zzzz. No longer colonized
Comoros,COM,1905,zzz. Not colonized
Congo,COG,1905,France
Costa Rica,CRI,1905,zzzz. No longer colonized
Cote d'Ivoire,CIV,1905,France
Cuba,CUB,1905,zzzz. No longer colonized
Democratic Republic of Congo,COD,1905,Belgium
Djibouti,DJI,1905,France
Dominica,DMA,1905,United Kingdom
Dominican Republic,DOM,1905,zzzz. No longer colonized
East Timor,TLS,1905,Portugal
Ecuador,ECU,1905,zzzz. No longer colonized
Egypt,EGY,1905,United Kingdom
El Salvador,SLV,1905,zzzz. No longer colonized
Equatorial Guinea,GNQ,1905,Spain
Eritrea,ERI,1905,Italy
Eswatini,SWZ,1905,United Kingdom
Ethiopia,ETH,1905,zzz. Not colonized
Fiji,FJI,1905,United Kingdom
France,FRA,1905,zz. Colonizer
Gabon,GAB,1905,France
Gambia,GMB,1905,United Kingdom
Georgia,GEO,1905,zzz. Not colonized
Germany,DEU,1905,zz. Colonizer
Ghana,GHA,1905,z. Multiple colonizers
Grenada,GRD,1905,United Kingdom
Guatemala,GTM,1905,zzzz. No longer colonized
Guinea,GIN,1905,France
Guinea-Bissau,GNB,1905,Portugal
Guyana,GUY,1905,United Kingdom
Haiti,HTI,1905,zzzz. No longer colonized
Honduras,HND,1905,zzzz. No longer colonized
India,IND,1905,United Kingdom
Indonesia,IDN,1905,Netherlands
Iran,IRN,1905,zzz. Not colonized
Iraq,IRQ,1905,zzz. Not colonized
Israel,ISR,1905,zzz. Not colonized
Italy,ITA,1905,zz. Colonizer
Jamaica,JAM,1905,United Kingdom
Japan,JPN,1905,zzz. Not colonized
Jordan,JOR,1905,zzz. Not colonized
Kazakhstan,KAZ,1905,zzz. Not colonized
Kenya,KEN,1905,United Kingdom
Kiribati,KIR,1905,United Kingdom
Kuwait,KWT,1905,zzz. Not colonized
Kyrgyzstan,KGZ,1905,zzz. Not colonized
Laos,LAO,1905,France
Lebanon,LBN,1905,zzz. Not colonized
Lesotho,LSO,1905,United Kingdom
Liberia,LBR,1905,zzz. Not colonized
Libya,LBY,1905,zzz. Not colonized
Madagascar,MDG,1905,France
Malawi,MWI,1905,United Kingdom
Malaysia,MYS,1905,United Kingdom
Maldives,MDV,1905,United Kingdom
Mali,MLI,1905,France
Marshall Islands,MHL,1905,Germany
Mauritania,MRT,1905,France
Mauritius,MUS,1905,United Kingdom
Mexico,MEX,1905,zzzz. No longer colonized
Micronesia (country),FSM,1905,zzzz. No longer colonized
Mongolia,MNG,1905,zzz. Not colonized
Morocco,MAR,1905,Spain
Mozambique,MOZ,1905,Portugal
Myanmar,MMR,1905,United Kingdom
Namibia,NAM,1905,Germany
Nauru,NRU,1905,Germany
Nepal,NPL,1905,zzz. Not colonized
Netherlands,NLD,1905,zz. Colonizer
New Zealand,NZL,1905,United Kingdom
Nicaragua,NIC,1905,zzzz. No longer colonized
Niger,NER,1905,zzz. Not colonized
Nigeria,NGA,1905,United Kingdom
North Korea,PRK,1905,zzz. Not colonized
Oman,OMN,1905,zzz. Not colonized
Pakistan,PAK,1905,United Kingdom
Palau,PLW,1905,Germany
Panama,PAN,1905,zzzz. No longer colonized
Papua New Guinea,PNG,1905,United Kingdom
Paraguay,PRY,1905,zzzz. No longer colonized
Peru,PER,1905,zzzz. No longer colonized
Philippines,PHL,1905,zzzz. No longer colonized
Portugal,PRT,1905,zz. Colonizer
Qatar,QAT,1905,zzz. Not colonized
Rwanda,RWA,1905,Germany
Saint Kitts and Nevis,KNA,1905,United Kingdom
Saint Lucia,LCA,1905,United Kingdom
Saint Vincent and the Grenadines,VCT,1905,United Kingdom
Samoa,WSM,1905,Germany
Sao Tome and Principe,STP,1905,Portugal
Saudi Arabia,SAU,1905,zzz. Not colonized
Senegal,SEN,1905,France
Seychelles,SYC,1905,United Kingdom
Sierra Leone,SLE,1905,United Kingdom
Singapore,SGP,1905,United Kingdom
Solomon Islands,SLB,1905,z. Multiple colonizers
Somalia,SOM,1905,z. Multiple colonizers
South Africa,ZAF,1905,United Kingdom
South Korea,KOR,1905,zzz. Not colonized
South Sudan,SSD,1905,zzz. Not colonized
Spain,ESP,1905,zz. Colonizer
Sri Lanka,LKA,1905,United Kingdom
Sudan,SDN,1905,United Kingdom
Suriname,SUR,1905,Netherlands
Syria,SYR,1905,zzz. Not colonized
Taiwan,TWN,1905,zzz. Not colonized
Tajikistan,TJK,1905,zzz. Not colonized
Tanzania,TZA,1905,Germany
Thailand,THA,1905,zzz. Not colonized
Togo,TGO,1905,Germany
Tonga,TON,1905,United Kingdom
Trinidad and Tobago,TTO,1905,United Kingdom
Tunisia,TUN,1905,France
Turkey,TUR,1905,zzz. Not colonized
Turkmenistan,TKM,1905,zzz. Not colonized
Tuvalu,TUV,1905,United Kingdom
Uganda,UGA,1905,United Kingdom
United Arab Emirates,ARE,1905,United Kingdom
United Kingdom,GBR,1905,zz. Colonizer
United States,USA,1905,zzzz. No longer colonized
Uruguay,URY,1905,zzzz. No longer colonized
Uzbekistan,UZB,1905,zzz. Not colonized
Vanuatu,VUT,1905,France
Venezuela,VEN,1905,zzzz. No longer colonized
Vietnam,VNM,1905,France
Yemen,YEM,1905,zzz. Not colonized
Zambia,ZMB,1905,zzz. Not colonized
Zimbabwe,ZWE,1905,zzz. Not colonized
