Entity,Code,Year,colonizer_grouped
New Zealand,NZL,1980,zzzz. No longer colonized
Nicaragua,NIC,1980,zzzz. No longer colonized
Niger,NER,1980,zzzz. No longer colonized
Nigeria,NGA,1980,zzzz. No longer colonized
North Korea,PRK,1980,zzz. Not colonized
Oman,OMN,1980,zzz. Not colonized
Pakistan,PAK,1980,zzzz. No longer colonized
Palau,PLW,1980,zzzz. No longer colonized
Panama,PAN,1980,zzzz. No longer colonized
Papua New Guinea,PNG,1980,zzzz. No longer colonized
Paraguay,PRY,1980,zzzz. No longer colonized
Peru,PER,1980,zzzz. No longer colonized
Philippines,PHL,1980,zzzz. No longer colonized
Portugal,PRT,1980,zz. Colonizer
Qatar,QAT,1980,zzzz. No longer colonized
Rwanda,RWA,1980,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1980,United Kingdom
Saint Lucia,LCA,1980,zzzz. No longer colonized
Saint Vincent and the Grenadines,VCT,1980,zzzz. No longer colonized
Samoa,WSM,1980,zzzz. No longer colonized
Sao Tome and Principe,STP,1980,zzzz. No longer colonized
Saudi Arabia,SAU,1980,zzz. Not colonized
Senegal,SEN,1980,zzzz. No longer colonized
Seychelles,SYC,1980,zzzz. No longer colonized
Sierra Leone,SLE,1980,zzzz. No longer colonized
Singapore,SGP,1980,zzzz. No longer colonized
Solomon Islands,SLB,1980,zzzz. No longer colonized
Somalia,SOM,1980,zzzz. No longer colonized
South Africa,ZAF,1980,zzzz. No longer colonized
South Korea,KOR,1980,zzz. Not colonized
South Sudan,SSD,1980,zzz. Not colonized
Spain,ESP,1980,zz. Colonizer
Sri Lanka,LKA,1980,zzzz. No longer colonized
Sudan,SDN,1980,zzzz. No longer colonized
Suriname,SUR,1980,zzzz. No longer colonized
Syria,SYR,1980,zzzz. No longer colonized
Taiwan,TWN,1980,zzz. Not colonized
Tajikistan,TJK,1980,zzz. Not colonized
Tanzania,TZA,1980,zzzz. No longer colonized
Thailand,THA,1980,zzz. Not colonized
Togo,TGO,1980,zzzz. No longer colonized
Tonga,TON,1980,zzzz. No longer colonized
Trinidad and Tobago,TTO,1980,zzzz. No longer colonized
Tunisia,TUN,1980,zzzz. No longer colonized
Turkey,TUR,1980,zzz. Not colonized
Turkmenistan,TKM,1980,zzz. Not colonized
Tuvalu,TUV,1980,zzzz. No longer colonized
Uganda,UGA,1980,zzzz. No longer colonized
United Arab Emirates,ARE,1980,zzzz. No longer colonized
United Kingdom,GBR,1980,zz. Colonizer
United States,USA,1980,zzzz. No longer colonized
Uruguay,URY,1980,zzzz. No longer colonized
Uzbekistan,UZB,1980,zzz. Not colonized
Vanuatu,VUT,1980,z. Multiple colonizers
Venezuela,VEN,1980,zzzz. No longer colonized
Vietnam,VNM,1980,zzzz. No longer colonized
Yemen,YEM,1980,zzzz. No longer colonized
Zambia,ZMB,1980,zzzz. No longer colonized
Zimbabwe,ZWE,1980,United Kingdom
