Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1943,zzz. Not colonized
Algeria,DZA,1943,France
Angola,AGO,1943,Portugal
Antigua and Barbuda,ATG,1943,United Kingdom
Argentina,ARG,1943,zzzz. No longer colonized
Armenia,ARM,1943,zzz. Not colonized
Australia,AUS,1943,zzzz. No longer colonized
Azerbaijan,AZE,1943,zzz. Not colonized
Bahamas,BHS,1943,United Kingdom
Bahrain,BHR,1943,United Kingdom
Bangladesh,BGD,1943,United Kingdom
Barbados,BRB,1943,United Kingdom
Belgium,BEL,1943,zz. Colonizer
Belize,BLZ,1943,United Kingdom
Benin,BEN,1943,France
Bhutan,BTN,1943,United Kingdom
Bolivia,BOL,1943,zzzz. No longer colonized
Botswana,BWA,1943,United Kingdom
Brazil,BRA,1943,zzzz. No longer colonized
Brunei,BRN,1943,United Kingdom
Burkina Faso,BFA,1943,France
Burundi,BDI,1943,Belgium
Cambodia,KHM,1943,France
Cameroon,CMR,1943,France
Canada,CAN,1943,zzzz. No longer colonized
Cape Verde,CPV,1943,Portugal
Central African Republic,CAF,1943,France
Chad,TCD,1943,France
Chile,CHL,1943,zzzz. No longer colonized
China,CHN,1943,zzz. Not colonized
Colombia,COL,1943,zzzz. No longer colonized
Comoros,COM,1943,France
Congo,COG,1943,France
Costa Rica,CRI,1943,zzzz. No longer colonized
Cote d'Ivoire,CIV,1943,France
Cuba,CUB,1943,zzzz. No longer colonized
Cyprus,CYP,1943,United Kingdom
Democratic Republic of Congo,COD,1943,Belgium
Djibouti,DJI,1943,France
Dominica,DMA,1943,United Kingdom
Dominican Republic,DOM,1943,zzzz. No longer colonized
East Timor,TLS,1943,Portugal
Ecuador,ECU,1943,zzzz. No longer colonized
Egypt,EGY,1943,zzzz. No longer colonized
El Salvador,SLV,1943,zzzz. No longer colonized
Equatorial Guinea,GNQ,1943,Spain
Eritrea,ERI,1943,United Kingdom
Eswatini,SWZ,1943,United Kingdom
Ethiopia,ETH,1943,zzz. Not colonized
Fiji,FJI,1943,United Kingdom
France,FRA,1943,zz. Colonizer
Gabon,GAB,1943,France
Gambia,GMB,1943,United Kingdom
Georgia,GEO,1943,zzz. Not colonized
Germany,DEU,1943,zz. Colonizer
Ghana,GHA,1943,United Kingdom
Grenada,GRD,1943,United Kingdom
Guatemala,GTM,1943,zzzz. No longer colonized
Guinea,GIN,1943,France
Guinea-Bissau,GNB,1943,Portugal
Guyana,GUY,1943,United Kingdom
Haiti,HTI,1943,zzzz. No longer colonized
Honduras,HND,1943,zzzz. No longer colonized
India,IND,1943,United Kingdom
Indonesia,IDN,1943,Netherlands
Iran,IRN,1943,zzz. Not colonized
Iraq,IRQ,1943,zzzz. No longer colonized
Israel,ISR,1943,United Kingdom
