Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1747,zzz. Not colonized
Algeria,DZA,1747,zzz. Not colonized
Angola,AGO,1747,Portugal
Antigua and Barbuda,ATG,1747,United Kingdom
Argentina,ARG,1747,Spain
Armenia,ARM,1747,zzz. Not colonized
Australia,AUS,1747,zzz. Not colonized
Azerbaijan,AZE,1747,zzz. Not colonized
Bahamas,BHS,1747,zzz. Not colonized
Bahrain,BHR,1747,zzz. Not colonized
Bangladesh,BGD,1747,zzz. Not colonized
Barbados,BRB,1747,United Kingdom
Belgium,BEL,1747,zz. Colonizer
Belize,BLZ,1747,Spain
Benin,BEN,1747,zzz. Not colonized
Bhutan,BTN,1747,zzz. Not colonized
Bolivia,BOL,1747,Spain
Botswana,BWA,1747,zzz. Not colonized
Brazil,BRA,1747,Portugal
Brunei,BRN,1747,zzz. Not colonized
Burkina Faso,BFA,1747,zzz. Not colonized
Burundi,BDI,1747,zzz. Not colonized
Cambodia,KHM,1747,zzz. Not colonized
Cameroon,CMR,1747,zzz. Not colonized
Canada,CAN,1747,France
Cape Verde,CPV,1747,Portugal
Central African Republic,CAF,1747,zzz. Not colonized
Chad,TCD,1747,zzz. Not colonized
Chile,CHL,1747,Spain
China,CHN,1747,zzz. Not colonized
Colombia,COL,1747,Spain
Comoros,COM,1747,zzz. Not colonized
Congo,COG,1747,zzz. Not colonized
Costa Rica,CRI,1747,Spain
Cote d'Ivoire,CIV,1747,zzz. Not colonized
Cuba,CUB,1747,Spain
Democratic Republic of Congo,COD,1747,zzz. Not colonized
Djibouti,DJI,1747,zzz. Not colonized
Dominica,DMA,1747,France
Dominican Republic,DOM,1747,Spain
East Timor,TLS,1747,Portugal
Ecuador,ECU,1747,Spain
Egypt,EGY,1747,zzz. Not colonized
El Salvador,SLV,1747,Spain
Equatorial Guinea,GNQ,1747,zzz. Not colonized
Eritrea,ERI,1747,zzz. Not colonized
Eswatini,SWZ,1747,zzz. Not colonized
Ethiopia,ETH,1747,zzz. Not colonized
Fiji,FJI,1747,zzz. Not colonized
France,FRA,1747,zz. Colonizer
Gabon,GAB,1747,zzz. Not colonized
Gambia,GMB,1747,zzz. Not colonized
Georgia,GEO,1747,zzz. Not colonized
Germany,DEU,1747,zz. Colonizer
Ghana,GHA,1747,Portugal
Grenada,GRD,1747,France
Guatemala,GTM,1747,Spain
Guinea,GIN,1747,zzz. Not colonized
Guinea-Bissau,GNB,1747,zzz. Not colonized
Guyana,GUY,1747,Netherlands
Haiti,HTI,1747,France
Honduras,HND,1747,Spain
India,IND,1747,zzz. Not colonized
Indonesia,IDN,1747,Netherlands
Iran,IRN,1747,zzz. Not colonized
Iraq,IRQ,1747,zzz. Not colonized
Israel,ISR,1747,zzz. Not colonized
Italy,ITA,1747,zz. Colonizer
Jamaica,JAM,1747,United Kingdom
Japan,JPN,1747,zzz. Not colonized
Jordan,JOR,1747,zzz. Not colonized
Kazakhstan,KAZ,1747,zzz. Not colonized
Kenya,KEN,1747,zzz. Not colonized
Kiribati,KIR,1747,zzz. Not colonized
Kuwait,KWT,1747,zzz. Not colonized
Kyrgyzstan,KGZ,1747,zzz. Not colonized
Laos,LAO,1747,zzz. Not colonized
Lebanon,LBN,1747,zzz. Not colonized
Lesotho,LSO,1747,zzz. Not colonized
