Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1615,zzz. Not colonized
Algeria,DZA,1615,zzz. Not colonized
Angola,AGO,1615,Portugal
Antigua and Barbuda,ATG,1615,zzz. Not colonized
Argentina,ARG,1615,Spain
Armenia,ARM,1615,zzz. Not colonized
Australia,AUS,1615,zzz. Not colonized
Azerbaijan,AZE,1615,zzz. Not colonized
Bahamas,BHS,1615,zzz. Not colonized
Bahrain,BHR,1615,zzz. Not colonized
Bangladesh,BGD,1615,zzz. Not colonized
Barbados,BRB,1615,zzz. Not colonized
Belgium,BEL,1615,zz. Colonizer
Belize,BLZ,1615,Spain
Benin,BEN,1615,zzz. Not colonized
Bhutan,BTN,1615,zzz. Not colonized
Bolivia,BOL,1615,Spain
Botswana,BWA,1615,zzz. Not colonized
Brazil,BRA,1615,Portugal
Brunei,BRN,1615,zzz. Not colonized
Burkina Faso,BFA,1615,zzz. Not colonized
Burundi,BDI,1615,zzz. Not colonized
Cambodia,KHM,1615,zzz. Not colonized
Cameroon,CMR,1615,zzz. Not colonized
Canada,CAN,1615,France
Cape Verde,CPV,1615,Portugal
Central African Republic,CAF,1615,zzz. Not colonized
Chad,TCD,1615,zzz. Not colonized
Chile,CHL,1615,Spain
China,CHN,1615,zzz. Not colonized
Colombia,COL,1615,Spain
Comoros,COM,1615,zzz. Not colonized
Congo,COG,1615,zzz. Not colonized
Costa Rica,CRI,1615,Spain
Cote d'Ivoire,CIV,1615,zzz. Not colonized
Cuba,CUB,1615,Spain
Democratic Republic of Congo,COD,1615,zzz. Not colonized
Djibouti,DJI,1615,zzz. Not colonized
Dominica,DMA,1615,zzz. Not colonized
Dominican Republic,DOM,1615,Spain
East Timor,TLS,1615,zzz. Not colonized
Ecuador,ECU,1615,Spain
Egypt,EGY,1615,zzz. Not colonized
El Salvador,SLV,1615,Spain
Equatorial Guinea,GNQ,1615,zzz. Not colonized
Eritrea,ERI,1615,zzz. Not colonized
Eswatini,SWZ,1615,zzz. Not colonized
Ethiopia,ETH,1615,zzz. Not colonized
Fiji,FJI,1615,zzz. Not colonized
France,FRA,1615,zz. Colonizer
Gabon,GAB,1615,zzz. Not colonized
Gambia,GMB,1615,zzz. Not colonized
Georgia,GEO,1615,zzz. Not colonized
Germany,DEU,1615,zz. Colonizer
Ghana,GHA,1615,Portugal
Grenada,GRD,1615,zzz. Not colonized
Guatemala,GTM,1615,Spain
Guinea,GIN,1615,zzz. Not colonized
Guinea-Bissau,GNB,1615,zzz. Not colonized
Guyana,GUY,1615,Netherlands
Haiti,HTI,1615,zzz. Not colonized
Honduras,HND,1615,Spain
India,IND,1615,zzz. Not colonized
Indonesia,IDN,1615,zzz. Not colonized
Iran,IRN,1615,zzz. Not colonized
Iraq,IRQ,1615,zzz. Not colonized
Israel,ISR,1615,zzz. Not colonized
Italy,ITA,1615,zz. Colonizer
Jamaica,JAM,1615,Spain
Japan,JPN,1615,zzz. Not colonized
Jordan,JOR,1615,zzz. Not colonized
Kazakhstan,KAZ,1615,zzz. Not colonized
Kenya,KEN,1615,zzz. Not colonized
Kiribati,KIR,1615,zzz. Not colonized
Kuwait,KWT,1615,zzz. Not colonized
Kyrgyzstan,KGZ,1615,zzz. Not colonized
Laos,LAO,1615,zzz. Not colonized
Lebanon,LBN,1615,zzz. Not colonized
Lesotho,LSO,1615,zzz. Not colonized
Liberia,LBR,1615,zzz. Not colonized
Libya,LBY,1615,zzz. Not colonized
Madagascar,MDG,1615,zzz. Not colonized
Malawi,MWI,1615,zzz. Not colonized
Malaysia,MYS,1615,Portugal
Maldives,MDV,1615,zzz. Not colonized
Mali,MLI,1615,zzz. Not colonized
Marshall Islands,MHL,1615,zzz. Not colonized
Mauritania,MRT,1615,zzz. Not colonized
Mauritius,MUS,1615,zzz. Not colonized
Mexico,MEX,1615,Spain
Micronesia (country),FSM,1615,zzz. Not colonized
Mongolia,MNG,1615,zzz. Not colonized
Morocco,MAR,1615,zzz. Not colonized
Mozambique,MOZ,1615,zzz. Not colonized
