Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1845,zzz. Not colonized
Algeria,DZA,1845,zzz. Not colonized
Angola,AGO,1845,Portugal
Antigua and Barbuda,ATG,1845,United Kingdom
Argentina,ARG,1845,zzzz. No longer colonized
Armenia,ARM,1845,zzz. Not colonized
Australia,AUS,1845,United Kingdom
Azerbaijan,AZE,1845,zzz. Not colonized
Bahamas,BHS,1845,United Kingdom
Bahrain,BHR,1845,zzz. Not colonized
Bangladesh,BGD,1845,zzz. Not colonized
Barbados,BRB,1845,United Kingdom
Belgium,BEL,1845,zz. Colonizer
Belize,BLZ,1845,z. Multiple colonizers
Benin,BEN,1845,zzz. Not colonized
Bhutan,BTN,1845,zzz. Not colonized
Bolivia,BOL,1845,zzzz. No longer colonized
Botswana,BWA,1845,zzz. Not colonized
Brazil,BRA,1845,zzzz. No longer colonized
Brunei,BRN,1845,zzz. Not colonized
Burkina Faso,BFA,1845,zzz. Not colonized
Burundi,BDI,1845,zzz. Not colonized
Cambodia,KHM,1845,zzz. Not colonized
Cameroon,CMR,1845,zzz. Not colonized
Canada,CAN,1845,United Kingdom
Cape Verde,CPV,1845,Portugal
Central African Republic,CAF,1845,zzz. Not colonized
Chad,TCD,1845,zzz. Not colonized
Chile,CHL,1845,zzzz. No longer colonized
China,CHN,1845,zzz. Not colonized
Colombia,COL,1845,zzzz. No longer colonized
Comoros,COM,1845,zzz. Not colonized
Congo,COG,1845,zzz. Not colonized
Costa Rica,CRI,1845,zzzz. No longer colonized
Cote d'Ivoire,CIV,1845,zzz. Not colonized
Cuba,CUB,1845,Spain
Democratic Republic of Congo,COD,1845,zzz. Not colonized
Djibouti,DJI,1845,zzz. Not colonized
Dominica,DMA,1845,United Kingdom
Dominican Republic,DOM,1845,Spain
East Timor,TLS,1845,Portugal
Ecuador,ECU,1845,zzzz. No longer colonized
Egypt,EGY,1845,zzz. Not colonized
El Salvador,SLV,1845,zzzz. No longer colonized
Equatorial Guinea,GNQ,1845,United Kingdom
Eritrea,ERI,1845,zzz. Not colonized
Eswatini,SWZ,1845,zzz. Not colonized
Ethiopia,ETH,1845,zzz. Not colonized
Fiji,FJI,1845,zzz. Not colonized
France,FRA,1845,zz. Colonizer
Gabon,GAB,1845,zzz. Not colonized
Gambia,GMB,1845,zzz. Not colonized
Georgia,GEO,1845,zzz. Not colonized
Germany,DEU,1845,zz. Colonizer
Ghana,GHA,1845,zzzz. No longer colonized
Grenada,GRD,1845,United Kingdom
Guatemala,GTM,1845,zzzz. No longer colonized
Guinea,GIN,1845,zzz. Not colonized
Guinea-Bissau,GNB,1845,zzz. Not colonized
Guyana,GUY,1845,United Kingdom
Haiti,HTI,1845,zzzz. No longer colonized
Honduras,HND,1845,zzzz. No longer colonized
India,IND,1845,zzz. Not colonized
Indonesia,IDN,1845,Netherlands
Iran,IRN,1845,zzz. Not colonized
Iraq,IRQ,1845,zzz. Not colonized
Israel,ISR,1845,zzz. Not colonized
Italy,ITA,1845,zz. Colonizer
Jamaica,JAM,1845,United Kingdom
Japan,JPN,1845,zzz. Not colonized
Jordan,JOR,1845,zzz. Not colonized
Kazakhstan,KAZ,1845,zzz. Not colonized
Kenya,KEN,1845,zzz. Not colonized
Kiribati,KIR,1845,zzz. Not colonized
Kuwait,KWT,1845,zzz. Not colonized
Kyrgyzstan,KGZ,1845,zzz. Not colonized
Laos,LAO,1845,zzz. Not colonized
Lebanon,LBN,1845,zzz. Not colonized
Lesotho,LSO,1845,zzz. Not colonized
Liberia,LBR,1845,zzz. Not colonized
Libya,LBY,1845,zzz. Not colonized
Madagascar,MDG,1845,zzz. Not colonized
Malawi,MWI,1845,zzz. Not colonized
Malaysia,MYS,1845,zzzz. No longer colonized
Maldives,MDV,1845,zzz. Not colonized
Mali,MLI,1845,zzz. Not colonized
Marshall Islands,MHL,1845,zzz. Not colonized
Mauritania,MRT,1845,zzz. Not colonized
Mauritius,MUS,1845,United Kingdom
Mexico,MEX,1845,zzzz. No longer colonized
Micronesia (country),FSM,1845,Spain
Mongolia,MNG,1845,zzz. Not colonized
Morocco,MAR,1845,zzz. Not colonized
Mozambique,MOZ,1845,zzz. Not colonized
Myanmar,MMR,1845,zzz. Not colonized
Namibia,NAM,1845,zzz. Not colonized
Nauru,NRU,1845,zzz. Not colonized
Nepal,NPL,1845,zzz. Not colonized
Netherlands,NLD,1845,zz. Colonizer
New Zealand,NZL,1845,United Kingdom
Nicaragua,NIC,1845,zzzz. No longer colonized
Niger,NER,1845,zzz. Not colonized
Nigeria,NGA,1845,zzz. Not colonized
North Korea,PRK,1845,zzz. Not colonized
Oman,OMN,1845,zzz. Not colonized
Pakistan,PAK,1845,zzz. Not colonized
Palau,PLW,1845,zzz. Not colonized
Panama,PAN,1845,zzzz. No longer colonized
Papua New Guinea,PNG,1845,zzz. Not colonized
Paraguay,PRY,1845,zzzz. No longer colonized
Peru,PER,1845,zzzz. No longer colonized
Philippines,PHL,1845,Spain
Portugal,PRT,1845,zz. Colonizer
Qatar,QAT,1845,zzz. Not colonized
Rwanda,RWA,1845,zzz. Not colonized
Saint Kitts and Nevis,KNA,1845,United Kingdom
Saint Lucia,LCA,1845,United Kingdom
Saint Vincent and the Grenadines,VCT,1845,United Kingdom
Samoa,WSM,1845,zzz. Not colonized
Sao Tome and Principe,STP,1845,Portugal
Saudi Arabia,SAU,1845,zzz. Not colonized
Senegal,SEN,1845,zzzz. No longer colonized
Seychelles,SYC,1845,United Kingdom
Sierra Leone,SLE,1845,zzz. Not colonized
Singapore,SGP,1845,United Kingdom
Solomon Islands,SLB,1845,zzz. Not colonized
Somalia,SOM,1845,zzz. Not colonized
South Africa,ZAF,1845,United Kingdom
South Korea,KOR,1845,zzz. Not colonized
South Sudan,SSD,1845,zzz. Not colonized
Spain,ESP,1845,zz. Colonizer
Sri Lanka,LKA,1845,United Kingdom
Sudan,SDN,1845,zzz. Not colonized
Suriname,SUR,1845,Netherlands
Syria,SYR,1845,zzz. Not colonized
Taiwan,TWN,1845,zzz. Not colonized
Tajikistan,TJK,1845,zzz. Not colonized
Tanzania,TZA,1845,zzz. Not colonized
Thailand,THA,1845,zzz. Not colonized
Togo,TGO,1845,zzz. Not colonized
Tonga,TON,1845,zzz. Not colonized
Trinidad and Tobago,TTO,1845,United Kingdom
Tunisia,TUN,1845,zzz. Not colonized
Turkey,TUR,1845,zzz. Not colonized
Turkmenistan,TKM,1845,zzz. Not colonized
Tuvalu,TUV,1845,zzz. Not colonized
Uganda,UGA,1845,zzz. Not colonized
United Arab Emirates,ARE,1845,zzz. Not colonized
United Kingdom,GBR,1845,zz. Colonizer
United States,USA,1845,zzzz. No longer colonized
Uruguay,URY,1845,zzzz. No longer colonized
Uzbekistan,UZB,1845,zzz. Not colonized
Vanuatu,VUT,1845,zzz. Not colonized
Venezuela,VEN,1845,zzzz. No longer colonized
Vietnam,VNM,1845,zzz. Not colonized
Yemen,YEM,1845,zzz. Not colonized
Zambia,ZMB,1845,zzz. Not colonized
Zimbabwe,ZWE,1845,zzz. Not colonized
