Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1839,zzz. Not colonized
Algeria,DZA,1839,zzz. Not colonized
Angola,AGO,1839,Portugal
Antigua and Barbuda,ATG,1839,United Kingdom
Argentina,ARG,1839,zzzz. No longer colonized
Armenia,ARM,1839,zzz. Not colonized
Australia,AUS,1839,United Kingdom
Azerbaijan,AZE,1839,zzz. Not colonized
Bahamas,BHS,1839,United Kingdom
Bahrain,BHR,1839,zzz. Not colonized
Bangladesh,BGD,1839,zzz. Not colonized
Barbados,BRB,1839,United Kingdom
Belgium,BEL,1839,zz. Colonizer
Belize,BLZ,1839,z. Multiple colonizers
Benin,BEN,1839,zzz. Not colonized
Bhutan,BTN,1839,zzz. Not colonized
Bolivia,BOL,1839,zzzz. No longer colonized
Botswana,BWA,1839,zzz. Not colonized
Brazil,BRA,1839,zzzz. No longer colonized
Brunei,BRN,1839,zzz. Not colonized
Burkina Faso,BFA,1839,zzz. Not colonized
Burundi,BDI,1839,zzz. Not colonized
Cambodia,KHM,1839,zzz. Not colonized
Cameroon,CMR,1839,zzz. Not colonized
Canada,CAN,1839,United Kingdom
Cape Verde,CPV,1839,Portugal
Central African Republic,CAF,1839,zzz. Not colonized
Chad,TCD,1839,zzz. Not colonized
Chile,CHL,1839,zzzz. No longer colonized
China,CHN,1839,zzz. Not colonized
Colombia,COL,1839,zzzz. No longer colonized
Comoros,COM,1839,zzz. Not colonized
Congo,COG,1839,zzz. Not colonized
Costa Rica,CRI,1839,zzzz. No longer colonized
Cote d'Ivoire,CIV,1839,zzz. Not colonized
Cuba,CUB,1839,Spain
Democratic Republic of Congo,COD,1839,zzz. Not colonized
Djibouti,DJI,1839,zzz. Not colonized
Dominica,DMA,1839,United Kingdom
Dominican Republic,DOM,1839,Spain
East Timor,TLS,1839,Portugal
Ecuador,ECU,1839,zzzz. No longer colonized
Egypt,EGY,1839,zzz. Not colonized
El Salvador,SLV,1839,zzzz. No longer colonized
Equatorial Guinea,GNQ,1839,United Kingdom
Eritrea,ERI,1839,zzz. Not colonized
Eswatini,SWZ,1839,zzz. Not colonized
Ethiopia,ETH,1839,zzz. Not colonized
Fiji,FJI,1839,zzz. Not colonized
France,FRA,1839,zz. Colonizer
Gabon,GAB,1839,zzz. Not colonized
Gambia,GMB,1839,zzz. Not colonized
Georgia,GEO,1839,zzz. Not colonized
Germany,DEU,1839,zz. Colonizer
Ghana,GHA,1839,zzzz. No longer colonized
Grenada,GRD,1839,United Kingdom
Guatemala,GTM,1839,zzzz. No longer colonized
Guinea,GIN,1839,zzz. Not colonized
Guinea-Bissau,GNB,1839,zzz. Not colonized
Guyana,GUY,1839,United Kingdom
Haiti,HTI,1839,zzzz. No longer colonized
Honduras,HND,1839,zzzz. No longer colonized
India,IND,1839,zzz. Not colonized
Indonesia,IDN,1839,Netherlands
Iran,IRN,1839,zzz. Not colonized
Iraq,IRQ,1839,zzz. Not colonized
Israel,ISR,1839,zzz. Not colonized
Italy,ITA,1839,zz. Colonizer
Jamaica,JAM,1839,United Kingdom
Japan,JPN,1839,zzz. Not colonized
Jordan,JOR,1839,zzz. Not colonized
Kazakhstan,KAZ,1839,zzz. Not colonized
Kenya,KEN,1839,zzz. Not colonized
Kiribati,KIR,1839,zzz. Not colonized
Kuwait,KWT,1839,zzz. Not colonized
Kyrgyzstan,KGZ,1839,zzz. Not colonized
Laos,LAO,1839,zzz. Not colonized
Lebanon,LBN,1839,zzz. Not colonized
Lesotho,LSO,1839,zzz. Not colonized
Liberia,LBR,1839,zzz. Not colonized
Libya,LBY,1839,zzz. Not colonized
Madagascar,MDG,1839,zzz. Not colonized
Malawi,MWI,1839,zzz. Not colonized
Malaysia,MYS,1839,zzzz. No longer colonized
Maldives,MDV,1839,zzz. Not colonized
Mali,MLI,1839,zzz. Not colonized
Marshall Islands,MHL,1839,zzz. Not colonized
Mauritania,MRT,1839,zzz. Not colonized
Mauritius,MUS,1839,United Kingdom
Mexico,MEX,1839,zzzz. No longer colonized
Micronesia (country),FSM,1839,Spain
Mongolia,MNG,1839,zzz. Not colonized
Morocco,MAR,1839,zzz. Not colonized
Mozambique,MOZ,1839,zzz. Not colonized
Myanmar,MMR,1839,zzz. Not colonized
Namibia,NAM,1839,zzz. Not colonized
Nauru,NRU,1839,zzz. Not colonized
Nepal,NPL,1839,zzz. Not colonized
Netherlands,NLD,1839,zz. Colonizer
New Zealand,NZL,1839,zzz. Not colonized
Nicaragua,NIC,1839,zzzz. No longer colonized
Niger,NER,1839,zzz. Not colonized
Nigeria,NGA,1839,zzz. Not colonized
North Korea,PRK,1839,zzz. Not colonized
Oman,OMN,1839,zzz. Not colonized
Pakistan,PAK,1839,zzz. Not colonized
Palau,PLW,1839,zzz. Not colonized
Panama,PAN,1839,zzzz. No longer colonized
Papua New Guinea,PNG,1839,zzz. Not colonized
Paraguay,PRY,1839,zzzz. No longer colonized
Peru,PER,1839,zzzz. No longer colonized
Philippines,PHL,1839,Spain
Portugal,PRT,1839,zz. Colonizer
Qatar,QAT,1839,zzz. Not colonized
Rwanda,RWA,1839,zzz. Not colonized
Saint Kitts and Nevis,KNA,1839,United Kingdom
Saint Lucia,LCA,1839,United Kingdom
Saint Vincent and the Grenadines,VCT,1839,United Kingdom
Samoa,WSM,1839,zzz. Not colonized
Sao Tome and Principe,STP,1839,Portugal
Saudi Arabia,SAU,1839,zzz. Not colonized
Senegal,SEN,1839,zzzz. No longer colonized
Seychelles,SYC,1839,United Kingdom
Sierra Leone,SLE,1839,zzz. Not colonized
Singapore,SGP,1839,United Kingdom
Solomon Islands,SLB,1839,zzz. Not colonized
Somalia,SOM,1839,zzz. Not colonized
South Africa,ZAF,1839,United Kingdom
South Korea,KOR,1839,zzz. Not colonized
South Sudan,SSD,1839,zzz. Not colonized
Spain,ESP,1839,zz. Colonizer
Sri Lanka,LKA,1839,United Kingdom
Sudan,SDN,1839,zzz. Not colonized
Suriname,SUR,1839,Netherlands
Syria,SYR,1839,zzz. Not colonized
Taiwan,TWN,1839,zzz. Not colonized
Tajikistan,TJK,1839,zzz. Not colonized
Tanzania,TZA,1839,zzz. Not colonized
Thailand,THA,1839,zzz. Not colonized
Togo,TGO,1839,zzz. Not colonized
Tonga,TON,1839,zzz. Not colonized
Trinidad and Tobago,TTO,1839,United Kingdom
Tunisia,TUN,1839,zzz. Not colonized
Turkey,TUR,1839,zzz. Not colonized
Turkmenistan,TKM,1839,zzz. Not colonized
Tuvalu,TUV,1839,zzz. Not colonized
Uganda,UGA,1839,zzz. Not colonized
United Arab Emirates,ARE,1839,zzz. Not colonized
United Kingdom,GBR,1839,zz. Colonizer
United States,USA,1839,zzzz. No longer colonized
Uruguay,URY,1839,zzzz. No longer colonized
Uzbekistan,UZB,1839,zzz. Not colonized
Vanuatu,VUT,1839,zzz. Not colonized
Venezuela,VEN,1839,zzzz. No longer colonized
Vietnam,VNM,1839,zzz. Not colonized
Yemen,YEM,1839,zzz. Not colonized
Zambia,ZMB,1839,zzz. Not colonized
Zimbabwe,ZWE,1839,zzz. Not colonized
