Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1814,zzz. Not colonized
Algeria,DZA,1814,zzz. Not colonized
Angola,AGO,1814,Portugal
Antigua and Barbuda,ATG,1814,United Kingdom
Argentina,ARG,1814,Spain
Armenia,ARM,1814,zzz. Not colonized
Australia,AUS,1814,zzz. Not colonized
Azerbaijan,AZE,1814,zzz. Not colonized
Bahamas,BHS,1814,United Kingdom
Bahrain,BHR,1814,zzz. Not colonized
Bangladesh,BGD,1814,zzz. Not colonized
Barbados,BRB,1814,United Kingdom
Belgium,BEL,1814,zz. Colonizer
Belize,BLZ,1814,z. Multiple colonizers
Benin,BEN,1814,zzz. Not colonized
Bhutan,BTN,1814,zzz. Not colonized
Bolivia,BOL,1814,Spain
Botswana,BWA,1814,zzz. Not colonized
Brazil,BRA,1814,Portugal
Brunei,BRN,1814,zzz. Not colonized
Burkina Faso,BFA,1814,zzz. Not colonized
Burundi,BDI,1814,zzz. Not colonized
Cambodia,KHM,1814,zzz. Not colonized
Cameroon,CMR,1814,zzz. Not colonized
Canada,CAN,1814,United Kingdom
Cape Verde,CPV,1814,Portugal
Central African Republic,CAF,1814,zzz. Not colonized
Chad,TCD,1814,zzz. Not colonized
Chile,CHL,1814,Spain
China,CHN,1814,zzz. Not colonized
Colombia,COL,1814,Spain
Comoros,COM,1814,zzz. Not colonized
Congo,COG,1814,zzz. Not colonized
Costa Rica,CRI,1814,Spain
Cote d'Ivoire,CIV,1814,zzz. Not colonized
Cuba,CUB,1814,Spain
Democratic Republic of Congo,COD,1814,zzz. Not colonized
Djibouti,DJI,1814,zzz. Not colonized
Dominica,DMA,1814,United Kingdom
Dominican Republic,DOM,1814,Spain
East Timor,TLS,1814,Portugal
Ecuador,ECU,1814,Spain
Egypt,EGY,1814,zzz. Not colonized
El Salvador,SLV,1814,Spain
Equatorial Guinea,GNQ,1814,zzzz. No longer colonized
Eritrea,ERI,1814,zzz. Not colonized
Eswatini,SWZ,1814,zzz. Not colonized
Ethiopia,ETH,1814,zzz. Not colonized
Fiji,FJI,1814,zzz. Not colonized
France,FRA,1814,zz. Colonizer
Gabon,GAB,1814,zzz. Not colonized
Gambia,GMB,1814,zzz. Not colonized
Georgia,GEO,1814,zzz. Not colonized
Germany,DEU,1814,zz. Colonizer
Ghana,GHA,1814,Portugal
Grenada,GRD,1814,United Kingdom
Guatemala,GTM,1814,Spain
Guinea,GIN,1814,zzz. Not colonized
Guinea-Bissau,GNB,1814,zzz. Not colonized
Guyana,GUY,1814,z. Multiple colonizers
Haiti,HTI,1814,zzzz. No longer colonized
Honduras,HND,1814,Spain
India,IND,1814,zzz. Not colonized
Indonesia,IDN,1814,Netherlands
Iran,IRN,1814,zzz. Not colonized
Iraq,IRQ,1814,zzz. Not colonized
Israel,ISR,1814,zzz. Not colonized
Italy,ITA,1814,zz. Colonizer
Jamaica,JAM,1814,United Kingdom
Japan,JPN,1814,zzz. Not colonized
Jordan,JOR,1814,zzz. Not colonized
Kazakhstan,KAZ,1814,zzz. Not colonized
Kenya,KEN,1814,zzz. Not colonized
Kiribati,KIR,1814,zzz. Not colonized
Kuwait,KWT,1814,zzz. Not colonized
Kyrgyzstan,KGZ,1814,zzz. Not colonized
Laos,LAO,1814,zzz. Not colonized
Lebanon,LBN,1814,zzz. Not colonized
Lesotho,LSO,1814,zzz. Not colonized
Liberia,LBR,1814,zzz. Not colonized
Libya,LBY,1814,zzz. Not colonized
Madagascar,MDG,1814,zzz. Not colonized
Malawi,MWI,1814,zzz. Not colonized
Malaysia,MYS,1814,zzzz. No longer colonized
Maldives,MDV,1814,zzz. Not colonized
Mali,MLI,1814,zzz. Not colonized
Marshall Islands,MHL,1814,zzz. Not colonized
Mauritania,MRT,1814,zzz. Not colonized
Mauritius,MUS,1814,United Kingdom
Mexico,MEX,1814,Spain
Micronesia (country),FSM,1814,Spain
Mongolia,MNG,1814,zzz. Not colonized
Morocco,MAR,1814,zzz. Not colonized
