Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1799,zzz. Not colonized
Algeria,DZA,1799,zzz. Not colonized
Angola,AGO,1799,Portugal
Antigua and Barbuda,ATG,1799,United Kingdom
Argentina,ARG,1799,Spain
Armenia,ARM,1799,zzz. Not colonized
Australia,AUS,1799,zzz. Not colonized
Azerbaijan,AZE,1799,zzz. Not colonized
Bahamas,BHS,1799,United Kingdom
Bahrain,BHR,1799,zzz. Not colonized
Bangladesh,BGD,1799,zzz. Not colonized
Barbados,BRB,1799,United Kingdom
Belgium,BEL,1799,zz. Colonizer
Belize,BLZ,1799,z. Multiple colonizers
Benin,BEN,1799,zzz. Not colonized
Bhutan,BTN,1799,zzz. Not colonized
Bolivia,BOL,1799,Spain
Botswana,BWA,1799,zzz. Not colonized
Brazil,BRA,1799,Portugal
Brunei,BRN,1799,zzz. Not colonized
Burkina Faso,BFA,1799,zzz. Not colonized
Burundi,BDI,1799,zzz. Not colonized
Cambodia,KHM,1799,zzz. Not colonized
Cameroon,CMR,1799,zzz. Not colonized
Canada,CAN,1799,United Kingdom
Cape Verde,CPV,1799,Portugal
Central African Republic,CAF,1799,zzz. Not colonized
Chad,TCD,1799,zzz. Not colonized
Chile,CHL,1799,Spain
China,CHN,1799,zzz. Not colonized
Colombia,COL,1799,Spain
Comoros,COM,1799,zzz. Not colonized
Congo,COG,1799,zzz. Not colonized
Costa Rica,CRI,1799,Spain
Cote d'Ivoire,CIV,1799,zzz. Not colonized
Cuba,CUB,1799,Spain
Democratic Republic of Congo,COD,1799,zzz. Not colonized
Djibouti,DJI,1799,zzz. Not colonized
Dominica,DMA,1799,zzzz. No longer colonized
Dominican Republic,DOM,1799,Spain
East Timor,TLS,1799,Portugal
Ecuador,ECU,1799,Spain
Egypt,EGY,1799,zzz. Not colonized
El Salvador,SLV,1799,Spain
Equatorial Guinea,GNQ,1799,zzzz. No longer colonized
Eritrea,ERI,1799,zzz. Not colonized
Eswatini,SWZ,1799,zzz. Not colonized
Ethiopia,ETH,1799,zzz. Not colonized
Fiji,FJI,1799,zzz. Not colonized
France,FRA,1799,zz. Colonizer
Gabon,GAB,1799,zzz. Not colonized
Gambia,GMB,1799,zzz. Not colonized
Georgia,GEO,1799,zzz. Not colonized
Germany,DEU,1799,zz. Colonizer
Ghana,GHA,1799,Portugal
Grenada,GRD,1799,United Kingdom
Guatemala,GTM,1799,Spain
Guinea,GIN,1799,zzz. Not colonized
Guinea-Bissau,GNB,1799,zzz. Not colonized
Guyana,GUY,1799,Netherlands
Haiti,HTI,1799,France
Honduras,HND,1799,Spain
India,IND,1799,zzz. Not colonized
Indonesia,IDN,1799,Netherlands
Iran,IRN,1799,zzz. Not colonized
Iraq,IRQ,1799,zzz. Not colonized
Israel,ISR,1799,zzz. Not colonized
Italy,ITA,1799,zz. Colonizer
Jamaica,JAM,1799,United Kingdom
Japan,JPN,1799,zzz. Not colonized
Jordan,JOR,1799,zzz. Not colonized
Kazakhstan,KAZ,1799,zzz. Not colonized
Kenya,KEN,1799,zzz. Not colonized
Kiribati,KIR,1799,zzz. Not colonized
Kuwait,KWT,1799,zzz. Not colonized
Kyrgyzstan,KGZ,1799,zzz. Not colonized
Laos,LAO,1799,zzz. Not colonized
Lebanon,LBN,1799,zzz. Not colonized
Lesotho,LSO,1799,zzz. Not colonized
Liberia,LBR,1799,zzz. Not colonized
Libya,LBY,1799,zzz. Not colonized
Madagascar,MDG,1799,zzz. Not colonized
Malawi,MWI,1799,zzz. Not colonized
Malaysia,MYS,1799,zzzz. No longer colonized
Maldives,MDV,1799,zzz. Not colonized
Mali,MLI,1799,zzz. Not colonized
Marshall Islands,MHL,1799,zzz. Not colonized
Mauritania,MRT,1799,zzz. Not colonized
Mauritius,MUS,1799,France
Mexico,MEX,1799,Spain
Micronesia (country),FSM,1799,Spain
Mongolia,MNG,1799,zzz. Not colonized
Morocco,MAR,1799,zzz. Not colonized
Mozambique,MOZ,1799,zzz. Not colonized
Myanmar,MMR,1799,zzz. Not colonized
Namibia,NAM,1799,zzz. Not colonized
Nauru,NRU,1799,zzz. Not colonized
Nepal,NPL,1799,zzz. Not colonized
Netherlands,NLD,1799,zz. Colonizer
New Zealand,NZL,1799,zzz. Not colonized
Nicaragua,NIC,1799,Spain
Niger,NER,1799,zzz. Not colonized
Nigeria,NGA,1799,zzz. Not colonized
North Korea,PRK,1799,zzz. Not colonized
Oman,OMN,1799,zzz. Not colonized
Pakistan,PAK,1799,zzz. Not colonized
Palau,PLW,1799,zzz. Not colonized
Panama,PAN,1799,Spain
Papua New Guinea,PNG,1799,zzz. Not colonized
Paraguay,PRY,1799,Spain
Peru,PER,1799,Spain
Philippines,PHL,1799,Spain
Portugal,PRT,1799,zz. Colonizer
Qatar,QAT,1799,zzz. Not colonized
Rwanda,RWA,1799,zzz. Not colonized
Saint Kitts and Nevis,KNA,1799,United Kingdom
Saint Lucia,LCA,1799,France
Saint Vincent and the Grenadines,VCT,1799,United Kingdom
Samoa,WSM,1799,zzz. Not colonized
Sao Tome and Principe,STP,1799,Portugal
Saudi Arabia,SAU,1799,zzz. Not colonized
Senegal,SEN,1799,United Kingdom
Seychelles,SYC,1799,zzzz. No longer colonized
Sierra Leone,SLE,1799,zzz. Not colonized
Singapore,SGP,1799,zzz. Not colonized
Solomon Islands,SLB,1799,zzz. Not colonized
Somalia,SOM,1799,zzz. Not colonized
South Africa,ZAF,1799,Netherlands
South Korea,KOR,1799,zzz. Not colonized
South Sudan,SSD,1799,zzz. Not colonized
Spain,ESP,1799,zz. Colonizer
Sri Lanka,LKA,1799,United Kingdom
Sudan,SDN,1799,zzz. Not colonized
Suriname,SUR,1799,Netherlands
Syria,SYR,1799,zzz. Not colonized
Taiwan,TWN,1799,zzz. Not colonized
Tajikistan,TJK,1799,zzz. Not colonized
Tanzania,TZA,1799,zzz. Not colonized
Thailand,THA,1799,zzz. Not colonized
Togo,TGO,1799,zzz. Not colonized
Tonga,TON,1799,zzz. Not colonized
Trinidad and Tobago,TTO,1799,United Kingdom
Tunisia,TUN,1799,zzz. Not colonized
Turkey,TUR,1799,zzz. Not colonized
Turkmenistan,TKM,1799,zzz. Not colonized
Tuvalu,TUV,1799,zzz. Not colonized
Uganda,UGA,1799,zzz. Not colonized
United Arab Emirates,ARE,1799,zzz. Not colonized
United Kingdom,GBR,1799,zz. Colonizer
United States,USA,1799,zzzz. No longer colonized
Uruguay,URY,1799,z. Multiple colonizers
Uzbekistan,UZB,1799,zzz. Not colonized
Vanuatu,VUT,1799,zzz. Not colonized
Venezuela,VEN,1799,Spain
Vietnam,VNM,1799,zzz. Not colonized
Yemen,YEM,1799,zzz. Not colonized
Zambia,ZMB,1799,zzz. Not colonized
Zimbabwe,ZWE,1799,zzz. Not colonized
