Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1760,zzz. Not colonized
Algeria,DZA,1760,zzz. Not colonized
Angola,AGO,1760,Portugal
Antigua and Barbuda,ATG,1760,United Kingdom
Argentina,ARG,1760,Spain
Armenia,ARM,1760,zzz. Not colonized
Australia,AUS,1760,zzz. Not colonized
Azerbaijan,AZE,1760,zzz. Not colonized
Bahamas,BHS,1760,zzz. Not colonized
Bahrain,BHR,1760,zzz. Not colonized
Bangladesh,BGD,1760,zzz. Not colonized
Barbados,BRB,1760,United Kingdom
Belgium,BEL,1760,zz. Colonizer
Belize,BLZ,1760,Spain
Benin,BEN,1760,zzz. Not colonized
Bhutan,BTN,1760,zzz. Not colonized
Bolivia,BOL,1760,Spain
Botswana,BWA,1760,zzz. Not colonized
Brazil,BRA,1760,Portugal
Brunei,BRN,1760,zzz. Not colonized
Burkina Faso,BFA,1760,zzz. Not colonized
Burundi,BDI,1760,zzz. Not colonized
Cambodia,KHM,1760,zzz. Not colonized
Cameroon,CMR,1760,zzz. Not colonized
Canada,CAN,1760,France
Cape Verde,CPV,1760,Portugal
Central African Republic,CAF,1760,zzz. Not colonized
Chad,TCD,1760,zzz. Not colonized
Chile,CHL,1760,Spain
China,CHN,1760,zzz. Not colonized
Colombia,COL,1760,Spain
Comoros,COM,1760,zzz. Not colonized
Congo,COG,1760,zzz. Not colonized
Costa Rica,CRI,1760,Spain
Cote d'Ivoire,CIV,1760,zzz. Not colonized
Cuba,CUB,1760,Spain
Democratic Republic of Congo,COD,1760,zzz. Not colonized
Djibouti,DJI,1760,zzz. Not colonized
Dominica,DMA,1760,France
Dominican Republic,DOM,1760,Spain
East Timor,TLS,1760,Portugal
Ecuador,ECU,1760,Spain
Egypt,EGY,1760,zzz. Not colonized
El Salvador,SLV,1760,Spain
Equatorial Guinea,GNQ,1760,zzz. Not colonized
Eritrea,ERI,1760,zzz. Not colonized
Eswatini,SWZ,1760,zzz. Not colonized
Ethiopia,ETH,1760,zzz. Not colonized
Fiji,FJI,1760,zzz. Not colonized
France,FRA,1760,zz. Colonizer
Gabon,GAB,1760,zzz. Not colonized
Gambia,GMB,1760,zzz. Not colonized
Georgia,GEO,1760,zzz. Not colonized
Germany,DEU,1760,zz. Colonizer
Ghana,GHA,1760,Portugal
Grenada,GRD,1760,France
Guatemala,GTM,1760,Spain
