Entity,Code,Year,colonizer_grouped
Kuwait,KWT,1942,United Kingdom
Kyrgyzstan,KGZ,1942,zzz. Not colonized
Laos,LAO,1942,France
Lebanon,LBN,1942,France
Lesotho,LSO,1942,United Kingdom
Liberia,LBR,1942,zzz. Not colonized
Libya,LBY,1942,Italy
Madagascar,MDG,1942,France
Malawi,MWI,1942,United Kingdom
Malaysia,MYS,1942,United Kingdom
Maldives,MDV,1942,United Kingdom
Mali,MLI,1942,France
Marshall Islands,MHL,1942,zzzz. No longer colonized
Mauritania,MRT,1942,France
Mauritius,MUS,1942,United Kingdom
Mexico,MEX,1942,zzzz. No longer colonized
Micronesia (country),FSM,1942,zzzz. No longer colonized
Mongolia,MNG,1942,zzz. Not colonized
Morocco,MAR,1942,z. Multiple colonizers
Mozambique,MOZ,1942,Portugal
Myanmar,MMR,1942,United Kingdom
Namibia,NAM,1942,zzzz. No longer colonized
Nauru,NRU,1942,United Kingdom
Nepal,NPL,1942,zzz. Not colonized
Netherlands,NLD,1942,zz. Colonizer
New Zealand,NZL,1942,zzzz. No longer colonized
Nicaragua,NIC,1942,zzzz. No longer colonized
Niger,NER,1942,France
Nigeria,NGA,1942,United Kingdom
North Korea,PRK,1942,zzz. Not colonized
Oman,OMN,1942,zzz. Not colonized
Pakistan,PAK,1942,United Kingdom
Palau,PLW,1942,zzzz. No longer colonized
Panama,PAN,1942,zzzz. No longer colonized
Papua New Guinea,PNG,1942,zzzz. No longer colonized
Paraguay,PRY,1942,zzzz. No longer colonized
Peru,PER,1942,zzzz. No longer colonized
Philippines,PHL,1942,zzzz. No longer colonized
Portugal,PRT,1942,zz. Colonizer
Qatar,QAT,1942,United Kingdom
Rwanda,RWA,1942,Belgium
Saint Kitts and Nevis,KNA,1942,United Kingdom
Saint Lucia,LCA,1942,United Kingdom
Saint Vincent and the Grenadines,VCT,1942,United Kingdom
Samoa,WSM,1942,zzzz. No longer colonized
Sao Tome and Principe,STP,1942,Portugal
Saudi Arabia,SAU,1942,zzz. Not colonized
Senegal,SEN,1942,France
Seychelles,SYC,1942,United Kingdom
Sierra Leone,SLE,1942,United Kingdom
Singapore,SGP,1942,United Kingdom
Solomon Islands,SLB,1942,United Kingdom
Somalia,SOM,1942,United Kingdom
South Africa,ZAF,1942,zzzz. No longer colonized
South Korea,KOR,1942,zzz. Not colonized
South Sudan,SSD,1942,zzz. Not colonized
Spain,ESP,1942,zz. Colonizer
Sri Lanka,LKA,1942,United Kingdom
Sudan,SDN,1942,United Kingdom
Suriname,SUR,1942,Netherlands
Syria,SYR,1942,France
Taiwan,TWN,1942,zzz. Not colonized
Tajikistan,TJK,1942,zzz. Not colonized
Tanzania,TZA,1942,United Kingdom
Thailand,THA,1942,zzz. Not colonized
Togo,TGO,1942,France
Tonga,TON,1942,United Kingdom
Trinidad and Tobago,TTO,1942,United Kingdom
Tunisia,TUN,1942,France
Turkey,TUR,1942,zzz. Not colonized
Turkmenistan,TKM,1942,zzz. Not colonized
Tuvalu,TUV,1942,United Kingdom
Uganda,UGA,1942,United Kingdom
United Arab Emirates,ARE,1942,United Kingdom
United Kingdom,GBR,1942,zz. Colonizer
United States,USA,1942,zzzz. No longer colonized
Uruguay,URY,1942,zzzz. No longer colonized
Uzbekistan,UZB,1942,zzz. Not colonized
Vanuatu,VUT,1942,z. Multiple colonizers
Venezuela,VEN,1942,zzzz. No longer colonized
Vietnam,VNM,1942,France
Yemen,YEM,1942,zzz. Not colonized
Zambia,ZMB,1942,United Kingdom
Zimbabwe,ZWE,1942,United Kingdom
