Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1862,zzz. Not colonized
Algeria,DZA,1862,France
Angola,AGO,1862,Portugal
Antigua and Barbuda,ATG,1862,United Kingdom
Argentina,ARG,1862,zzzz. No longer colonized
Armenia,ARM,1862,zzz. Not colonized
Australia,AUS,1862,United Kingdom
Azerbaijan,AZE,1862,zzz. Not colonized
Bahamas,BHS,1862,United Kingdom
Bahrain,BHR,1862,United Kingdom
Bangladesh,BGD,1862,United Kingdom
Barbados,BRB,1862,United Kingdom
Belgium,BEL,1862,zz. Colonizer
Belize,BLZ,1862,z. Multiple colonizers
Benin,BEN,1862,zzz. Not colonized
Bhutan,BTN,1862,zzz. Not colonized
Bolivia,BOL,1862,zzzz. No longer colonized
Botswana,BWA,1862,zzz. Not colonized
Brazil,BRA,1862,zzzz. No longer colonized
Brunei,BRN,1862,zzz. Not colonized
Burkina Faso,BFA,1862,zzz. Not colonized
Burundi,BDI,1862,zzz. Not colonized
Cambodia,KHM,1862,zzz. Not colonized
Cameroon,CMR,1862,zzz. Not colonized
Canada,CAN,1862,United Kingdom
Cape Verde,CPV,1862,Portugal
Central African Republic,CAF,1862,zzz. Not colonized
Chad,TCD,1862,zzz. Not colonized
Chile,CHL,1862,zzzz. No longer colonized
China,CHN,1862,zzz. Not colonized
Colombia,COL,1862,zzzz. No longer colonized
Comoros,COM,1862,zzz. Not colonized
Congo,COG,1862,zzz. Not colonized
Costa Rica,CRI,1862,zzzz. No longer colonized
Cote d'Ivoire,CIV,1862,zzz. Not colonized
Cuba,CUB,1862,Spain
Democratic Republic of Congo,COD,1862,zzz. Not colonized
Djibouti,DJI,1862,zzz. Not colonized
Dominica,DMA,1862,United Kingdom
Dominican Republic,DOM,1862,Spain
East Timor,TLS,1862,Portugal
Ecuador,ECU,1862,zzzz. No longer colonized
Egypt,EGY,1862,zzz. Not colonized
El Salvador,SLV,1862,zzzz. No longer colonized
Equatorial Guinea,GNQ,1862,Spain
Eritrea,ERI,1862,zzz. Not colonized
Eswatini,SWZ,1862,zzz. Not colonized
Ethiopia,ETH,1862,zzz. Not colonized
Fiji,FJI,1862,zzz. Not colonized
France,FRA,1862,zz. Colonizer
Gabon,GAB,1862,zzz. Not colonized
Gambia,GMB,1862,zzz. Not colonized
Georgia,GEO,1862,zzz. Not colonized
Germany,DEU,1862,zz. Colonizer
Ghana,GHA,1862,zzzz. No longer colonized
Grenada,GRD,1862,United Kingdom
Guatemala,GTM,1862,zzzz. No longer colonized
Guinea,GIN,1862,zzz. Not colonized
Guinea-Bissau,GNB,1862,zzz. Not colonized
Guyana,GUY,1862,United Kingdom
Haiti,HTI,1862,zzzz. No longer colonized
Honduras,HND,1862,zzzz. No longer colonized
India,IND,1862,United Kingdom
Indonesia,IDN,1862,Netherlands
Iran,IRN,1862,zzz. Not colonized
Iraq,IRQ,1862,zzz. Not colonized
Israel,ISR,1862,zzz. Not colonized
Italy,ITA,1862,zz. Colonizer
Jamaica,JAM,1862,United Kingdom
Japan,JPN,1862,zzz. Not colonized
Jordan,JOR,1862,zzz. Not colonized
Kazakhstan,KAZ,1862,zzz. Not colonized
Kenya,KEN,1862,zzz. Not colonized
Kiribati,KIR,1862,zzz. Not colonized
Kuwait,KWT,1862,zzz. Not colonized
Kyrgyzstan,KGZ,1862,zzz. Not colonized
Laos,LAO,1862,zzz. Not colonized
Lebanon,LBN,1862,zzz. Not colonized
Lesotho,LSO,1862,zzz. Not colonized
Liberia,LBR,1862,zzz. Not colonized
Libya,LBY,1862,zzz. Not colonized
Madagascar,MDG,1862,zzz. Not colonized
Malawi,MWI,1862,zzz. Not colonized
Malaysia,MYS,1862,zzzz. No longer colonized
Maldives,MDV,1862,zzz. Not colonized
Mali,MLI,1862,zzz. Not colonized
Marshall Islands,MHL,1862,zzz. Not colonized
Mauritania,MRT,1862,zzz. Not colonized
Mauritius,MUS,1862,United Kingdom
Mexico,MEX,1862,zzzz. No longer colonized
Micronesia (country),FSM,1862,Spain
Mongolia,MNG,1862,zzz. Not colonized
Morocco,MAR,1862,zzz. Not colonized
Mozambique,MOZ,1862,zzz. Not colonized
Myanmar,MMR,1862,zzz. Not colonized
Namibia,NAM,1862,zzz. Not colonized
Nauru,NRU,1862,zzz. Not colonized
Nepal,NPL,1862,zzz. Not colonized
Netherlands,NLD,1862,zz. Colonizer
New Zealand,NZL,1862,United Kingdom
Nicaragua,NIC,1862,zzzz. No longer colonized
Niger,NER,1862,zzz. Not colonized
Nigeria,NGA,1862,zzz. Not colonized
North Korea,PRK,1862,zzz. Not colonized
Oman,OMN,1862,zzz. Not colonized
Pakistan,PAK,1862,United Kingdom
Palau,PLW,1862,zzz. Not colonized
Panama,PAN,1862,zzzz. No longer colonized
Papua New Guinea,PNG,1862,zzz. Not colonized
