Entity,Code,Year,colonizer_grouped
Guinea-Bissau,GNB,1535,zzz. Not colonized
Guyana,GUY,1535,zzz. Not colonized
Haiti,HTI,1535,zzz. Not colonized
Honduras,HND,1535,Spain
India,IND,1535,zzz. Not colonized
Indonesia,IDN,1535,zzz. Not colonized
Iran,IRN,1535,zzz. Not colonized
Iraq,IRQ,1535,zzz. Not colonized
Israel,ISR,1535,zzz. Not colonized
Italy,ITA,1535,zz. Colonizer
Jamaica,JAM,1535,Spain
Japan,JPN,1535,zzz. Not colonized
Jordan,JOR,1535,zzz. Not colonized
Kazakhstan,KAZ,1535,zzz. Not colonized
Kenya,KEN,1535,zzz. Not colonized
Kiribati,KIR,1535,zzz. Not colonized
Kuwait,KWT,1535,zzz. Not colonized
Kyrgyzstan,KGZ,1535,zzz. Not colonized
Laos,LAO,1535,zzz. Not colonized
Lebanon,LBN,1535,zzz. Not colonized
Lesotho,LSO,1535,zzz. Not colonized
Liberia,LBR,1535,zzz. Not colonized
Libya,LBY,1535,zzz. Not colonized
Madagascar,MDG,1535,zzz. Not colonized
Malawi,MWI,1535,zzz. Not colonized
Malaysia,MYS,1535,Portugal
Maldives,MDV,1535,zzz. Not colonized
Mali,MLI,1535,zzz. Not colonized
Marshall Islands,MHL,1535,zzz. Not colonized
Mauritania,MRT,1535,zzz. Not colonized
Mauritius,MUS,1535,zzz. Not colonized
Mexico,MEX,1535,Spain
Micronesia (country),FSM,1535,zzz. Not colonized
Mongolia,MNG,1535,zzz. Not colonized
Morocco,MAR,1535,zzz. Not colonized
Mozambique,MOZ,1535,zzz. Not colonized
Myanmar,MMR,1535,zzz. Not colonized
Namibia,NAM,1535,zzz. Not colonized
Nauru,NRU,1535,zzz. Not colonized
Nepal,NPL,1535,zzz. Not colonized
Netherlands,NLD,1535,zz. Colonizer
New Zealand,NZL,1535,zzz. Not colonized
Nicaragua,NIC,1535,Spain
Niger,NER,1535,zzz. Not colonized
Nigeria,NGA,1535,zzz. Not colonized
North Korea,PRK,1535,zzz. Not colonized
Oman,OMN,1535,zzz. Not colonized
Pakistan,PAK,1535,zzz. Not colonized
Palau,PLW,1535,zzz. Not colonized
Panama,PAN,1535,Spain
Papua New Guinea,PNG,1535,zzz. Not colonized
Paraguay,PRY,1535,zzz. Not colonized
Peru,PER,1535,Spain
Philippines,PHL,1535,zzz. Not colonized
Portugal,PRT,1535,zz. Colonizer
Qatar,QAT,1535,zzz. Not colonized
Rwanda,RWA,1535,zzz. Not colonized
Saint Kitts and Nevis,KNA,1535,zzz. Not colonized
Saint Lucia,LCA,1535,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1535,zzz. Not colonized
Samoa,WSM,1535,zzz. Not colonized
Sao Tome and Principe,STP,1535,Portugal
Saudi Arabia,SAU,1535,zzz. Not colonized
Senegal,SEN,1535,zzz. Not colonized
Seychelles,SYC,1535,zzz. Not colonized
Sierra Leone,SLE,1535,zzz. Not colonized
Singapore,SGP,1535,zzz. Not colonized
Solomon Islands,SLB,1535,zzz. Not colonized
Somalia,SOM,1535,zzz. Not colonized
South Africa,ZAF,1535,zzz. Not colonized
South Korea,KOR,1535,zzz. Not colonized
South Sudan,SSD,1535,zzz. Not colonized
Spain,ESP,1535,zz. Colonizer
Sri Lanka,LKA,1535,zzz. Not colonized
Sudan,SDN,1535,zzz. Not colonized
Suriname,SUR,1535,zzz. Not colonized
Syria,SYR,1535,zzz. Not colonized
Taiwan,TWN,1535,zzz. Not colonized
Tajikistan,TJK,1535,zzz. Not colonized
Tanzania,TZA,1535,zzz. Not colonized
Thailand,THA,1535,zzz. Not colonized
Togo,TGO,1535,zzz. Not colonized
Tonga,TON,1535,zzz. Not colonized
Trinidad and Tobago,TTO,1535,zzz. Not colonized
Tunisia,TUN,1535,zzz. Not colonized
Turkey,TUR,1535,zzz. Not colonized
Turkmenistan,TKM,1535,zzz. Not colonized
Tuvalu,TUV,1535,zzz. Not colonized
Uganda,UGA,1535,zzz. Not colonized
United Arab Emirates,ARE,1535,zzz. Not colonized
United Kingdom,GBR,1535,zz. Colonizer
United States,USA,1535,zzz. Not colonized
Uruguay,URY,1535,zzz. Not colonized
Uzbekistan,UZB,1535,zzz. Not colonized
Vanuatu,VUT,1535,zzz. Not colonized
Venezuela,VEN,1535,zzz. Not colonized
Vietnam,VNM,1535,zzz. Not colonized
Yemen,YEM,1535,zzz. Not colonized
Zambia,ZMB,1535,zzz. Not colonized
Zimbabwe,ZWE,1535,zzz. Not colonized
