Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1889,zzz. Not colonized
Algeria,DZA,1889,France
Angola,AGO,1889,Portugal
Antigua and Barbuda,ATG,1889,United Kingdom
Argentina,ARG,1889,zzzz. No longer colonized
Armenia,ARM,1889,zzz. Not colonized
Australia,AUS,1889,United Kingdom
Azerbaijan,AZE,1889,zzz. Not colonized
Bahamas,BHS,1889,United Kingdom
Bahrain,BHR,1889,United Kingdom
Bangladesh,BGD,1889,United Kingdom
Barbados,BRB,1889,United Kingdom
Belgium,BEL,1889,zz. Colonizer
Belize,BLZ,1889,United Kingdom
Benin,BEN,1889,zzz. Not colonized
Bhutan,BTN,1889,zzz. Not colonized
Bolivia,BOL,1889,zzzz. No longer colonized
Botswana,BWA,1889,zzz. Not colonized
Brazil,BRA,1889,zzzz. No longer colonized
Brunei,BRN,1889,United Kingdom
Burkina Faso,BFA,1889,zzz. Not colonized
Burundi,BDI,1889,zzz. Not colonized
Cambodia,KHM,1889,France
Cameroon,CMR,1889,Germany
Canada,CAN,1889,United Kingdom
Cape Verde,CPV,1889,Portugal
Central African Republic,CAF,1889,zzz. Not colonized
Chad,TCD,1889,zzz. Not colonized
Chile,CHL,1889,zzzz. No longer colonized
China,CHN,1889,zzz. Not colonized
Colombia,COL,1889,zzzz. No longer colonized
Comoros,COM,1889,zzz. Not colonized
Congo,COG,1889,France
Costa Rica,CRI,1889,zzzz. No longer colonized
Cote d'Ivoire,CIV,1889,France
Cuba,CUB,1889,Spain
Democratic Republic of Congo,COD,1889,Belgium
Djibouti,DJI,1889,France
Dominica,DMA,1889,United Kingdom
Dominican Republic,DOM,1889,zzzz. No longer colonized
East Timor,TLS,1889,Portugal
Ecuador,ECU,1889,zzzz. No longer colonized
Egypt,EGY,1889,United Kingdom
El Salvador,SLV,1889,zzzz. No longer colonized
Equatorial Guinea,GNQ,1889,Spain
Eritrea,ERI,1889,zzz. Not colonized
Eswatini,SWZ,1889,zzz. Not colonized
Ethiopia,ETH,1889,zzz. Not colonized
Fiji,FJI,1889,United Kingdom
France,FRA,1889,zz. Colonizer
Gabon,GAB,1889,France
Gambia,GMB,1889,United Kingdom
Georgia,GEO,1889,zzz. Not colonized
Germany,DEU,1889,zz. Colonizer
Ghana,GHA,1889,z. Multiple colonizers
Grenada,GRD,1889,United Kingdom
Guatemala,GTM,1889,zzzz. No longer colonized
Guinea,GIN,1889,France
Guinea-Bissau,GNB,1889,Portugal
Guyana,GUY,1889,United Kingdom
Haiti,HTI,1889,zzzz. No longer colonized
Honduras,HND,1889,zzzz. No longer colonized
India,IND,1889,United Kingdom
Indonesia,IDN,1889,Netherlands
Iran,IRN,1889,zzz. Not colonized
Iraq,IRQ,1889,zzz. Not colonized
Israel,ISR,1889,zzz. Not colonized
Italy,ITA,1889,zz. Colonizer
Jamaica,JAM,1889,United Kingdom
Japan,JPN,1889,zzz. Not colonized
Jordan,JOR,1889,zzz. Not colonized
Kazakhstan,KAZ,1889,zzz. Not colonized
Kenya,KEN,1889,zzz. Not colonized
Kiribati,KIR,1889,zzz. Not colonized
Kuwait,KWT,1889,zzz. Not colonized
Kyrgyzstan,KGZ,1889,zzz. Not colonized
Laos,LAO,1889,zzz. Not colonized
Lebanon,LBN,1889,zzz. Not colonized
Lesotho,LSO,1889,United Kingdom
Liberia,LBR,1889,zzz. Not colonized
Libya,LBY,1889,zzz. Not colonized
Madagascar,MDG,1889,zzz. Not colonized
Malawi,MWI,1889,zzz. Not colonized
Malaysia,MYS,1889,United Kingdom
Maldives,MDV,1889,United Kingdom
Mali,MLI,1889,zzz. Not colonized
Marshall Islands,MHL,1889,Germany
Mauritania,MRT,1889,zzz. Not colonized
Mauritius,MUS,1889,United Kingdom
Mexico,MEX,1889,zzzz. No longer colonized
Micronesia (country),FSM,1889,Spain
Mongolia,MNG,1889,zzz. Not colonized
Morocco,MAR,1889,Spain
Mozambique,MOZ,1889,Portugal
Myanmar,MMR,1889,United Kingdom
Namibia,NAM,1889,Germany
Nauru,NRU,1889,Germany
Nepal,NPL,1889,zzz. Not colonized
Netherlands,NLD,1889,zz. Colonizer
New Zealand,NZL,1889,United Kingdom
Nicaragua,NIC,1889,zzzz. No longer colonized
Niger,NER,1889,zzz. Not colonized
Nigeria,NGA,1889,zzz. Not colonized
North Korea,PRK,1889,zzz. Not colonized
Oman,OMN,1889,zzz. Not colonized
Pakistan,PAK,1889,United Kingdom
Palau,PLW,1889,z. Multiple colonizers
Panama,PAN,1889,zzzz. No longer colonized
Papua New Guinea,PNG,1889,United Kingdom
Paraguay,PRY,1889,zzzz. No longer colonized
Peru,PER,1889,zzzz. No longer colonized
Philippines,PHL,1889,Spain
Portugal,PRT,1889,zz. Colonizer
Qatar,QAT,1889,zzz. Not colonized
Rwanda,RWA,1889,zzz. Not colonized
Saint Kitts and Nevis,KNA,1889,United Kingdom
Saint Lucia,LCA,1889,United Kingdom
Saint Vincent and the Grenadines,VCT,1889,United Kingdom
Samoa,WSM,1889,zzz. Not colonized
Sao Tome and Principe,STP,1889,Portugal
Saudi Arabia,SAU,1889,zzz. Not colonized
Senegal,SEN,1889,France
Seychelles,SYC,1889,United Kingdom
Sierra Leone,SLE,1889,zzz. Not colonized
Singapore,SGP,1889,United Kingdom
Solomon Islands,SLB,1889,Germany
Somalia,SOM,1889,United Kingdom
South Africa,ZAF,1889,United Kingdom
South Korea,KOR,1889,zzz. Not colonized
South Sudan,SSD,1889,zzz. Not colonized
Spain,ESP,1889,zz. Colonizer
Sri Lanka,LKA,1889,United Kingdom
Sudan,SDN,1889,zzz. Not colonized
Suriname,SUR,1889,Netherlands
Syria,SYR,1889,zzz. Not colonized
Taiwan,TWN,1889,zzz. Not colonized
Tajikistan,TJK,1889,zzz. Not colonized
Tanzania,TZA,1889,zzz. Not colonized
Thailand,THA,1889,zzz. Not colonized
Togo,TGO,1889,Germany
Tonga,TON,1889,zzz. Not colonized
Trinidad and Tobago,TTO,1889,United Kingdom
Tunisia,TUN,1889,France
Turkey,TUR,1889,zzz. Not colonized
Turkmenistan,TKM,1889,zzz. Not colonized
Tuvalu,TUV,1889,zzz. Not colonized
Uganda,UGA,1889,zzz. Not colonized
United Arab Emirates,ARE,1889,zzz. Not colonized
United Kingdom,GBR,1889,zz. Colonizer
United States,USA,1889,zzzz. No longer colonized
Uruguay,URY,1889,zzzz. No longer colonized
Uzbekistan,UZB,1889,zzz. Not colonized
Vanuatu,VUT,1889,France
Venezuela,VEN,1889,zzzz. No longer colonized
Vietnam,VNM,1889,France
Yemen,YEM,1889,zzz. Not colonized
Zambia,ZMB,1889,zzz. Not colonized
Zimbabwe,ZWE,1889,zzz. Not colonized
