Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1547,zzz. Not colonized
Algeria,DZA,1547,zzz. Not colonized
Angola,AGO,1547,zzz. Not colonized
Antigua and Barbuda,ATG,1547,zzz. Not colonized
Argentina,ARG,1547,zzz. Not colonized
Armenia,ARM,1547,zzz. Not colonized
Australia,AUS,1547,zzz. Not colonized
Azerbaijan,AZE,1547,zzz. Not colonized
Bahamas,BHS,1547,zzz. Not colonized
Bahrain,BHR,1547,zzz. Not colonized
Bangladesh,BGD,1547,zzz. Not colonized
Barbados,BRB,1547,zzz. Not colonized
Belgium,BEL,1547,zz. Colonizer
Belize,BLZ,1547,Spain
Benin,BEN,1547,zzz. Not colonized
Bhutan,BTN,1547,zzz. Not colonized
Bolivia,BOL,1547,zzz. Not colonized
Botswana,BWA,1547,zzz. Not colonized
Brazil,BRA,1547,Portugal
Brunei,BRN,1547,zzz. Not colonized
Burkina Faso,BFA,1547,zzz. Not colonized
Burundi,BDI,1547,zzz. Not colonized
Cambodia,KHM,1547,zzz. Not colonized
Cameroon,CMR,1547,zzz. Not colonized
Canada,CAN,1547,zzz. Not colonized
Cape Verde,CPV,1547,Portugal
Central African Republic,CAF,1547,zzz. Not colonized
Chad,TCD,1547,zzz. Not colonized
Chile,CHL,1547,Spain
China,CHN,1547,zzz. Not colonized
Colombia,COL,1547,Spain
Comoros,COM,1547,zzz. Not colonized
Congo,COG,1547,zzz. Not colonized
Costa Rica,CRI,1547,Spain
Cote d'Ivoire,CIV,1547,zzz. Not colonized
Cuba,CUB,1547,Spain
Democratic Republic of Congo,COD,1547,zzz. Not colonized
Djibouti,DJI,1547,zzz. Not colonized
Dominica,DMA,1547,zzz. Not colonized
Dominican Republic,DOM,1547,Spain
East Timor,TLS,1547,zzz. Not colonized
Ecuador,ECU,1547,Spain
Egypt,EGY,1547,zzz. Not colonized
El Salvador,SLV,1547,Spain
Equatorial Guinea,GNQ,1547,zzz. Not colonized
Eritrea,ERI,1547,zzz. Not colonized
Eswatini,SWZ,1547,zzz. Not colonized
Ethiopia,ETH,1547,zzz. Not colonized
Fiji,FJI,1547,zzz. Not colonized
France,FRA,1547,zz. Colonizer
Gabon,GAB,1547,zzz. Not colonized
Gambia,GMB,1547,zzz. Not colonized
Georgia,GEO,1547,zzz. Not colonized
Germany,DEU,1547,zz. Colonizer
Ghana,GHA,1547,Portugal
Grenada,GRD,1547,zzz. Not colonized
Guatemala,GTM,1547,Spain
Guinea,GIN,1547,zzz. Not colonized
Guinea-Bissau,GNB,1547,zzz. Not colonized
Guyana,GUY,1547,zzz. Not colonized
Haiti,HTI,1547,zzz. Not colonized
Honduras,HND,1547,Spain
India,IND,1547,zzz. Not colonized
Indonesia,IDN,1547,zzz. Not colonized
Iran,IRN,1547,zzz. Not colonized
Iraq,IRQ,1547,zzz. Not colonized
Israel,ISR,1547,zzz. Not colonized
Italy,ITA,1547,zz. Colonizer
Jamaica,JAM,1547,Spain
Japan,JPN,1547,zzz. Not colonized
Jordan,JOR,1547,zzz. Not colonized
Kazakhstan,KAZ,1547,zzz. Not colonized
Kenya,KEN,1547,zzz. Not colonized
Kiribati,KIR,1547,zzz. Not colonized
Kuwait,KWT,1547,zzz. Not colonized
Kyrgyzstan,KGZ,1547,zzz. Not colonized
Laos,LAO,1547,zzz. Not colonized
Lebanon,LBN,1547,zzz. Not colonized
Lesotho,LSO,1547,zzz. Not colonized
Liberia,LBR,1547,zzz. Not colonized
Libya,LBY,1547,zzz. Not colonized
Madagascar,MDG,1547,zzz. Not colonized
Malawi,MWI,1547,zzz. Not colonized
Malaysia,MYS,1547,Portugal
Maldives,MDV,1547,zzz. Not colonized
Mali,MLI,1547,zzz. Not colonized
Marshall Islands,MHL,1547,zzz. Not colonized
Mauritania,MRT,1547,zzz. Not colonized
Mauritius,MUS,1547,zzz. Not colonized
Mexico,MEX,1547,Spain
Micronesia (country),FSM,1547,zzz. Not colonized
Mongolia,MNG,1547,zzz. Not colonized
Morocco,MAR,1547,zzz. Not colonized
Mozambique,MOZ,1547,zzz. Not colonized
Myanmar,MMR,1547,zzz. Not colonized
Namibia,NAM,1547,zzz. Not colonized
Nauru,NRU,1547,zzz. Not colonized
Nepal,NPL,1547,zzz. Not colonized
Netherlands,NLD,1547,zz. Colonizer
New Zealand,NZL,1547,zzz. Not colonized
Nicaragua,NIC,1547,Spain
Niger,NER,1547,zzz. Not colonized
Nigeria,NGA,1547,zzz. Not colonized
North Korea,PRK,1547,zzz. Not colonized
Oman,OMN,1547,zzz. Not colonized
Pakistan,PAK,1547,zzz. Not colonized
Palau,PLW,1547,zzz. Not colonized
Panama,PAN,1547,Spain
Papua New Guinea,PNG,1547,zzz. Not colonized
Paraguay,PRY,1547,Spain
Peru,PER,1547,Spain
Philippines,PHL,1547,zzz. Not colonized
Portugal,PRT,1547,zz. Colonizer
Qatar,QAT,1547,zzz. Not colonized
Rwanda,RWA,1547,zzz. Not colonized
Saint Kitts and Nevis,KNA,1547,zzz. Not colonized
Saint Lucia,LCA,1547,zzz. Not colonized
Saint Vincent and the Grenadines,VCT,1547,zzz. Not colonized
Samoa,WSM,1547,zzz. Not colonized
Sao Tome and Principe,STP,1547,Portugal
Saudi Arabia,SAU,1547,zzz. Not colonized
Senegal,SEN,1547,zzz. Not colonized
Seychelles,SYC,1547,zzz. Not colonized
Sierra Leone,SLE,1547,zzz. Not colonized
Singapore,SGP,1547,zzz. Not colonized
Solomon Islands,SLB,1547,zzz. Not colonized
Somalia,SOM,1547,zzz. Not colonized
South Africa,ZAF,1547,zzz. Not colonized
South Korea,KOR,1547,zzz. Not colonized
South Sudan,SSD,1547,zzz. Not colonized
Spain,ESP,1547,zz. Colonizer
Sri Lanka,LKA,1547,zzz. Not colonized
Sudan,SDN,1547,zzz. Not colonized
Suriname,SUR,1547,zzz. Not colonized
Syria,SYR,1547,zzz. Not colonized
Taiwan,TWN,1547,zzz. Not colonized
Tajikistan,TJK,1547,zzz. Not colonized
Tanzania,TZA,1547,zzz. Not colonized
Thailand,THA,1547,zzz. Not colonized
Togo,TGO,1547,zzz. Not colonized
Tonga,TON,1547,zzz. Not colonized
Trinidad and Tobago,TTO,1547,zzz. Not colonized
Tunisia,TUN,1547,zzz. Not colonized
Turkey,TUR,1547,zzz. Not colonized
Turkmenistan,TKM,1547,zzz. Not colonized
Tuvalu,TUV,1547,zzz. Not colonized
Uganda,UGA,1547,zzz. Not colonized
United Arab Emirates,ARE,1547,zzz. Not colonized
United Kingdom,GBR,1547,zz. Colonizer
United States,USA,1547,zzz. Not colonized
Uruguay,URY,1547,zzz. Not colonized
Uzbekistan,UZB,1547,zzz. Not colonized
Vanuatu,VUT,1547,zzz. Not colonized
Venezuela,VEN,1547,zzz. Not colonized
Vietnam,VNM,1547,zzz. Not colonized
Yemen,YEM,1547,zzz. Not colonized
Zambia,ZMB,1547,zzz. Not colonized
Zimbabwe,ZWE,1547,zzz. Not colonized
