Entity,Code,Year,colonizer_grouped
South Korea,KOR,1827,zzz. Not colonized
South Sudan,SSD,1827,zzz. Not colonized
Spain,ESP,1827,zz. Colonizer
Sri Lanka,LKA,1827,United Kingdom
Sudan,SDN,1827,zzz. Not colonized
Suriname,SUR,1827,Netherlands
Syria,SYR,1827,zzz. Not colonized
Taiwan,TWN,1827,zzz. Not colonized
Tajikistan,TJK,1827,zzz. Not colonized
Tanzania,TZA,1827,zzz. Not colonized
Thailand,THA,1827,zzz. Not colonized
Togo,TGO,1827,zzz. Not colonized
Tonga,TON,1827,zzz. Not colonized
Trinidad and Tobago,TTO,1827,United Kingdom
Tunisia,TUN,1827,zzz. Not colonized
Turkey,TUR,1827,zzz. Not colonized
Turkmenistan,TKM,1827,zzz. Not colonized
Tuvalu,TUV,1827,zzz. Not colonized
Uganda,UGA,1827,zzz. Not colonized
United Arab Emirates,ARE,1827,zzz. Not colonized
United Kingdom,GBR,1827,zz. Colonizer
United States,USA,1827,zzzz. No longer colonized
Uruguay,URY,1827,Spain
Uzbekistan,UZB,1827,zzz. Not colonized
Vanuatu,VUT,1827,zzz. Not colonized
Venezuela,VEN,1827,zzzz. No longer colonized
Vietnam,VNM,1827,zzz. Not colonized
Yemen,YEM,1827,zzz. Not colonized
Zambia,ZMB,1827,zzz. Not colonized
Zimbabwe,ZWE,1827,zzz. Not colonized
