Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1822,zzz. Not colonized
Algeria,DZA,1822,zzz. Not colonized
Angola,AGO,1822,Portugal
Antigua and Barbuda,ATG,1822,United Kingdom
Argentina,ARG,1822,zzzz. No longer colonized
Armenia,ARM,1822,zzz. Not colonized
Australia,AUS,1822,zzz. Not colonized
Azerbaijan,AZE,1822,zzz. Not colonized
Bahamas,BHS,1822,United Kingdom
Bahrain,BHR,1822,zzz. Not colonized
Bangladesh,BGD,1822,zzz. Not colonized
Barbados,BRB,1822,United Kingdom
Belgium,BEL,1822,zz. Colonizer
Belize,BLZ,1822,z. Multiple colonizers
Benin,BEN,1822,zzz. Not colonized
Bhutan,BTN,1822,zzz. Not colonized
Bolivia,BOL,1822,Spain
Botswana,BWA,1822,zzz. Not colonized
Brazil,BRA,1822,Portugal
Brunei,BRN,1822,zzz. Not colonized
Burkina Faso,BFA,1822,zzz. Not colonized
Burundi,BDI,1822,zzz. Not colonized
Cambodia,KHM,1822,zzz. Not colonized
Cameroon,CMR,1822,zzz. Not colonized
Canada,CAN,1822,United Kingdom
Cape Verde,CPV,1822,Portugal
Central African Republic,CAF,1822,zzz. Not colonized
Chad,TCD,1822,zzz. Not colonized
Chile,CHL,1822,zzzz. No longer colonized
China,CHN,1822,zzz. Not colonized
Colombia,COL,1822,zzzz. No longer colonized
Comoros,COM,1822,zzz. Not colonized
Congo,COG,1822,zzz. Not colonized
Costa Rica,CRI,1822,zzzz. No longer colonized
Cote d'Ivoire,CIV,1822,zzz. Not colonized
Cuba,CUB,1822,Spain
Democratic Republic of Congo,COD,1822,zzz. Not colonized
Djibouti,DJI,1822,zzz. Not colonized
Dominica,DMA,1822,United Kingdom
Dominican Republic,DOM,1822,Spain
East Timor,TLS,1822,Portugal
Ecuador,ECU,1822,Spain
Egypt,EGY,1822,zzz. Not colonized
El Salvador,SLV,1822,zzzz. No longer colonized
Equatorial Guinea,GNQ,1822,zzzz. No longer colonized
Eritrea,ERI,1822,zzz. Not colonized
Eswatini,SWZ,1822,zzz. Not colonized
Ethiopia,ETH,1822,zzz. Not colonized
Fiji,FJI,1822,zzz. Not colonized
France,FRA,1822,zz. Colonizer
Gabon,GAB,1822,zzz. Not colonized
Gambia,GMB,1822,zzz. Not colonized
Georgia,GEO,1822,zzz. Not colonized
Germany,DEU,1822,zz. Colonizer
Ghana,GHA,1822,Portugal
Grenada,GRD,1822,United Kingdom
Guatemala,GTM,1822,zzzz. No longer colonized
Guinea,GIN,1822,zzz. Not colonized
Guinea-Bissau,GNB,1822,zzz. Not colonized
Guyana,GUY,1822,United Kingdom
Haiti,HTI,1822,zzzz. No longer colonized
Honduras,HND,1822,zzzz. No longer colonized
India,IND,1822,zzz. Not colonized
Indonesia,IDN,1822,Netherlands
Iran,IRN,1822,zzz. Not colonized
Iraq,IRQ,1822,zzz. Not colonized
Israel,ISR,1822,zzz. Not colonized
Italy,ITA,1822,zz. Colonizer
Jamaica,JAM,1822,United Kingdom
Japan,JPN,1822,zzz. Not colonized
Jordan,JOR,1822,zzz. Not colonized
Kazakhstan,KAZ,1822,zzz. Not colonized
Kenya,KEN,1822,zzz. Not colonized
Kiribati,KIR,1822,zzz. Not colonized
Kuwait,KWT,1822,zzz. Not colonized
Kyrgyzstan,KGZ,1822,zzz. Not colonized
Laos,LAO,1822,zzz. Not colonized
Lebanon,LBN,1822,zzz. Not colonized
Lesotho,LSO,1822,zzz. Not colonized
Liberia,LBR,1822,zzz. Not colonized
Libya,LBY,1822,zzz. Not colonized
Madagascar,MDG,1822,zzz. Not colonized
Malawi,MWI,1822,zzz. Not colonized
Malaysia,MYS,1822,zzzz. No longer colonized
Maldives,MDV,1822,zzz. Not colonized
Mali,MLI,1822,zzz. Not colonized
Marshall Islands,MHL,1822,zzz. Not colonized
Mauritania,MRT,1822,zzz. Not colonized
Mauritius,MUS,1822,United Kingdom
Mexico,MEX,1822,zzzz. No longer colonized
Micronesia (country),FSM,1822,Spain
Mongolia,MNG,1822,zzz. Not colonized
Morocco,MAR,1822,zzz. Not colonized
Mozambique,MOZ,1822,zzz. Not colonized
Myanmar,MMR,1822,zzz. Not colonized
Namibia,NAM,1822,zzz. Not colonized
Nauru,NRU,1822,zzz. Not colonized
Nepal,NPL,1822,zzz. Not colonized
Netherlands,NLD,1822,zz. Colonizer
New Zealand,NZL,1822,zzz. Not colonized
Nicaragua,NIC,1822,zzzz. No longer colonized
Niger,NER,1822,zzz. Not colonized
Nigeria,NGA,1822,zzz. Not colonized
North Korea,PRK,1822,zzz. Not colonized
Oman,OMN,1822,zzz. Not colonized
Pakistan,PAK,1822,zzz. Not colonized
Palau,PLW,1822,zzz. Not colonized
Panama,PAN,1822,zzzz. No longer colonized
Papua New Guinea,PNG,1822,zzz. Not colonized
Paraguay,PRY,1822,zzzz. No longer colonized
Peru,PER,1822,Spain
Philippines,PHL,1822,Spain
Portugal,PRT,1822,zz. Colonizer
Qatar,QAT,1822,zzz. Not colonized
Rwanda,RWA,1822,zzz. Not colonized
Saint Kitts and Nevis,KNA,1822,United Kingdom
Saint Lucia,LCA,1822,United Kingdom
Saint Vincent and the Grenadines,VCT,1822,United Kingdom
Samoa,WSM,1822,zzz. Not colonized
Sao Tome and Principe,STP,1822,Portugal
Saudi Arabia,SAU,1822,zzz. Not colonized
Senegal,SEN,1822,zzzz. No longer colonized
Seychelles,SYC,1822,United Kingdom
Sierra Leone,SLE,1822,zzz. Not colonized
Singapore,SGP,1822,zzz. Not colonized
