Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1702,zzz. Not colonized
Algeria,DZA,1702,zzz. Not colonized
Angola,AGO,1702,Portugal
Antigua and Barbuda,ATG,1702,United Kingdom
Argentina,ARG,1702,Spain
Armenia,ARM,1702,zzz. Not colonized
Australia,AUS,1702,zzz. Not colonized
Azerbaijan,AZE,1702,zzz. Not colonized
Bahamas,BHS,1702,zzz. Not colonized
Bahrain,BHR,1702,zzz. Not colonized
Bangladesh,BGD,1702,zzz. Not colonized
Barbados,BRB,1702,United Kingdom
Belgium,BEL,1702,zz. Colonizer
Belize,BLZ,1702,Spain
Benin,BEN,1702,zzz. Not colonized
Bhutan,BTN,1702,zzz. Not colonized
Bolivia,BOL,1702,Spain
Botswana,BWA,1702,zzz. Not colonized
Brazil,BRA,1702,Portugal
Brunei,BRN,1702,zzz. Not colonized
Burkina Faso,BFA,1702,zzz. Not colonized
Burundi,BDI,1702,zzz. Not colonized
Cambodia,KHM,1702,zzz. Not colonized
Cameroon,CMR,1702,zzz. Not colonized
Canada,CAN,1702,France
Cape Verde,CPV,1702,Portugal
Central African Republic,CAF,1702,zzz. Not colonized
Chad,TCD,1702,zzz. Not colonized
Chile,CHL,1702,Spain
China,CHN,1702,zzz. Not colonized
Colombia,COL,1702,Spain
Comoros,COM,1702,zzz. Not colonized
Congo,COG,1702,zzz. Not colonized
Costa Rica,CRI,1702,Spain
Cote d'Ivoire,CIV,1702,zzz. Not colonized
Cuba,CUB,1702,Spain
Democratic Republic of Congo,COD,1702,zzz. Not colonized
Djibouti,DJI,1702,zzz. Not colonized
Dominica,DMA,1702,France
Dominican Republic,DOM,1702,Spain
East Timor,TLS,1702,Portugal
Ecuador,ECU,1702,Spain
Egypt,EGY,1702,zzz. Not colonized
El Salvador,SLV,1702,Spain
Equatorial Guinea,GNQ,1702,zzz. Not colonized
Eritrea,ERI,1702,zzz. Not colonized
Eswatini,SWZ,1702,zzz. Not colonized
Ethiopia,ETH,1702,zzz. Not colonized
Fiji,FJI,1702,zzz. Not colonized
France,FRA,1702,zz. Colonizer
Gabon,GAB,1702,zzz. Not colonized
Gambia,GMB,1702,zzz. Not colonized
Georgia,GEO,1702,zzz. Not colonized
Germany,DEU,1702,zz. Colonizer
Ghana,GHA,1702,Portugal
Grenada,GRD,1702,France
Guatemala,GTM,1702,Spain
Guinea,GIN,1702,zzz. Not colonized
Guinea-Bissau,GNB,1702,zzz. Not colonized
Guyana,GUY,1702,Netherlands
Haiti,HTI,1702,France
Honduras,HND,1702,Spain
India,IND,1702,zzz. Not colonized
Indonesia,IDN,1702,Netherlands
Iran,IRN,1702,zzz. Not colonized
Iraq,IRQ,1702,zzz. Not colonized
Israel,ISR,1702,zzz. Not colonized
Italy,ITA,1702,zz. Colonizer
Jamaica,JAM,1702,United Kingdom
Japan,JPN,1702,zzz. Not colonized
Jordan,JOR,1702,zzz. Not colonized
