Entity,Code,Year,colonizer_grouped
South Africa,ZAF,1807,zzzz. No longer colonized
South Korea,KOR,1807,zzz. Not colonized
South Sudan,SSD,1807,zzz. Not colonized
Spain,ESP,1807,zz. Colonizer
Sri Lanka,LKA,1807,United Kingdom
Sudan,SDN,1807,zzz. Not colonized
Suriname,SUR,1807,Netherlands
Syria,SYR,1807,zzz. Not colonized
Taiwan,TWN,1807,zzz. Not colonized
Tajikistan,TJK,1807,zzz. Not colonized
Tanzania,TZA,1807,zzz. Not colonized
Thailand,THA,1807,zzz. Not colonized
Togo,TGO,1807,zzz. Not colonized
Tonga,TON,1807,zzz. Not colonized
Trinidad and Tobago,TTO,1807,United Kingdom
Tunisia,TUN,1807,zzz. Not colonized
Turkey,TUR,1807,zzz. Not colonized
Turkmenistan,TKM,1807,zzz. Not colonized
Tuvalu,TUV,1807,zzz. Not colonized
Uganda,UGA,1807,zzz. Not colonized
United Arab Emirates,ARE,1807,zzz. Not colonized
United Kingdom,GBR,1807,zz. Colonizer
United States,USA,1807,zzzz. No longer colonized
Uruguay,URY,1807,z. Multiple colonizers
Uzbekistan,UZB,1807,zzz. Not colonized
Vanuatu,VUT,1807,zzz. Not colonized
Venezuela,VEN,1807,Spain
Vietnam,VNM,1807,zzz. Not colonized
Yemen,YEM,1807,zzz. Not colonized
Zambia,ZMB,1807,zzz. Not colonized
Zimbabwe,ZWE,1807,zzz. Not colonized
