Entity,Code,Year,colonizer_grouped
Afghanistan,AFG,1966,zzz. Not colonized
Algeria,DZA,1966,zzzz. No longer colonized
Angola,AGO,1966,Portugal
Antigua and Barbuda,ATG,1966,United Kingdom
Argentina,ARG,1966,zzzz. No longer colonized
Armenia,ARM,1966,zzz. Not colonized
Australia,AUS,1966,zzzz. No longer colonized
Azerbaijan,AZE,1966,zzz. Not colonized
Bahamas,BHS,1966,United Kingdom
Bahrain,BHR,1966,United Kingdom
Bangladesh,BGD,1966,zzzz. No longer colonized
Barbados,BRB,1966,United Kingdom
Belgium,BEL,1966,zz. Colonizer
Belize,BLZ,1966,United Kingdom
Benin,BEN,1966,zzzz. No longer colonized
Bhutan,BTN,1966,zzzz. No longer colonized
Bolivia,BOL,1966,zzzz. No longer colonized
Botswana,BWA,1966,United Kingdom
Brazil,BRA,1966,zzzz. No longer colonized
Brunei,BRN,1966,United Kingdom
Burkina Faso,BFA,1966,zzzz. No longer colonized
Burundi,BDI,1966,zzzz. No longer colonized
Cambodia,KHM,1966,zzzz. No longer colonized
Cameroon,CMR,1966,zzzz. No longer colonized
Canada,CAN,1966,zzzz. No longer colonized
Cape Verde,CPV,1966,Portugal
Central African Republic,CAF,1966,zzzz. No longer colonized
Chad,TCD,1966,zzzz. No longer colonized
Chile,CHL,1966,zzzz. No longer colonized
China,CHN,1966,zzz. Not colonized
Colombia,COL,1966,zzzz. No longer colonized
Comoros,COM,1966,France
Congo,COG,1966,zzzz. No longer colonized
Costa Rica,CRI,1966,zzzz. No longer colonized
Cote d'Ivoire,CIV,1966,zzzz. No longer colonized
Cuba,CUB,1966,zzzz. No longer colonized
Cyprus,CYP,1966,zzzz. No longer colonized
Democratic Republic of Congo,COD,1966,zzzz. No longer colonized
Djibouti,DJI,1966,France
Dominica,DMA,1966,United Kingdom
Dominican Republic,DOM,1966,zzzz. No longer colonized
East Timor,TLS,1966,Portugal
Ecuador,ECU,1966,zzzz. No longer colonized
Egypt,EGY,1966,zzzz. No longer colonized
El Salvador,SLV,1966,zzzz. No longer colonized
Equatorial Guinea,GNQ,1966,Spain
Eritrea,ERI,1966,zzzz. No longer colonized
Eswatini,SWZ,1966,United Kingdom
Ethiopia,ETH,1966,zzz. Not colonized
Fiji,FJI,1966,United Kingdom
France,FRA,1966,zz. Colonizer
Gabon,GAB,1966,zzzz. No longer colonized
Gambia,GMB,1966,zzzz. No longer colonized
Georgia,GEO,1966,zzz. Not colonized
Germany,DEU,1966,zz. Colonizer
Ghana,GHA,1966,zzzz. No longer colonized
Grenada,GRD,1966,United Kingdom
Guatemala,GTM,1966,zzzz. No longer colonized
Guinea,GIN,1966,zzzz. No longer colonized
Guinea-Bissau,GNB,1966,Portugal
Guyana,GUY,1966,United Kingdom
Haiti,HTI,1966,zzzz. No longer colonized
Honduras,HND,1966,zzzz. No longer colonized
India,IND,1966,zzzz. No longer colonized
Indonesia,IDN,1966,zzzz. No longer colonized
Iran,IRN,1966,zzz. Not colonized
Iraq,IRQ,1966,zzzz. No longer colonized
Israel,ISR,1966,zzzz. No longer colonized
Italy,ITA,1966,zz. Colonizer
Jamaica,JAM,1966,zzzz. No longer colonized
Japan,JPN,1966,zzz. Not colonized
Jordan,JOR,1966,zzzz. No longer colonized
Kazakhstan,KAZ,1966,zzz. Not colonized
Kenya,KEN,1966,zzzz. No longer colonized
Kiribati,KIR,1966,United Kingdom
Kuwait,KWT,1966,zzzz. No longer colonized
Kyrgyzstan,KGZ,1966,zzz. Not colonized
Laos,LAO,1966,zzzz. No longer colonized
Lebanon,LBN,1966,zzzz. No longer colonized
Lesotho,LSO,1966,United Kingdom
Liberia,LBR,1966,zzz. Not colonized
Libya,LBY,1966,zzzz. No longer colonized
Madagascar,MDG,1966,zzzz. No longer colonized
Malawi,MWI,1966,zzzz. No longer colonized
Malaysia,MYS,1966,zzzz. No longer colonized
Maldives,MDV,1966,zzzz. No longer colonized
Mali,MLI,1966,zzzz. No longer colonized
Marshall Islands,MHL,1966,zzzz. No longer colonized
Mauritania,MRT,1966,zzzz. No longer colonized
Mauritius,MUS,1966,United Kingdom
Mexico,MEX,1966,zzzz. No longer colonized
Micronesia (country),FSM,1966,zzzz. No longer colonized
Mongolia,MNG,1966,zzz. Not colonized
Morocco,MAR,1966,Spain
Mozambique,MOZ,1966,Portugal
Myanmar,MMR,1966,zzzz. No longer colonized
Namibia,NAM,1966,zzzz. No longer colonized
Nauru,NRU,1966,United Kingdom
Nepal,NPL,1966,zzz. Not colonized
Netherlands,NLD,1966,zz. Colonizer
New Zealand,NZL,1966,zzzz. No longer colonized
Nicaragua,NIC,1966,zzzz. No longer colonized
Niger,NER,1966,zzzz. No longer colonized
Nigeria,NGA,1966,zzzz. No longer colonized
North Korea,PRK,1966,zzz. Not colonized
Oman,OMN,1966,zzz. Not colonized
Pakistan,PAK,1966,zzzz. No longer colonized
Palau,PLW,1966,zzzz. No longer colonized
Panama,PAN,1966,zzzz. No longer colonized
Papua New Guinea,PNG,1966,zzzz. No longer colonized
Paraguay,PRY,1966,zzzz. No longer colonized
Peru,PER,1966,zzzz. No longer colonized
Philippines,PHL,1966,zzzz. No longer colonized
Portugal,PRT,1966,zz. Colonizer
Qatar,QAT,1966,United Kingdom
Rwanda,RWA,1966,zzzz. No longer colonized
Saint Kitts and Nevis,KNA,1966,United Kingdom
Saint Lucia,LCA,1966,United Kingdom
Saint Vincent and the Grenadines,VCT,1966,United Kingdom
Samoa,WSM,1966,zzzz. No longer colonized
Sao Tome and Principe,STP,1966,Portugal
Saudi Arabia,SAU,1966,zzz. Not colonized
Senegal,SEN,1966,zzzz. No longer colonized
Seychelles,SYC,1966,United Kingdom
Sierra Leone,SLE,1966,zzzz. No longer colonized
Singapore,SGP,1966,zzzz. No longer colonized
Solomon Islands,SLB,1966,United Kingdom
Somalia,SOM,1966,zzzz. No longer colonized
South Africa,ZAF,1966,zzzz. No longer colonized
South Korea,KOR,1966,zzz. Not colonized
South Sudan,SSD,1966,zzz. Not colonized
Spain,ESP,1966,zz. Colonizer
Sri Lanka,LKA,1966,zzzz. No longer colonized
Sudan,SDN,1966,zzzz. No longer colonized
Suriname,SUR,1966,Netherlands
Syria,SYR,1966,zzzz. No longer colonized
Taiwan,TWN,1966,zzz. Not colonized
Tajikistan,TJK,1966,zzz. Not colonized
Tanzania,TZA,1966,zzzz. No longer colonized
Thailand,THA,1966,zzz. Not colonized
Togo,TGO,1966,zzzz. No longer colonized
Tonga,TON,1966,United Kingdom
Trinidad and Tobago,TTO,1966,zzzz. No longer colonized
Tunisia,TUN,1966,zzzz. No longer colonized
Turkey,TUR,1966,zzz. Not colonized
Turkmenistan,TKM,1966,zzz. Not colonized
Tuvalu,TUV,1966,United Kingdom
Uganda,UGA,1966,zzzz. No longer colonized
United Arab Emirates,ARE,1966,United Kingdom
United Kingdom,GBR,1966,zz. Colonizer
United States,USA,1966,zzzz. No longer colonized
Uruguay,URY,1966,zzzz. No longer colonized
Uzbekistan,UZB,1966,zzz. Not colonized
Vanuatu,VUT,1966,z. Multiple colonizers
Venezuela,VEN,1966,zzzz. No longer colonized
Vietnam,VNM,1966,zzzz. No longer colonized
Yemen,YEM,1966,United Kingdom
Zambia,ZMB,1966,zzzz. No longer colonized
Zimbabwe,ZWE,1966,United Kingdom
